t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
1545.3259999999946,0.6019640281691199,-0.0062722112675923,0.1390276197198949,,-6.272211267592361e-06,-6.27221126759236,-6.27221126759236,0.1418406901395241,0.1418406901395241,0.1418406901395241,-2.0262955734217734,-2.6266794470282244,-1.6493103504595827,48.83518474449184,59.03386233775579,41.641251011700966,-16.298015140473584,-0.0162980151404735,-5.265223782453908,-6.825290088366176,-4.285647264788064
1545.3759999999943,0.6009939295775718,-0.0064215774647686,0.1367483380268309,,-6.421577464768682e-06,-6.421577464768681,-6.421577464768681,0.1495033380279014,0.1495033380279014,0.1495033380279014,-2.135761971827163,-2.7685803338500263,-1.7384109073011795,49.91649536989223,60.25098577232585,42.60817118934728,-16.686135444333996,-0.0166861354443339,-5.549666531983451,-7.194012171089659,-4.517170433009786
1545.4259999999945,0.6000151666667984,-0.0066007777777645,0.1486988333324773,,-6.600777777764621e-06,-6.600777777764621,-6.600777777764621,0.1517353611113744,0.1517353611113744,0.1517353611113744,-2.167648015876778,-2.8099140946550825,-1.7643646640857495,49.44212488970807,59.717481620882985,42.18373270630098,-17.151778148283686,-0.0171517781482836,-5.63252076098169,-7.301415801272561,-4.584609921729283
1545.4759999999949,0.5988193333334626,-0.0067202222222092,0.1564696666658264,,-6.720222222209307e-06,-6.720222222209308,-6.720222222209308,0.1493443888891474,0.1493443888891474,0.1493443888891474,-2.133491269844963,-2.765636831280508,-1.736562661501714,48.19426948386474,58.31073001792155,41.069098608540514,-17.462148332091644,-0.0174621483320916,-5.543766230844582,-7.186363632576312,-4.512367862315358
1545.5259999999946,0.5979045211268398,-0.0068770140844872,0.1584870140847051,,-6.877014084487248e-06,-6.877014084487248,-6.877014084487248,0.1520251830979311,0.1520251830979311,0.1520251830979311,-2.171788329970444,-2.815281168480205,-1.7677346871852453,48.00167426576752,58.093178034754175,40.89730618841901,-17.86956384095887,-0.0178695638409588,-5.643279152066751,-7.315361863790232,-4.59336675168224
1545.5759999999946,0.5970680422536658,-0.0070478028168882,0.155904845071081,,-7.047802816888251e-06,-7.04780281688825,-7.04780281688825,0.1573232957744503,0.1573232957744503,0.1573232957744503,-2.2474756539207195,-2.913394366193525,-1.8293406485401205,48.357360373413776,58.494863873223416,41.21462395340132,-18.313349489710195,-0.0183133494897101,-5.839948731431387,-7.57030391111476,-4.753446641862757
1545.6259999999943,0.5957349436621161,-0.0071689295774516,0.1498428732400931,,-7.16892957745167e-06,-7.16892957745167,-7.16892957745167,0.1591416056336058,0.1591416056336058,0.1591416056336058,-2.273451509051512,-2.947066770992701,-1.8504837864372776,48.15419941694907,58.26547716075241,41.03335132295999,-18.62809108455716,-0.0186280910845571,-5.907445641555544,-7.65779990572015,-4.808385987312652
1545.6759999999945,0.5946877222223276,-0.0073800833333069,0.1570198055543045,,-7.380083333306944e-06,-7.380083333306944,-7.380083333306944,0.159578,0.159578,0.159578,-2.279685714285714,-2.955148148148148,-1.855558139534884,47.19959044680974,57.18591119029478,40.182550286112914,-19.17676314981081,-0.0191767631498108,-5.923644899992647,-7.678798944434914,-4.821571430226575
1545.7259999999949,0.5941922676055817,-0.0075817605633672,0.1635790563384181,,-7.581760563367296e-06,-7.581760563367296,-7.543000000000001,0.1607419436615818,0.1607419436615818,0.1607419436615818,-2.2963134808797405,-2.976702660399664,-1.8690923681579283,46.493141691261314,56.38514994680561,39.55394040517114,-19.700810955087324,-0.0197008109550873,-5.966851287682731,-7.734807224773911,-4.856739420206874
1545.7759999999946,0.5946774788731876,-0.0077028873239307,0.159941732394755,,-7.702887323930713e-06,-7.702887323930715,-7.543000000000001,0.164379267605245,0.164379267605245,0.164379267605245,-2.3482752515034995,-3.04406051120824,-1.911386832619128,46.72644052625033,56.64976806261536,39.76143807625814,-20.015552549934288,-0.0200155525499342,-6.101871249259522,-7.909833100891974,-4.966639388932171
