t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo
622.3099999999978,0.8655944179104712,0.0005178507462663,0.048885074626632,,5.178507462663204e-07,0.5178507462663203,0.2049552238846602,0.0416671641791349,0.0236,0.0236,-0.3371428571428571,-0.543990813520815,-0.2442636481792233,78.86441624792118,102.461767201854,64.10157056721937,1.345608262075294,0.0013456082620752
622.3599999999977,0.8644861818182349,0.0002645909091038,0.0429227272730523,,2.645909091038769e-07,0.2645909091038768,0.3719090909002633,0.0422136363636055,0.0236,0.0236,-0.3371428571428571,-0.543990813520815,-0.2442636481792233,112.0571508711431,134.5543185801917,96.00529058181463,0.6875257319356795,0.0006875257319356
622.4099999999978,0.8632480895522974,0.0001665074626847,0.0406358208954645,,1.665074626847972e-07,0.1665074626847972,0.3423283582177369,0.0421104477612246,0.0236,0.0236,-0.3371428571428571,-0.543990813520815,-0.2442636481792233,133.87973515363797,153.12938306507266,118.929321814008,0.43266099180367,0.0004326609918036
622.4599999999978,0.8621177910448046,0.0002452537313341,0.0439283582085249,,2.452537313341809e-07,0.2452537313341809,0.196,0.0412955223881159,0.0229686567164481,0.0229686567164481,-0.3281236673778311,-0.5294380615534312,-0.2377291475989769,114.45294778444396,136.68353438468375,98.44205994385872,0.6372790800582295,0.0006372790800582
622.5099999999978,0.8614752537313725,0.0004504776119309,0.0536298507458284,,4.5047761193098726e-07,0.4504776119309869,0.196,0.0400268656716993,0.0207454545456053,0.0207454545456053,-0.296363636365791,-0.4781922328441932,-0.2147186614595687,79.36456028417508,102.98433518317974,64.55798688261783,1.1705426725069248,0.0011705426725069
622.5599999999978,0.8618737611940072,0.0002513731343391,0.0424432835826854,,2.513731343391241e-07,0.2513731343391241,0.3115223880540386,0.0410417910447201,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,102.23324238717191,125.574373981696,86.2091248538067,0.6531800308665252,0.0006531800308665
622.6099999999977,0.8615241194030314,0.0002376119402909,0.0347029850747717,,2.3761194029096245e-07,0.2376119402909624,0.368,0.0394686567165896,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,105.0443081133764,128.18575059270592,88.98059369009023,0.6174222830198034,0.0006174222830198
622.6599999999978,0.8601481666667873,0.0003766666666648,0.0344833333328534,,3.766666666648454e-07,0.3766666666648454,0.3508333333369409,0.0360666666667577,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,82.20402084907998,105.92683001697505,67.16263460460543,0.978748765676039,0.000978748765676
622.7099999999978,0.8575398333334517,0.0004160606060588,0.0448621212116506,,4.1606060605882e-07,0.4160606060588201,0.2728030303065679,0.034096969697059,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,77.43416438201841,100.96023923987438,62.80025091923636,1.081111870695037,0.001081111870695
622.7599999999978,0.857983318181783,0.0003143181818234,0.0377181818185924,,3.143181818234853e-07,0.3143181818234852,0.3352272727237485,0.0339,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,91.0839849235035,114.87043845391013,75.45861683871887,0.8167394667896295,0.0008167394667896
622.8099999999978,0.8565979701493848,0.0001905522388116,0.0335104477612238,,1.905522388116591e-07,0.1905522388116591,0.3307761194058295,0.0364970149251746,0.0184,0.0184,-0.2628571428571428,-0.4241284308806354,-0.1904428443431233,115.94693602928128,137.9995993994578,99.97128717052462,0.4951400934547406,0.0004951400934547
622.8599999999977,0.8547901818180973,0.0001491818181709,0.0358181818176381,,1.4918181817097944e-07,0.1491818181709794,0.2789090909096872,0.0388090909093013,0.0165878787879686,0.0165878787879686,-0.2369696969709804,-0.3823582066293105,-0.1716871096738971,122.73405007040508,143.86807720565162,107.01385816759355,0.387641204593432,0.0003876412045934
622.9099999999978,0.8566159393938556,0.0003832727272619,0.0475606060600664,,3.832727272619693e-07,0.3832727272619692,0.2660303030308949,0.0342636363638452,0.0123522388062349,0.0123522388062349,-0.1764605543747852,-0.2847247642799637,-0.1278475811013529,63.05165698161984,85.24725553167451,50.02641413750065,0.9959142709559876,0.0009959142709559
622.9599999999978,0.8549892835821755,0.0003196119403025,0.0425955223883458,,3.196119403025008e-07,0.3196119403025008,0.276671641790479,0.0339,0.0079253731343584,0.0079253731343584,-0.1132196162051209,-0.1826834821532065,-0.0820288370754239,52.31578636209132,72.73945729390583,40.846866999382776,0.8304950231891391,0.0008304950231891
623.0099999999978,0.8524659701493885,0.0001924029850816,0.0350522388063513,,1.924029850816727e-07,0.1924029850816726,0.282,0.0342895522387753,0.0072537313433143,0.0072537313433143,-0.1036247334759196,-0.1672018311233483,-0.0750772407131333,70.01015579273157,92.9919865300257,56.13666617040164,0.4999491614919902,0.0004999491614919
623.0599999999978,0.8505018181817661,0.00011881818181,0.0296454545452794,,1.1881818181006793e-07,0.1188181818100679,0.282,0.0346363636363939,0.0072,0.0072,-0.1028571428571428,-0.1659632990402486,-0.0745211130038308,92.79981252902796,116.55483955256224,77.08842951512996,0.3087428728859401,0.0003087428728859
623.1099999999977,0.8516760606060069,0.0003013939393855,0.0335848484846679,,3.013939393855739e-07,0.3013939393855739,0.282,0.0339545454545766,0.0075818181817872,0.0075818181817872,-0.1083116883112467,-0.1747643830795493,-0.0784729902082595,52.87293168030222,73.40599747360295,41.31604206355392,0.783156494222909,0.0007831564942229
623.1599999999978,0.8489331044777564,0.0001271940298603,0.0345179104477297,,1.2719402986036437e-07,0.1271940298603643,0.2936716417904502,0.0303298507464505,0.0081,0.0081,-0.1157142857142857,-0.1867087114202797,-0.0838362521293097,95.2740423402464,118.95959280798584,79.45423883138432,0.3305070789233489,0.0003305070789233
623.2099999999978,0.8470415522388528,0.0001526716417822,0.0284373134333361,,1.52671641782263e-07,0.152671641782263,0.299,0.0309507462684797,0.0081,0.0081,-0.1157142857142857,-0.1867087114202797,-0.0838362521293097,86.22977128022012,110.02918092247472,70.89509846183401,0.3967093299526906,0.0003967093299526
623.2599999999978,0.8464759999999579,0.0003020447761188,0.0196343283582994,,3.0204477611881144e-07,0.3020447761188114,0.2929104477623771,0.0340611940298194,0.0081,0.0081,-0.1157142857142857,-0.1867087114202797,-0.0838362521293097,55.3976185251564,76.40199658129151,43.45186520825951,0.7848476596635707,0.0007848476596635
623.3099999999978,0.8473759999999592,0.000314731343283,0.0176940298508343,,3.147313432830065e-07,0.3147313432830065,0.2675373134339871,0.034732835820865,0.0107363636361599,0.0107363636361599,-0.1533766233737129,-0.2474781012156748,-0.1111230233028462,65.53044780209416,88.03768902756495,52.18827468824073,0.8178130453786561,0.0008178130453786
623.3599999999977,0.8461939104478245,0.000142716417919,0.047589552237306,,1.4271641791908577e-07,0.1427164179190857,0.265,0.030165671642022,0.0140999999999999,0.0140999999999999,-0.2014285714285713,-0.3250114606204869,-0.1459371796325021,117.06029590050905,138.97459421717534,101.11578783037363,0.3708411979133264,0.0003708411979133
623.4099999999978,0.8440608358210198,0.0001445074626794,0.0518522388068299,,1.4450746267944797e-07,0.1445074626794479,0.2290597014954951,0.0279,0.0140999999999999,0.0140999999999999,-0.2014285714285713,-0.3250114606204869,-0.1459371796325021,116.45422943460976,138.4444564390285,100.49225110219749,0.3754951346792118,0.0003754951346792
623.4599999999978,0.8422429999999401,0.0002476666666702,0.0357333333336598,,2.476666666702795e-07,0.2476666666702794,0.179,0.0279,0.0140999999999999,0.0140999999999999,-0.2014285714285713,-0.3250114606204869,-0.1459371796325021,89.70416710775042,113.50580548904694,74.15434630699177,0.6435489671782487,0.0006435489671782
623.5099999999978,0.8435475454544861,0.0001688787878823,0.0286121212124452,,1.688787878823735e-07,0.1688787878823734,0.179,0.0279,0.0140999999999999,0.0140999999999999,-0.2014285714285713,-0.3250114606204869,-0.1459371796325021,108.7899369882266,131.61282758900416,92.71269229735393,0.4388227571403658,0.0004388227571403
623.5599999999978,0.8426369552239317,0.0001730895522382,0.0267582089552798,,1.7308955223821336e-07,0.1730895522382133,0.2132537313416045,0.0279,0.0129358208957231,0.0129358208957231,-0.1847974413674731,-0.298176598839999,-0.1338877459399304,103.27139274084917,126.54276067050398,87.2297376610783,0.4497642095718283,0.0004497642095718
623.6099999999977,0.841408776119461,0.0002003134328341,0.0247373134329537,,2.0031343283410305e-07,0.200313432834103,0.2086865671658969,0.0271895522388632,0.0084582089554291,0.0084582089554291,-0.120831556506131,-0.1949655919742778,-0.0875437701913265,75.25046973603384,98.64707193547196,60.82444300245136,0.5205040490327162,0.0005205040490327
623.6599999999978,0.8398330000001206,0.0002443333333303,0.0247166666662428,,2.4433333333032124e-07,0.2443333333303212,0.179,0.0257666666667577,0.0063149253732252,0.0063149253732252,-0.0902132196175037,-0.1455619233518664,-0.0653604537984553,53.9316390036595,74.66719374353261,42.20972878043384,0.6348874736594347,0.0006348874736594
623.7099999999978,0.8372239090910273,0.0003094848484818,0.0338833333329177,,3.094848484818947e-07,0.3094848484818948,0.179,0.023796969697059,0.0055,0.0055,-0.0785714285714285,-0.1267775201001899,-0.0569258502112597,40.49486284208821,58.119851369365215,31.0721550513084,0.8041803011908543,0.0008041803011908
623.7599999999978,0.8374257611940068,9.637313433930631e-05,0.0272776119406734,,9.637313433930637e-08,0.0963731343393063,0.0863134328404412,0.0236,0.0038060606063562,0.0038060606063562,-0.0543722943765172,-0.0877314409136118,-0.0393933156313472,72.137901413935,95.30609523754488,58.03100197414346,0.2504205830426103,0.0002504205830426
623.8099999999978,0.8360449696970961,-3.363636364236742e-06,0.0232181818182118,,-3.363636364236743e-09,-0.0033636363642367,0.0265757575768916,0.0265272727270425,-0.0027090909087899,-0.0027090909087899,0.0387012986969988,0.0624457867531556,0.02803950968772,184.0074096900891,189.7776451915204,178.577710916788,-0.0087402343531742,-8.740234353174234e-06
623.8599999999977,0.8336481791045192,1.3089552237633192e-05,0.0247059701488674,,1.308955223763319e-08,0.0130895522376331,0.007,0.0298731343284789,-0.0031,-0.0031,0.0442857142857142,0.071456420420107,0.0320854792099827,154.3721431522877,169.03565758094138,142.04961538184392,0.0340125214935328,3.401252149353286e-05
623.9099999999978,0.8327489253731754,3.846268656600862e-05,0.0330641791040969,,3.8462686566008615e-08,0.0384626865660086,0.007,0.0272611940299697,-0.0042818181817269,-0.0042818181817269,0.0611688311675283,0.0986978710180456,0.0443174800808797,122.79012216018526,143.9158206360629,107.07270080748404,0.0999432929236654,9.99432929236654e-05
623.9599999999978,0.8317341492537766,-2.817910447422084e-05,0.0316164179105597,,-2.8179104474220832e-08,-0.0281791044742208,0.0184179104472015,0.0281417910447201,-0.0058880597014621,-0.0058880597014621,0.0841151385923158,0.1357224740278601,0.0609423281091611,149.812022941329,165.6146027002869,136.76245173043768,-0.0732219390853091,-7.322193908530916e-05
624.0099999999978,0.8306244242424775,-2.551515151810528e-05,0.0290151515152717,,-2.5515151518105284e-08,-0.0255151515181052,0.024,0.0287,-0.0065597014925062,-0.0065597014925062,0.0937100213215171,0.1512041250577183,0.0678939244714517,157.19838200205024,171.12352199205876,145.36900992156728,-0.0662997957199203,-6.629979571992034e-05
624.0599999999978,0.8299788059701037,3.3134328356520825e-05,0.027304477611884,,3.313432835652082e-08,0.0331343283565208,0.024,0.0285567164179369,-0.0077925373133756,-0.0077925373133756,0.1113219616196522,0.1796215556141751,0.0806539657939772,154.1254612561543,168.85225664444175,141.7614463704028,0.0860978309219631,8.609783092196314e-05
624.1099999999977,0.8310071641790578,7.119402984901938e-05,0.0285731343283006,,7.119402984901938e-08,0.0711940298490193,0.024,0.0279597014925644,-0.0075388059702077,-0.0075388059702077,0.1076972281458245,0.1737729318944438,0.0780278071694172,120.40524434003213,141.87458639947056,104.57960943045724,0.1849939880669937,0.0001849939880669
624.1599999999978,0.8286445454546735,-6.818181813935002e-06,0.0281545454545737,,-6.8181818139350265e-09,-0.0068181818139349,0.024,0.0272863636363954,-0.0066,-0.0066,0.0942857142857142,0.1521330241202279,0.0683110202535116,186.5125240926128,191.4210379545544,181.84944967786555,-0.0177166912422368,-1.7716691242236818e-05
624.2099999999978,0.8266742089552884,6.667164178226305e-05,0.0275104477612246,,6.667164178226306e-08,0.066671641782263,0.0460746268639357,0.027,-0.0066,-0.0066,0.0942857142857142,0.1521330241202279,0.0683110202535116,117.15614196084891,139.05829977869405,101.21451040194636,0.1732427976114171,0.0001732427976114
624.2599999999978,0.8253841791045196,0.0001791492537379,0.0254597014928365,,1.7914925373792005e-07,0.17914925373792,0.0843134328340114,0.0268567164179382,-0.0059590909091223,-0.0059590909091223,0.0851298701303187,0.1373597759109297,0.0616775120887229,64.42421095111685,86.79675019908481,51.22147604898781,0.4655100291202315,0.0004655100291202
624.3099999999978,0.8244849253731752,3.810447761833991e-05,0.0190417910450673,,3.810447761833991e-08,0.0381044776183399,0.1231194029833138,0.0262597014925644,-0.004497014925459,-0.004497014925459,0.0642430703637009,0.1036582545642256,0.0465447996444512,125.53905126280856,146.24189724381438,109.97093217926556,0.0990125055819312,9.901250558193124e-05
624.3599999999977,0.8253205223880136,9.317910447416343e-05,0.0224298507460677,,9.317910447416348e-08,0.0931791044741634,0.1733432835797794,0.0262,-0.0031,-0.0031,0.0442857142857142,0.071456420420107,0.0320854792099827,64.43207023474443,86.8055912792778,51.22833328674297,0.242121062366355,0.0002421210623663
624.4099999999978,0.8240200303031722,0.0001562727272703,0.0251636363635745,,1.562727272703574e-07,0.1562727272703574,0.1739393939411799,0.0254363636364254,-0.0031,-0.0031,0.0442857142857142,0.071456420420107,0.0320854792099827,44.16240367856367,62.75562100397665,34.06857583699881,0.4060665635188411,0.0004060665635188
624.4599999999978,0.8220110298506779,0.000205313432834,0.0281880597011251,,2.053134328340997e-07,0.2053134328340996,0.1470447761188403,0.0244,-0.0049238805969274,-0.0049238805969274,0.0703411513846783,0.113497703881438,0.0509629253306948,51.035720362880575,71.20058919567006,39.77185074397222,0.5334962892851071,0.0005334962892851
624.5099999999978,0.8235528208954525,0.0002441194029833,0.0364716417906689,,2.441194029833139e-07,0.2441194029833139,0.1597313432830064,0.0244,-0.00220000000027,-0.00220000000027,0.0314285714324298,0.0507110080463017,0.0227703400872993,22.81168751036493,34.400120305912296,17.063480840681716,0.634331586766315,0.0006343315867663
624.5599999999978,0.8224156363637001,0.0001770909090944,0.0279590909095521,,1.7709090909441053e-07,0.1770909090944105,0.161,0.025013636363606,0.001477611940383,0.001477611940383,-0.0211087420054718,-0.034059632267671,-0.0152935119979296,21.30048351582028,32.260994499905586,15.898908977239005,0.4601615274940884,0.000460161527494
624.6099999999977,0.8199500746270121,0.0001513582089546,0.0217388059702956,,1.513582089546453e-07,0.1513582089546452,0.1536417910453547,0.0245641791045354,-0.0003880597014061,-0.0003880597014061,0.0055437100200873,0.0089449539263795,0.0040164778973219,7.066465542693707,11.1600467085211,5.170054374621028,0.3932964429823308,0.0003932964429823
624.6599999999978,0.8173547910448061,0.0001334179104531,0.0203746268654628,,1.3341791045312e-07,0.13341791045312,0.144,0.0236,-0.0005,-0.0005,0.0071428571428571,0.0115252291000172,0.0051750772919327,10.163372418950235,15.903103983465224,7.468021833041741,0.3466795093160147,0.000346679509316
624.7099999999978,0.8167122537313724,1.849253731864733e-05,0.0248522388057669,,1.8492537318647333e-08,0.0184925373186473,0.144,0.0236,0.0002865671641213,0.0002865671641213,-0.0040938166303052,-0.006605504438082,-0.0029660144473161,36.25035399301464,52.63760816168831,27.644125099072685,0.0480518975440663,4.805189754406632e-05
624.7599999999978,0.8167652727272668,-4.004545454309367e-05,0.0217545454547233,,-4.0045454543093655e-08,-0.0400454545430936,0.0505909090955966,0.0247590909090327,0.0012,0.0012,-0.0171428571428571,-0.0276605498400414,-0.0124201855006384,59.952310664448426,81.70781924603251,47.34597916002081,-0.104056033288084,-0.000104056033288
624.8099999999978,0.8153297462687706,4.231343282784975e-05,0.0223507462684847,,4.231343282784975e-08,0.0423134328278497,0.007,0.0253,0.0012,0.0012,-0.0171428571428571,-0.0276605498400414,-0.0124201855006384,57.665411519296406,79.05952694253023,45.384119961146105,0.1099492570406392,0.0001099492570406
624.8599999999977,0.8132204545454847,0.0001477272727333,0.025772727272636,,1.477272727333059e-07,0.147727272733306,0.007,0.0254636363636048,0.0012,0.0012,-0.0171428571428571,-0.0276605498400414,-0.0124201855006384,20.795588813732905,31.54215547487485,15.510936779895674,0.383861643836575,0.0003838616438365
624.9099999999978,0.8125681818182118,1.742424243023077e-05,0.0277424242423337,,1.742424243023076e-08,0.0174242424302307,0.007,0.0261454545454232,0.0063820895518496,0.0063820895518496,-0.0911727078835663,-0.1471100884437873,-0.066055613429716,167.9102546068146,178.81993096799684,158.25521678076868,0.0452759887739225,4.5275988773922544e-05
624.9599999999978,0.8115562727273197,-4.109090908856082e-05,0.0398878787872934,,-4.1090909088560816e-08,-0.0410909090885608,0.007,0.0262,0.0124,0.0124,-0.1771428571428571,-0.2858256816804283,-0.1283419168399309,162.34229945425815,174.861533339801,151.49592900504058,-0.1067725926136186,-0.0001067725926136
625.0099999999978,0.8120636268656006,3.785074626098725e-05,0.0366373134334858,,3.785074626098727e-08,0.0378507462609872,0.007,0.0269611940297922,0.0124,0.0124,-0.1771428571428571,-0.2858256816804283,-0.1283419168399309,164.7889558928985,176.6119846899459,154.4495580553963,0.0983531978310724,9.835319783107249e-05
625.0599999999978,0.8126696417911372,0.0001311194029902,0.02468656716444,,1.3111940299022678e-07,0.1311194029902267,0.0269850746234197,0.0275701492537882,0.0098925373135501,0.0098925373135501,-0.1413219616221443,-0.2280275178382686,-0.1023892904219001,103.744864017413,126.98286111558193,87.69634134450834,0.3407069570800461,0.00034070695708
625.1099999999977,0.810614417910542,1.6194029856015366e-05,0.0188656716420579,,1.619402985601535e-08,0.0161940298560153,0.1038507462651325,0.0263014925373716,0.0089,0.0089,-0.1271428571428571,-0.2051490779803073,-0.092116375796402,177.4042394877144,185.36748669130424,170.09700082190778,0.0420793453087766,4.207934530877665e-05
625.1599999999978,0.8096101515151931,0.0001024848484801,0.0255787878784319,,1.0248484848011445e-07,0.1024848484801144,0.11,0.0243878787879686,0.0089,0.0089,-0.1271428571428571,-0.2051490779803073,-0.092116375796402,110.73825503584006,133.37220659679122,94.67193861587457,0.2663015547368837,0.0002663015547368
625.2099999999978,0.8075231818183082,0.0001285454545465,0.0263818181819882,,1.2854545454658858e-07,0.1285454545465886,0.11,0.0236,0.0089,0.0089,-0.1271428571428571,-0.2051490779803073,-0.092116375796402,99.45144250260644,122.95621173461822,83.4909922148465,0.3340186857646389,0.0003340186857646
625.2599999999978,0.8052052089552646,8.471641791453874e-05,0.0234119402985378,,8.471641791453875e-08,0.0847164179145387,0.11,0.0236,0.0077074626866252,0.0077074626866252,-0.1101066098089314,-0.17766054648638,-0.0797734302559453,113.0324388195174,135.42389050199554,96.99495882963532,0.2201312109736756,0.0002201312109736
625.3099999999978,0.8043059552239202,-5.582089548261196e-06,0.0227402985074922,,-5.582089548261208e-09,-0.0055820895482612,0.11,0.0236,0.0079611940297951,0.0079611940297951,-0.113731343282788,-0.1835091702061579,-0.0823995888805262,190.6429822429708,194.0958777729749,187.31079095568884,-0.0145047697042836,-1.4504769704283676e-05
625.3599999999977,0.8032860447761657,0.0001096567164121,0.0281716417907824,,1.0965671641212572e-07,0.1096567164121256,0.0980746268662434,0.0229686567164481,0.0085651515152093,0.0085651515152093,-0.1223593073601338,-0.1974306669782961,-0.0886506422166459,105.4748765802817,128.58272769043631,89.40731481638923,0.2849372809831177,0.0002849372809831
625.4099999999978,0.803422727272685,0.0001300909090932,0.0222727272733621,,1.3009090909329436e-07,0.1300909090932943,0.093,0.0207454545456053,0.0072772727273323,0.0072772727273323,-0.1039610389618908,-0.1677444708116258,-0.0753208976768376,88.83586727283186,112.64240726885836,73.33648329292602,0.3380344691186316,0.0003380344691186
625.4599999999978,0.8036842388060342,7.126865671993411e-05,0.0125671641790774,,7.126865671993414e-08,0.0712686567199341,0.093,0.0184,0.0041835820896968,0.0041835820896968,-0.0597654584242408,-0.0964334840849705,-0.0433007213426531,91.22121877723484,115.00566852889006,75.58864694019495,0.1851879021142357,0.0001851879021142
