t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo
364.3759999999987,0.8802381230769528,0.0011765230769293,0.1039688769232915,,1.1765230769293503e-06,1.1765230769293504,1.1765230769293504,0.111372,0.111372,0.111372,-1.5910285714285712,-2.062444444444444,-1.2950232558139534,114.97733546346498,127.35196823274518,104.79457646877584,3.057134095591713,0.0030571340955917
364.42599999999874,0.8793958769230936,0.001064600000001,0.1062864615382608,,1.0646000000010102e-06,1.0646000000010103,1.0646000000010103,0.1061275384617391,0.1061275384617391,0.1061275384617391,-1.5161076923105583,-1.9653247863285013,-1.234041144903943,117.49549914756628,129.72762856660347,107.37136134879108,2.7663077945435526,0.0027663077945435
364.4759999999988,0.8791171249999897,0.001024656250001,0.1077405000002558,,1.0246562500010103e-06,1.0246562500010108,1.0246562500010108,0.1003158125000511,0.1003158125000511,0.1003158125000511,-1.4330830357150155,-1.857700231482428,-1.1664629360471055,116.61798662241004,128.90149038930397,106.47188372723149,2.6625160352271964,0.0026625160352271
364.5259999999988,0.8794019375000265,0.0009826250000016,0.0983523750000331,,9.826250000016566e-07,0.9826250000016568,0.9826250000016568,0.0983523750000331,0.0983523750000331,0.0983523750000331,-1.4050339285719025,-1.821340277778392,-1.143632267442246,117.6913429097933,129.91175691165338,107.57233237510084,2.5533000156071406,0.0025533000156071
364.5759999999987,0.878326156250028,0.0009154375000016,0.0970070625000348,,9.1543750000174e-07,0.9154375000017402,0.9154375000017402,0.0970070625000348,0.0970070625000348,0.0970070625000348,-1.3858151785719264,-1.7964270833339786,-1.1279890988376144,120.44007087747228,132.48648877034194,110.40172418997588,2.3787167872157378,0.0023787167872157
364.6259999999987,0.8763891250000544,0.0008695000000009,0.095661750000034,,8.695000000010276e-07,0.8695000000010276,0.902,0.096738,0.096738,0.096738,-1.3819714285714284,-1.7914444444444444,-1.124860465116279,122.76162255789018,134.64726392044406,112.8041279187828,2.2593505798949645,0.0022593505798949
364.67599999999874,0.8753559999999999,0.0008285396825407,0.0935950793651481,,8.285396825407214e-07,0.8285396825407214,0.902,0.0960273333333677,0.0960273333333677,0.0960273333333677,-1.371819047619539,-1.7782839506179209,-1.1165968992252062,124.69049058374442,136.43300820187866,114.80909975087545,2.152917322843193,0.0021529173228431
364.7259999999988,0.8752511875000102,0.0008331406249965,0.0933214999998296,,8.331406249965764e-07,0.8331406249965764,0.8914375000010291,0.0943166406250681,0.0943166406250681,0.0943166406250681,-1.3473805803581165,-1.7466044560197802,-1.096705123547304,123.58335035214168,135.40907346796146,113.65728316626308,2.16487263279798,0.0021648726327979
364.7759999999988,0.8748480625000098,0.0009682968749966,0.1000464999998348,,9.68296874996682e-07,0.968296874996682,0.8508125000009973,0.091626796875066,0.091626796875066,0.091626796875066,-1.3089542410723718,-1.6967925347234447,-1.0654278706403026,114.95914805670296,127.33475496430964,104.77601483937288,2.5160691271209314,0.0025160691271209
364.8259999999987,0.8739316153846389,0.000944615384616,0.0923937692309711,,9.446153846160688e-07,0.9446153846160688,0.8108000000010166,0.0902748769231105,0.0902748769231105,0.0902748769231105,-1.28964109890158,-1.671756980057603,-1.0497078711989605,115.442529397623,127.79197660315552,105.26958136182104,2.454534004608968,0.0024545340046089
364.8759999999987,0.8713836769231602,0.0007832615384671,0.0889507846154179,,7.832615384671878e-07,0.7832615384671878,0.7174461538491334,0.0889507846154179,0.0889507846154179,0.0889507846154179,-1.27072549450597,-1.6472367521373683,-1.0343114490164873,123.73257222238524,135.54724629965807,113.8123702474729,2.0352644176459704,0.0020352644176459
364.92599999999874,0.8688708437500302,0.000628562500001,0.086596640625101,,6.285625000010168e-07,0.6285625000010168,0.644,0.08813,0.08813,0.08813,-1.259,-1.632037037037037,-1.024767441860465,133.39955630601074,144.38975239067867,123.96405773752343,1.6332870027324295,0.0016332870027324
364.9759999999988,0.8678885781249729,0.000592,0.083032265624983,,5.92e-07,0.592,0.644,0.08813,0.08813,0.08813,-1.259,-1.632037037037037,-1.024767441860465,136.03457590491627,146.7634764941964,126.76745156139872,1.538281245884115,0.0015382812458841
365.0259999999988,0.8689643593749729,0.000592,0.083704921874983,,5.92e-07,0.592,0.644,0.08813,0.08813,0.08813,-1.259,-1.632037037037037,-1.024767441860465,136.03457590491627,146.7634764941964,126.76745156139872,1.538281245884115,0.0015382812458841
365.0759999999987,0.8669173174603887,0.0007377777777731,0.0888676984125381,,7.377777777731453e-07,0.7377777777731452,0.6101587301598056,0.08813,0.08813,0.08813,-1.259,-1.632037037037037,-1.024767441860465,126.10316621252338,137.73540673622298,116.28268375134104,1.91707722834204,0.001917077228342
365.1259999999987,0.8651125625000273,0.0007932500000009,0.0908196250000342,,7.932500000010334e-07,0.7932500000010333,0.592,0.0888829374999658,0.0888829374999658,0.0888829374999658,-1.2697562499995112,-1.6459803240734403,-1.0335225290693697,123.09766390665816,134.958991598957,113.15284334774864,2.061218916045885,0.0020612189160458
365.17599999999874,0.8640041538461833,0.0007047692307743,0.0894803230769559,,7.047692307744772e-07,0.7047692307744771,0.5698153846173496,0.089851,0.089851,0.089851,-1.283585714285714,-1.6639074074074072,-1.0447790697674415,129.11031981232682,140.49257552390657,119.43414988243808,1.831306233744176,0.0018313062337441
365.2259999999988,0.8628118461538753,0.0004932307692359,0.0881564769231094,,4.932307692359602e-07,0.49323076923596,0.4905846153865595,0.089851,0.089851,0.089851,-1.283585714285714,-1.6639074074074072,-1.0447790697674415,144.48151806219514,154.26989568155935,135.86116854030487,1.2816345307578938,0.0012816345307578
365.2759999999988,0.8617499538461796,0.000462615384616,0.089427369230737,,4.626153846160382e-07,0.4626153846160381,0.4626153846160381,0.0885536307692629,0.0885536307692629,0.0885536307692629,-1.2650518681323273,-1.6398820512826464,-1.0296933810379407,146.4462402838149,155.9937266303205,138.00004459354565,1.2020820442775646,0.0012020820442775
365.3259999999987,0.8620413076922838,0.000445107692308,0.0826466615387342,,4.45107692308029e-07,0.4451076923080289,0.4539999999999999,0.0849779384616578,0.0849779384616578,0.0849779384616578,-1.213970549452254,-1.5736655270677369,-0.9881155635076488,146.3427726186356,155.9031506822086,137.88717975348388,1.1565892153314157,0.0011565892153314
365.3759999999987,0.8621561406250312,0.0004319531250003,0.0758223906250172,,4.319531250003432e-07,0.431953125000343,0.4489531250003429,0.082104,0.082104,0.082104,-1.1729142857142856,-1.5204444444444445,-0.9546976744186044,146.16961848480688,155.75151989938405,137.6983556088749,1.1224077555558525,0.0011224077555558
365.42599999999874,0.860784500000071,0.0004347656249962,0.0757550468748646,,4.347656249962886e-07,0.4347656249962885,0.4356718750003338,0.0816332187501183,0.0816332187501183,0.0816332187501183,-1.1661888392874045,-1.5117262731503391,-0.9492234738385852,145.6866969428998,155.3282882492082,137.17210267590968,1.1297158906872915,0.0011297158906872
365.4759999999988,0.8579595000000714,0.0005824218749962,0.0811355156248641,,5.824218749962728e-07,0.5824218749962728,0.4223906250003352,0.0769254062501187,0.0769254062501187,0.0769254062501187,-1.0989343750016962,-1.424544560187384,-0.8944814680246366,130.71999167374832,141.9599785242073,121.12931726392236,1.5133929856409274,0.0015133929856409
365.5259999999988,0.8566790468750232,0.0004328281250052,0.0837580937499503,,4.328281250052895e-07,0.4328281250052894,0.42,0.0755264218750164,0.0755264218750164,0.0755264218750164,-1.0789488839288064,-1.3986374421299343,-0.8782142078490285,142.7391576340399,152.73423287096588,133.97190706070285,1.1246813976128751,0.0011246813976128
365.5759999999987,0.8566092343749828,0.000334,0.078512281250291,,3.34e-07,0.3339999999999999,0.4634531249979516,0.0755802343749827,0.0755802343749827,0.0755802343749827,-1.0797176339283252,-1.3996339699070883,-0.878839934592823,152.74869719607196,161.46822157414232,144.92265789184603,0.8678816488602945,0.0008678816488602
365.6259999999987,0.8568971718750206,0.0003723906249962,0.0702268906249828,,3.7239062499622563e-07,0.3723906249962255,0.5195468750003395,0.075028859375103,0.075028859375103,0.075028859375103,-1.071840848215758,-1.3894233217611676,-0.8724285973849193,148.43061768096973,157.72645282078645,140.16952529317464,0.9676376935384428,0.0009676376935384
365.67599999999874,0.8560901406250208,0.0005200468749962,0.0708995468749827,,5.200468749962099e-07,0.5200468749962099,0.5062656250003408,0.0709937031251035,0.0709937031251035,0.0709937031251035,-1.0141957589300512,-1.3146982060204366,-0.8255081758732974,132.20800106885773,143.31126646672377,122.7015089928648,1.3513147884920786,0.001351314788492
365.7259999999988,0.853478507692375,0.0005621999999989,0.0748066153845143,,5.621999999989834e-07,0.5621999999989834,0.5059999999999999,0.0702639384615552,0.0702639384615552,0.0702639384615552,-1.0037705494507898,-1.301184045584357,-0.8170225402506429,128.1978833897584,139.65817177285274,118.47581030727204,1.4608474939771718,0.0014608474939771
365.7759999999988,0.8531708153845954,0.0005389076923089,0.0715753538463203,,5.389076923090272e-07,0.5389076923090271,0.5059999999999999,0.0705023692307525,0.0705023692307525,0.0705023692307525,-1.0071767032964654,-1.3055994301991216,-0.8197949910552624,130.287415895175,141.5662118369894,120.6731982048294,1.4003236424690264,0.001400323642469
365.8259999999987,0.8524366093750833,0.0004344531250047,0.0669587812500347,,4.344531250048629e-07,0.4344531250048629,0.4956093750007062,0.0698908593750694,0.0698908593750694,0.0698908593750694,-0.998440848215278,-1.2942751736123976,-0.812684411338017,139.36004573618007,149.73725768793577,130.32795303734375,1.1289038756937968,0.0011289038756937
365.8759999999987,0.8494512968750202,0.0002810937499959,0.0664204999998309,,2.810937499959548e-07,0.2810937499959547,0.471,0.06747,0.06747,0.06747,-0.9638571428571427,-1.2494444444444444,-0.7845348837209302,154.84259634502334,163.26863961748708,147.24358165649,0.7304075066790798,0.000730407506679
365.92599999999874,0.8486442656250204,0.0004420312499959,0.0731454999998301,,4.420312499959377e-07,0.4420312499959375,0.471,0.06747,0.06747,0.06747,-0.9638571428571427,-1.2494444444444444,-0.7845348837209302,137.11716346147668,147.7342475036649,127.92378040694,1.1485952398031478,0.0011485952398031
365.9759999999988,0.8477264062500239,0.000339031250004,0.0677389843752045,,3.390312500040796e-07,0.3390312500040795,0.4492187500006733,0.0685731562499658,0.0685731562499658,0.0685731562499658,-0.9796165178566548,-1.2698732638882562,-0.7973622819763468,148.57895212546472,157.8556406453383,140.3320697517101,0.8809550906248723,0.0008809550906248
366.0259999999988,0.8467120781250269,0.0003666718749952,0.0680217343748152,,3.666718749952977e-07,0.3666718749952975,0.437,0.0691919999999999,0.0691919999999999,0.0691919999999999,-0.9884571428571416,-1.2813333333333314,-0.8045581395348825,145.88384276850832,155.50112667821384,137.38687184474486,0.9527778187473492,0.0009527778187473
366.0759999999987,0.8456062000000304,0.0004922000000012,0.0726352000000842,,4.922000000013516e-07,0.4922000000013515,0.433600000000333,0.0691919999999999,0.0691919999999999,0.0691919999999999,-0.9884571428571416,-1.2813333333333314,-0.8045581395348825,133.51600640629994,144.49498176886323,124.08761742149088,1.2789561304497306,0.0012789561304497
366.1259999999987,0.8444146615384915,0.0004391230769244,0.0693244307693141,,4.3912307692441467e-07,0.4391230769244146,0.4205230769234065,0.0691919999999999,0.0691919999999999,0.0691919999999999,-0.9884571428571416,-1.2813333333333314,-0.8045581395348825,138.48008387345016,148.95272274191146,129.38333857375804,1.141038503154991,0.0011410385031549
366.17599999999874,0.8452568461538229,0.0004244461538464,0.0691919999999999,,4.2444615384648e-07,0.42444615384648,0.42,0.0691919999999999,0.0691919999999999,0.0691919999999999,-0.9884571428571416,-1.2813333333333314,-0.8045581395348825,139.91858397715745,150.2343465803751,130.92845059496085,1.102901280996088,0.001102901280996
366.2259999999988,0.8450393593750201,0.0004019531250006,0.063865593750201,,4.019531250006816e-07,0.4019531250006815,0.4019531250006815,0.063865593750201,0.063865593750201,0.063865593750201,-0.9123656250028724,-1.182696180559279,-0.7426231831418729,138.83475755031347,149.26913815058342,129.7638572210217,1.044454314042334,0.0010444543140423
366.2759999999988,0.8442323281250201,0.000385,0.058862,,3.85e-07,0.385,0.385,0.058862,0.058862,0.058862,-0.8408857142857141,-1.090037037037037,-0.6844418604651162,137.188272036545,147.7979209561593,127.99982603401034,1.0004024994347709,0.0010004024994347
366.3259999999987,0.8433283809524275,0.000368650793655,0.0585886666667383,,3.6865079365508043e-07,0.3686507936550804,0.3836507936511474,0.058862,0.058862,0.058862,-0.8408857142857141,-1.090037037037037,-0.6844418604651162,139.0426347225022,149.45446367641756,129.9870163916263,0.9579199360809206,0.0009579199360809
366.3759999999987,0.8415521904762363,0.0002051587301629,0.0558553333334037,,2.051587301629491e-07,0.205158730162949,0.3701587301590783,0.058862,0.058862,0.058862,-0.8408857142857141,-1.090037037037037,-0.6844418604651162,160.7743760312055,168.32004313811638,153.87621538827773,0.5330943024308517,0.0005330943024308
366.42599999999874,0.8408158437500135,0.0003030312499962,0.0588075312498987,,3.030312499962965e-07,0.3030312499962965,0.368,0.058862,0.058862,0.058862,-0.8408857142857141,-1.090037037037037,-0.6844418604651162,147.0186631620597,156.4944155549432,138.62491104092948,0.7874109607873713,0.0007874109607873
366.4759999999988,0.83877125000008,0.000368,0.0620897499999332,,3.68e-07,0.368,0.3452500000010074,0.0573552500000666,0.0573552500000666,0.0573552500000666,-0.8193607142866668,-1.062134259260494,-0.6669215116286823,138.01378206772085,148.53630033444713,128.88349582745283,0.9562288825766122,0.0009562288825766
366.5259999999988,0.8367806307692012,0.0003568000000009,0.0618020769232739,,3.5680000000099205e-07,0.356800000000992,0.3235384615377938,0.0561597846153188,0.0561597846153188,0.0561597846153188,-0.8022826373616975,-1.039996011394793,-0.6530207513409165,138.43407044508328,148.9116525118868,129.33399328012314,0.9271262644138146,0.0009271262644138
366.5759999999987,0.8379721692307386,0.000316800000001,0.0538559230771271,,3.1680000000102706e-07,0.316800000001027,0.3504615384608471,0.0588090153845473,0.0588090153845473,0.0588090153845473,-0.8401287912078194,-1.0890558404545805,-0.6838257602854343,145.2343130522302,154.93136765738953,136.67962337680916,0.8231883423947086,0.0008231883423947
366.6259999999987,0.8351411846154586,0.0001735230769267,0.0530479384615553,,1.7352307692677165e-07,0.1735230769267716,0.3246153846160688,0.058862,0.058862,0.058862,-0.8408857142857141,-1.090037037037037,-0.6844418604651162,165.7883333760612,172.53425855894943,159.5500773133547,0.4508907009536476,0.0004508907009536
366.67599999999874,0.8347493384615184,0.0002441692307648,0.0559880615383449,,2.441692307648971e-07,0.244169230764897,0.2171384615421181,0.0561603076924076,0.0561603076924076,0.0561603076924076,-0.8022901098915373,-1.0400056980075485,-0.6530268336326467,153.33421542938652,161.9725902921496,145.57059700683067,0.6344610616682294,0.0006344610616682
366.7259999999988,0.8340153125000809,0.0002744062500049,0.0598841406249326,,2.744062500050449e-07,0.2744062500050448,0.127,0.0534413906250168,0.0534413906250168,0.0534413906250168,-0.7634484375002404,-0.989655381944756,-0.6214115188955446,147.12048742302426,156.58340652555424,138.73614488763366,0.7130303853651154,0.0007130303853651
366.7759999999988,0.8312175781249731,9.3e-05,0.0612961718752525,,9.300000000000001e-08,0.093,0.1243437500006653,0.053306781249882,0.053306781249882,0.053306781249882,-0.7615254464268868,-0.987162615738557,-0.61984629360328,178.23353291844725,182.7803705395948,173.90741851797935,0.2416556686946329,0.0002416556686946
366.8259999999987,0.8322933593749727,9.3e-05,0.0512078906252562,,9.300000000000001e-08,0.093,0.0977812500006747,0.0580145937498804,0.0580145937498804,0.0580145937498804,-0.8287799107125772,-1.0743443287014889,-0.674588299417214,179.82164746287282,184.06639794045176,175.76826012835016,0.2416556686946329,0.0002416556686946
366.8759999999987,0.8320386031746172,0.0002381269841224,0.049392,,2.3812698412244266e-07,0.2381269841224426,0.093,0.0555006507937559,0.0555006507937559,0.0555006507937559,-0.7928664399107996,-1.0277898295139996,-0.6453564045785579,153.8063039838041,162.3787311208223,146.09361371863156,0.6187605976596249,0.0006187605976596
366.92599999999874,0.8300659375000786,0.0002184375000044,0.0535351249998118,,2.184375000044317e-07,0.2184375000044316,0.093,0.0518135625000855,0.0518135625000855,0.0518135625000855,-0.7401937500012221,-0.959510416668251,-0.6024832848847157,154.4272106708094,162.91219723509573,146.78231955500354,0.5675984960382238,0.0005675984960382
366.9759999999988,0.8280242307692144,0.0001373692307653,0.0577495384616369,,1.3736923076530078e-07,0.1373692307653007,0.1373692307653007,0.0503192307691486,0.0503192307691486,0.0503192307691486,-0.7188461538449805,-0.931837606836086,-0.5851073345249841,167.9124591231618,174.30446085184622,161.97268192080196,0.3569468098780224,0.000356946809878
367.0259999999987,0.8286857692307522,0.0002958307692267,0.0537764615385635,,2.9583076922670065e-07,0.2958307692267006,0.2958307692267006,0.0536307692306842,0.0536307692306842,0.0536307692306842,-0.7661538461526314,-0.9931623931608184,-0.6236135957056302,144.28718364794156,154.09893894568808,135.65009901420774,0.7687008855690965,0.000768700885569
367.0759999999987,0.8257145230770004,0.0001173230769277,0.0472071384617066,,1.173230769277882e-07,0.1173230769277881,0.299,0.0543453076922908,0.0543453076922908,0.0543453076922908,-0.7763615384612982,-1.0063945868942754,-0.6319221824684985,173.74396405454314,179.11876253173045,168.68233053023985,0.3048579205193171,0.0003048579205193
367.1259999999987,0.8241996615384815,0.0001840615384568,0.0500410153844321,,1.8406153845687585e-07,0.1840615384568757,0.299,0.054557,0.054557,0.054557,-0.7793857142857142,-1.0103148148148149,-0.6343837209302325,161.79105022451031,169.1786365407041,155.0216617798703,0.4782743457716042,0.0004782743457716
367.17599999999874,0.8245756562499428,0.0003040468749996,0.0553238281249494,,3.040468749996676e-07,0.3040468749996676,0.299,0.054557,0.054557,0.054557,-0.7793857142857142,-1.0103148148148149,-0.6343837209302325,143.87341159818482,153.73467176411955,135.20098847621554,0.7900500095973996,0.0007900500095973
367.2259999999988,0.8261891718751115,0.0003174062499996,0.0572072656249829,,3.174062499996466e-07,0.3174062499996465,0.3003281249996661,0.054557,0.054557,0.054557,-0.7793857142857142,-1.0103148148148149,-0.6343837209302325,142.12097456303673,152.18781136924997,133.30330016199957,0.8247636515217249,0.0008247636515217
367.2759999999987,0.8217508906251171,0.0003314687499996,0.0578799218749822,,3.3146874999962906e-07,0.3314687499996289,0.3136093749996496,0.054557,0.054557,0.054557,-0.7793857142857142,-1.0103148148148149,-0.6343837209302325,140.32184041086316,150.59281411820422,131.36244716949125,0.8613043272315531,0.0008613043272315
367.3259999999987,0.8217362063491814,0.0002890952380966,0.0367122380959146,,2.890952380966651e-07,0.289095238096665,0.316,0.0489549682541462,0.0489549682541462,0.0489549682541462,-0.6993566893449468,-0.906573486187894,-0.5692438169086775,141.5054531088985,151.642920446941,132.63845180740014,0.7511989578353087,0.0007511989578353
367.3759999999987,0.8204997500000752,0.0003100624999979,0.0343277499995894,,3.100624999979531e-07,0.3100624999979531,0.3011250000006756,0.045949,0.045949,0.045949,-0.6564142857142856,-0.8509074074074072,-0.5342906976744185,135.8365343934351,146.58560949423597,126.55620873996747,0.8056812986466128,0.0008056812986466
367.42599999999874,0.8186287538461309,0.0002939076923142,0.0453928769231261,,2.939076923142551e-07,0.293907692314255,0.2783384615387858,0.045949,0.045949,0.045949,-0.6564142857142856,-0.8509074074074072,-0.5342906976744185,138.1456602900058,148.65412023553623,129.02480954635166,0.7637038701150294,0.000763703870115
367.4759999999988,0.8195564461538234,2.9292307698801053e-05,0.0434067230769718,,2.9292307698801044e-08,0.029292307698801,0.2652615384618593,0.045949,0.045949,0.045949,-0.6564142857142856,-0.8509074074074072,-0.5342906976744185,191.45631441197045,193.3441678755221,189.6049712572852,0.0761145398340075,7.611453983400754e-05
367.5259999999987,0.8187962769230971,0.0002184923076871,0.0466115538460697,,2.184923076872641e-07,0.218492307687264,0.2258000000010165,0.045949,0.045949,0.045949,-0.6564142857142856,-0.8509074074074072,-0.5342906976744185,150.05356929868643,159.13739182772807,141.95078631396913,0.5677409109548309,0.0005677409109548
367.5759999999987,0.816290153846239,0.0001381538461592,0.0490215846153334,,1.3815384615929236e-07,0.1381538461592923,0.213,0.0468497384615043,0.0468497384615043,0.0468497384615043,-0.6692819780214908,-0.8675877492871177,-0.5447644007151669,165.77960946940595,172.52696979327555,159.5401508770378,0.3589855922189164,0.0003589855922189
367.6259999999987,0.8145950312499757,6.815624999584327e-05,0.0471862812502084,,6.815624999584326e-08,0.0681562499958432,0.2284374999989507,0.0479266093749826,0.0479266093749826,0.0479266093749826,-0.6846658482140374,-0.8875298032404189,-0.5572861555230537,181.89313247899847,185.73668627578184,178.20542726414672,0.1771004749297211,0.0001771004749297
367.67599999999874,0.8151470625000744,0.0002170624999989,0.0405955781248309,,2.1706249999897885e-07,0.2170624999989788,0.2609375000010211,0.048532,0.048532,0.048532,-0.6933142857142857,-0.8987407407407406,-0.5643255813953488,152.31370056763603,161.0930508043555,144.44181958556436,0.5640256299546451,0.0005640256299546
367.7259999999988,0.8121876875000748,0.0002576874999989,0.0473213593748302,,2.576874999989745e-07,0.2576874999989745,0.2203125000010254,0.048532,0.048532,0.048532,-0.6933142857142857,-0.8987407407407406,-0.5643255813953488,145.80714697487,155.4338970770649,137.30330919749423,0.6695875820053808,0.0006695875820053
367.7759999999987,0.8109932343750208,0.0002867812499993,0.048532,,2.867812499993158e-07,0.2867812499993158,0.213,0.0430168593751732,0.0430168593751732,0.0430168593751732,-0.6145265625024747,-0.7966085069476524,-0.5001960392462004,136.3633054054447,147.05852659942516,127.11829072621497,0.745186179974918,0.0007451861799749
367.8259999999987,0.8111384285714041,0.0001884285714338,0.043735857143085,,1.884285714338258e-07,0.1884285714338257,0.213,0.0417675714284837,0.0417675714284837,0.0417675714284837,-0.5966795918354818,-0.7734735449719209,-0.485669435214927,151.9993345504953,160.82167442610276,144.0946065482111,0.4896218540969415,0.0004896218540969
367.8759999999987,0.8114933692308002,7.438461538152277e-05,0.037155553846171,,7.438461538152277e-08,0.0743846153815227,0.2093384615388007,0.0427438615385988,0.0427438615385988,0.0427438615385988,-0.610626593408555,-0.7915529914555343,-0.497021645797661,178.28221949450815,182.8198672065481,173.96436810894625,0.1932845588238166,0.0001932845588238
367.92599999999874,0.8103018307692613,0.0001936153846123,0.0364932461538631,,1.936153846123233e-07,0.1936153846123232,0.1962615384618742,0.0374469384616744,0.0374469384616744,0.0374469384616744,-0.5349562637382066,-0.6934618233643418,-0.4354295169962146,146.85069476676335,156.34756865099922,138.441474013309,0.503099518688812,0.0005030995186888
367.9759999999988,0.8096289384615554,0.000208815384615,0.0423200461536946,,2.088153846150523e-07,0.2088153846150522,0.196,0.037341,0.037341,0.037341,-0.5334428571428571,-0.6914999999999999,-0.4341976744186046,143.73511188760685,153.61283652742742,135.05096617201912,0.542595929063198,0.0005425959290631
368.0259999999987,0.8084262923077307,0.0001052461538503,0.0406250923078315,,1.0524615385031946e-07,0.1052461538503194,0.196,0.0368906307692481,0.0368906307692481,0.0368906307692481,-0.5270090109892597,-0.6831598290601514,-0.4289608228982346,166.70769660631453,173.30153344047596,160.59723723905694,0.2734766632928726,0.0002734766632928
368.0759999999987,0.8073184531250139,7.320312499547055e-05,0.0368297812500347,,7.320312499550024e-08,0.0732031249955002,0.190953125000343,0.0362243906250173,0.0362243906250173,0.0362243906250173,-0.5174912946431053,-0.6708220486114328,-0.4212138444769461,175.21455339283995,180.32240639369192,170.38810173784708,0.1902145174335957,0.0001902145174335
368.1259999999987,0.806690590909127,0.0002261363636372,0.035619,,2.2613636363733533e-07,0.2261363636373352,0.1763484848491516,0.035619,0.035619,0.035619,-0.508842857142857,-0.659611111111111,-0.4141744186046511,138.46455593743514,148.93886348328382,129.36668570673118,0.5876035932360529,0.000587603593236
368.17599999999874,0.8052565000000365,0.0001875000000009,0.035619,,1.8750000000098097e-07,0.1875000000009809,0.1498333333340065,0.035619,0.035619,0.035619,-0.508842857142857,-0.659611111111111,-0.4141744186046511,146.14721811894722,155.7318992652971,137.67393320942304,0.4872090094675346,0.0004872090094675
