t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
3092.675999999989,-0.0942309629630571,-1.1936319259263022,3.113945,,-0.0011936319259263,-1193.6319259263023,-1193.6319259263023,3.11314777777766,3.11314777777766,3.11314777777766,-44.473539682538,-57.650884773660366,-36.19939276485651,7.184127833676603,9.21468500656709,5.8868874478463455,-3101.590550913798,-3.101590550913798,-115.5621824860324,-149.80282914856053,-94.06224155839848
3092.725999999989,-0.0938056543210809,-1.1919313086423482,3.113945,,-0.0011919313086423,-1191.931308642348,-1191.931308642348,3.113679259259143,3.113679259259143,3.113679259259143,-44.48113227513061,-57.660727023317456,-36.20557278208305,7.195193254788576,9.228728317334582,5.896015880589908,-3097.1715852476946,-3.097171585247694,-115.58191144345278,-149.82840372299435,-94.07830001211272
3092.775999999989,-0.0936467499999758,-1.1907044375001696,3.1131378125003635,,-0.0011907044375001,-1190.7044375001694,-1190.7044375001694,3.113945,3.113945,3.113945,-44.48492857142857,-57.66564814814814,-36.20866279069767,7.202932569425958,9.238550140073338,5.90240055014713,-3093.9836243201103,-3.0939836243201104,-115.59177592216726,-149.84119101021682,-94.08632923897336
3092.825999999989,-0.0937542499999763,-1.189951312500166,3.1115234375003564,,-0.0011899513125,-1189.951312500166,-1189.951312500166,3.113945,3.113945,3.113945,-44.48492857142857,-57.66564814814814,-36.20866279069767,7.2073270520333885,9.244126998431096,5.906025889013125,-3092.026668132084,-3.092026668132084,-115.59177592216726,-149.84119101021682,-94.08632923897336
3092.875999999989,-0.0931839375001453,-1.1882779375003998,3.1137829999993945,,-0.0011882779375003,-1188.2779375003995,-1188.2779375003995,3.114913062499758,3.114913062499758,3.114913062499758,-44.49875803571082,-57.68357523147699,-36.21991933139253,7.219273076274237,9.259286846670063,5.915881212745646,-3087.6784901262185,-3.087678490126218,-115.62771106667066,-149.88777360494345,-94.11557877519704
3092.925999999989,-0.0931464444441387,-1.186413333333792,3.116463037036449,,-0.0011864133333337,-1186.413333333792,-1186.413333333792,3.1158254444443267,3.1158254444443267,3.1158254444443267,-44.511792063490375,-57.70047119341345,-36.23052842377124,7.232250141798696,9.275754514329352,5.926587382803277,-3082.833413064581,-3.0828334130645807,-115.66157931074434,-149.9316768842982,-94.14314595060588
3092.975999999989,-0.0945279259256229,-1.1843411111115656,3.119119827159911,,-0.0011843411111115,-1184.3411111115656,-1184.3411111115656,3.116356925925809,3.116356925925809,3.116356925925809,-44.51938465608299,-57.71031344307054,-36.23670844099778,7.245636882203212,9.29274139575401,5.937631810199755,-3077.448851271075,-3.077448851271075,-115.68130826816471,-149.957251458732,-94.1592044043201
3093.025999999989,-0.0948978024691594,-1.1833531111112174,3.119247604938508,,-0.0011833531111112,-1183.3531111112177,-1183.3531111112177,3.116527,3.116527,3.116527,-44.521814285714285,-57.71346296296296,-36.23868604651162,7.25184843583671,9.300623216932008,5.942756606098243,-3074.8815845962968,-3.0748815845962967,-115.68762153454354,-149.96543532255643,-94.16434310951216
3093.075999999989,-0.0947851000000462,-1.1828620375001506,3.118184425000232,,-0.0011828620375001,-1182.8620375001506,-1182.8620375001506,3.116527,3.116527,3.116527,-44.521814285714285,-57.71346296296296,-36.23868604651162,7.254749884632142,9.30430480715091,5.945150445171491,-3073.605555328977,-3.0736055553289776,-115.68762153454354,-149.96543532255643,-94.16434310951216
3093.125999999989,-0.0945701000000472,-1.1821626625001538,3.1171081750002365,,-0.0011821626625001,-1182.1626625001538,-1182.1626625001538,3.116527,3.116527,3.116527,-44.521814285714285,-57.71346296296296,-36.23868604651162,7.258886066997337,9.309553071909647,5.948563023134845,-3071.788265723681,-3.071788265723681,-115.68762153454354,-149.96543532255643,-94.16434310951216
