t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5274.6,3.5454858428571435e-09,1.9491525077347675e-08,0.6586083947368441,0.0068907368421047,,6.890736842104776e-06,6.890736842104776,6.876015232822817e-12,1.2244852017968677e-12,5.651530031025949e-12,3.550867235707136e-09,3.610801320404219e-09,-6.531547754707621e-11,-7.43479977874074e-11,9.032520240331211e-12,3.548175247513814e-09,-2.6894046566715054e-12,17.905221713737344,0.0179052217137373
5274.700000000002,3.5458865784530504e-09,1.9408436679557124e-08,0.6599501794871904,0.0068203589743605,,6.820358974360598e-06,6.820358974360597,7.276750828730126e-12,1.2228651942867322e-12,6.053885634443394e-12,3.550861352196473e-09,3.610796790558633e-09,-6.49102121055823e-11,-7.434579784524284e-11,9.43558573966056e-12,3.548175247513814e-09,-2.288669060764197e-12,17.72234848050055,0.0177223484805005
5274.8,3.548274976243098e-09,1.9397973055248767e-08,0.6637466842105308,0.0070389473684212,,7.038947368421269e-06,7.038947368421269,9.665148618777672e-12,1.2212425971904266e-12,8.443906021587247e-12,3.5508554774557314e-09,3.6107922611270574e-09,-6.251728488396032e-11,-7.434359951308199e-11,1.1826314629121654e-11,3.548173772375703e-09,1.012038673952725e-13,18.29033906690504,0.018290339066905
5274.9000000000015,3.5486202005524836e-09,1.9432210624309567e-08,0.6665735205479475,0.0074403972602727,,7.440397260272743e-06,7.440397260272744,1.0010372928163372e-11,1.2196174057779896e-12,8.790755522385382e-12,3.550849611580225e-09,3.6107877321096957e-09,-6.216753155721213e-11,-7.434140279199099e-11,1.2173871234778856e-11,3.548163450276275e-09,4.567502762084428e-13,19.33348575575188,0.0193334857557518
5275.0,3.548126830386742e-09,1.9449977668508245e-08,0.6676131052631588,0.0072202236842105,,7.220223684210574e-06,7.220223684210574,9.517002762421833e-12,1.2179896153194598e-12,8.299013147102369e-12,3.5508437546650113e-09,3.610783203506743e-09,-6.265637312000121e-11,-7.433920768303608e-11,1.1682834563034856e-11,3.5481431436464554e-09,-1.6313259713310332e-14,18.761376156265943,0.0187613761562659
5275.1,3.549215898895029e-09,1.9463856121546934e-08,0.6695732727272842,0.0076061558441583,,7.606155844158345e-06,7.606155844158344,1.0606071270709371e-11,1.216359221084877e-12,9.389712049624495e-12,3.550837906804922e-09,3.610778675318402e-09,-6.156277642337228e-11,-7.433701418728351e-11,1.2774237763911231e-11,3.548137462983454e-09,1.0784359115744568e-12,19.76420082489973,0.0197642008248997
5275.200000000002,3.550090559668486e-09,1.95092334309394e-08,0.6695117692307964,0.0077050769230722,,7.705076923072218e-06,7.705076923072215,1.148073204416615e-11,1.214726218344283e-12,1.0266005825821868e-11,3.550832068094521e-09,3.610774147544871e-09,-6.068358787638367e-11,-7.433482230579945e-11,1.3651234429415784e-11,3.548133756906052e-09,1.956802762433426e-12,20.02124210955485,0.0200212421095548
5275.3,3.546950780662986e-09,1.9541506248618767e-08,0.6711400933333321,0.0072884800000007,,7.288480000000699e-06,7.2884800000007,8.340953038666889e-12,1.2130906023677189e-12,7.127862436299169e-12,3.550826238628204e-09,3.610769620186345e-09,-6.381883952335919e-11,-7.433263203965015e-11,1.051379251629096e-11,3.548126830386742e-09,-1.176049723754941e-12,18.938736646963736,0.0189387366469637
5275.4000000000015,3.544615169060772e-09,1.9517412325966688e-08,0.6745213835617052,0.0076037534246659,,7.603753424665927e-06,7.603753424665927,6.005341436452473e-12,1.2114523684252298e-12,4.793889068027243e-12,3.550820418500297e-09,3.610765093243032e-09,-6.614992418225938e-11,-7.433044338990185e-11,8.180519207642484e-12,3.548126123204428e-09,-3.510954143656241e-12,19.757958262653226,0.0197579582626532
5275.5,3.544357710497237e-09,1.949304580219773e-08,0.6768556153846187,0.007826641025643,,7.826641025643019e-06,7.826641025643019,5.747882872917353e-12,1.2098115117868602e-12,4.538071361130493e-12,3.550814607804736e-09,3.6107605667151242e-09,-6.640285621788624e-11,-7.432825635762088e-11,7.925400139734638e-12,3.5480950591160923e-09,-3.737348618854269e-12,20.337120114888297,0.0203371201148882
5275.6,3.548163450276275e-09,1.9468232615384425e-08,0.6771956707317058,0.0076950975609754,,7.695097560975442e-06,7.695097560975442,9.55362265195493e-12,1.208168027722655e-12,8.345454624232273e-12,3.5508088066348427e-09,3.610756040602824e-09,-6.259259032654861e-11,-7.43260709438735e-11,1.1733480617324875e-11,3.548064545856274e-09,9.890442000123293e-14,19.995311255569455,0.0199953112555694
5275.700000000002,3.556569527624392e-09,1.9471030281768143e-08,0.6785900561797827,0.0076159662921336,,7.615966292133659e-06,7.615966292133661,1.7959700000071254e-11,1.2065219115026604e-12,1.6753178088568596e-11,3.550803015083281e-09,3.6107515149063305e-09,-5.418198728193898e-11,-7.432388714972606e-11,2.0141899867787075e-11,3.548064545856274e-09,8.504981768117559e-12,19.78969276431553,0.0197896927643155
5275.8,3.554464372928152e-09,1.9495610392265054e-08,0.684769,0.008116,,8.116e-06,8.116,1.5854545303831694e-11,1.2048731583969235e-12,1.464967214543477e-11,3.550797233242458e-09,3.610746989625843e-09,-5.6282616697690906e-11,-7.432170497624489e-11,1.8039088278553983e-11,3.548064545856274e-09,6.399827071877997e-12,21.089004377695066,0.021089004377695
5275.9000000000015,3.546920174033117e-09,1.950193311049724e-08,0.6840803333333166,0.0079259999999975,,7.925999999997503e-06,7.925999999997503,8.31034640879708e-12,1.2032217636754937e-12,7.1071246451215856e-12,3.550791461205357e-09,3.610742464761561e-09,-6.382229072844333e-11,-7.431952442449639e-11,1.049723369605306e-11,3.548032430386732e-09,-1.1122563536145097e-12,20.59529924809739,0.0205952992480973
5276.0,3.546254751381213e-09,1.9502137530386745e-08,0.6829386164383561,0.0078494520547944,,7.849452054794426e-06,7.849452054794424,7.644923756892818e-12,1.201567722608421e-12,6.443356034284397e-12,3.5507856990653246e-09,3.610737940313681e-09,-6.448318893246853e-11,-7.431734549554684e-11,9.834156563078323e-12,3.547997532044205e-09,-1.742780662991892e-12,20.39639338911621,0.0203963933891162
5276.1,3.5466407314917237e-09,1.9498451066298346e-08,0.6856804799999875,0.0082566933333366,,8.256693333336641e-06,8.256693333336639,8.030903867403441e-12,1.199911030465757e-12,6.8309928369376826e-12,3.5507799469153244e-09,3.610733416282409e-09,-6.409268479068588e-11,-7.431516819046269e-11,1.02224833997768e-11,3.54797993461539e-09,-1.339203123666504e-12,21.454588695419176,0.0214545886954191
5276.200000000002,3.5427876928176677e-09,1.9494363596685053e-08,0.687523,0.0076881506849307,,7.688150684930704e-06,7.688150684930703,4.177865193347452e-12,1.1982516825175552e-12,2.979613510829897e-12,3.5507742048478634e-09,3.610728892667941e-09,-6.794119985027331e-11,-7.431299251031015e-11,6.3717926600368276e-12,3.547965746408799e-09,-5.178053591131399e-12,19.97726015905408,0.019977260159054
5276.3,3.5404627546961323e-09,1.948927519889501e-08,0.6901454615384514,0.0078093846153835,,7.809384615383597e-06,7.809384615383596,1.852927071812036e-12,1.1965896740338689e-12,6.563373977781669e-13,3.5507684729550342e-09,3.6107243694704766e-09,-7.026161477434347e-11,-7.431081845615562e-11,4.049203681812176e-12,3.54788669005521e-09,-7.423935359077671e-12,20.29228022929142,0.0202922802292914
5276.4000000000015,3.5432826441989114e-09,1.9481647138121423e-08,0.6935199350649552,0.0081638701298723,,8.16387012987231e-06,8.163870129872311,4.672816574591209e-12,1.194925000582713e-12,3.477891574008495e-12,3.5507627513281364e-09,3.610719846690213e-09,-6.743720249130159e-11,-7.430864602906543e-11,6.871443537763828e-12,3.547881773480659e-09,-4.599129281747304e-12,21.213392423337996,0.0212133924233379
5276.5,3.5429959149171152e-09,1.946859741436456e-08,0.6938502105263096,0.0079275657894737,,7.92756578947378e-06,7.92756578947378,4.386087292794582e-12,1.1932576577977357e-12,3.1928296349968465e-12,3.5507570400574323e-09,3.6107153243273515e-09,-6.771940941023833e-11,-7.430647523010588e-11,6.5870658198675666e-12,3.547855886187864e-09,-4.859971270749177e-12,20.59936787070949,0.0205993678707094
5276.6,3.5384014397789644e-09,1.9454751850828632e-08,0.6987960975609699,0.0079607804878047,,7.960780487804731e-06,7.9607804878047315,-2.083878453541563e-13,1.1915876416603728e-12,-1.399975487014529e-12,3.5507513392324402e-09,3.6107108023820966e-09,-7.230936260313095e-11,-7.430430606034342e-11,1.994943457212453e-12,3.547855886187864e-09,-9.454446408897916e-12,20.685674538834824,0.0206856745388348
5276.700000000002,3.5427505461539553e-09,1.944013859116018e-08,0.7002131012658164,0.0078704810126566,,7.870481012656624e-06,7.870481012656624,4.140718529634608e-12,1.1899149484713437e-12,2.950803581163264e-12,3.5507456489418997e-09,3.610706280854641e-09,-6.795573470068757e-11,-7.430213852084434e-11,6.346403820156784e-12,3.547855886187864e-09,-5.1053400339091526e-12,20.451036043676865,0.0204510360436768
5276.8,3.552841754945069e-09,1.9432839729281783e-08,0.6976100533333291,0.0074522266666656,,7.452226666665608e-06,7.45222666666561,1.4231927320749147e-11,1.1882395743913689e-12,1.3043687746357784e-11,3.550739969273316e-09,3.6107017597451886e-09,-5.786000480012004e-11,-7.42999726124756e-11,1.643996781235557e-11,3.547855886187864e-09,4.985868757205392e-12,19.36422385373176,0.0193642238537317
5276.9000000000015,3.551820230939201e-09,1.942869055801104e-08,0.7004811578947672,0.0077131578947383,,7.713157894738361e-06,7.71315789473836,1.3210403314881552e-11,1.1865615158762498e-12,1.2023841799005308e-11,3.550734300313395e-09,3.610697239053938e-09,-5.887700811473692e-11,-7.429780833610416e-11,1.5420800221367242e-11,3.547827132596643e-09,3.993098342559036e-12,20.042240094626727,0.0200422400946267
5277.0,3.5478268607734683e-09,1.9506270447513764e-08,0.7023004999999963,0.0077108333333326,,7.710833333332679e-06,7.710833333332679,9.217033149148451e-12,1.1848807693817892e-12,8.032152379766662e-12,3.550728642149049e-09,3.6106927187810875e-09,-6.286585800761966e-11,-7.429564569259687e-11,1.1429787684977208e-11,3.5478268607734683e-09,0.0,20.03619984257392,0.0200361998425739
5277.1,3.542017743093899e-09,1.958520741436452e-08,0.7030909342105567,0.0075731052631574,,7.573105263157436e-06,7.573105263157434,3.407915469578863e-12,1.1831973313637914e-12,2.224718138215071e-12,3.550722994867302e-09,3.6106881989268398e-09,-6.867045583294068e-11,-7.429348468282066e-11,5.623028849879978e-12,3.547806153038647e-09,-5.788409944747631e-12,19.678320607130686,0.0196783206071306
5277.200000000002,3.538531381768002e-09,1.9560997469613123e-08,0.7061966973684227,0.0076225000000006,,7.622500000000627e-06,7.622500000000628,-7.844585631832294e-14,1.1815111982780605e-12,-1.2599570545963833e-12,3.550717358554887e-09,3.610683679491392e-09,-7.215229772339e-11,-7.42913253076424e-11,2.1390275842523934e-12,3.547806153038647e-09,-9.274771270644816e-12,19.806670264784856,0.0198066702647848
5277.3,3.546657901104992e-09,1.954977680662981e-08,0.7098681081081087,0.0075205135135134,,7.520513513513472e-06,7.520513513513475,8.048073480673111e-12,1.1798223668028722e-12,6.868251113870238e-12,3.550711733297663e-09,3.610679160474945e-09,-6.402125936995119e-11,-7.428916756792903e-11,1.0267908197977824e-11,3.547806153038647e-09,-1.148251933653384e-12,19.54166367779701,0.019541663677797
5277.4000000000015,3.5522581314917206e-09,1.957385415469625e-08,0.7109868571428432,0.0072789999999987,,7.278999999998723e-06,7.278999999998724,1.3648303867399955e-11,1.178130833490507e-12,1.2470173033909448e-11,3.550706119180274e-09,3.6106746418776974e-09,-5.841651038597804e-11,-7.428701146433345e-11,1.5870501078355408e-11,3.547752897237529e-09,4.5052342541916136e-12,18.91410335944005,0.01891410335944
5277.5,3.5533476342541427e-09,1.9535431425414424e-08,0.7100633157894873,0.0072324210526334,,7.232421052633447e-06,7.232421052633447,1.473780662982202e-11,1.1764365948932458e-12,1.3561370034928776e-11,3.550700516286954e-09,3.6106701236998515e-09,-5.7322489445710496e-11,-7.428485699750871e-11,1.6962367551798188e-11,3.5476902237568843e-09,5.657410497257144e-12,18.793070384465345,0.0187930703844653
5277.6,3.551022417679561e-09,1.9423343027624267e-08,0.7132405333333717,0.0074020666666671,,7.402066666667153e-06,7.402066666667153,1.2412590055240898e-11,1.174739647563372e-12,1.1237850407677528e-11,3.550694924702097e-09,3.610665605941608e-09,-5.964318826204674e-11,-7.428270416810781e-11,1.4639515906061058e-11,3.547616641436428e-09,3.405776243133336e-12,19.233885699523697,0.0192338856995236
5277.700000000002,3.545892030939225e-09,1.944457213812197e-08,0.7135320348837195,0.0071600348837199,,7.160034883719912e-06,7.160034883719912,7.282203314904672e-12,1.1730399880531688e-12,6.109163326851503e-12,3.550689344510357e-09,3.610661088603162e-09,-6.476905766393722e-11,-7.428055297678377e-11,9.511495312846551e-12,3.5475997331492324e-09,-1.7077022100087157e-12,18.604978684970256,0.0186049786849702
5277.8,3.546509920994464e-09,1.9537903629834385e-08,0.7168232631578929,0.0072584210526319,,7.258421052631903e-06,7.258421052631903,7.900093370143643e-12,1.1713376129149221e-12,6.7287557572287205e-12,3.550683775796424e-09,3.6106565716847165e-09,-6.414665069025265e-11,-7.427840342418966e-11,1.0131752733937e-11,3.5475997331492324e-09,-1.089812154769746e-12,18.86063003377381,0.0188606300337738
5277.9000000000015,3.549157987292821e-09,1.9554098110497244e-08,0.7180635066666657,0.0068661866666654,,6.866186666665419e-06,6.8661866666654205,1.0548159668501377e-11,1.1696325187009186e-12,9.378527149800458e-12,3.5506782186445086e-09,3.610652055186472e-09,-6.149406789365043e-11,-7.427625551097838e-11,1.2782187617327936e-11,3.5475997331492324e-09,1.5582541435879876e-12,17.841429358228012,0.017841429358228
5278.0,3.546662165193373e-09,1.95544133296705e-08,0.7197180000000001,0.007134,,7.1340000000000015e-06,7.134,8.052337569053769e-12,1.1679247019634457e-12,6.8844128670903255e-12,3.5506726731384033e-09,3.6106475391086272e-09,-6.398537391525321e-11,-7.427410923780297e-11,1.028873532254976e-11,3.5475997331492324e-09,-9.37567955859617e-13,18.537328392123783,0.0185373283921237
5278.1,3.544445269060786e-09,1.95186660769229e-08,0.7241098181818103,0.0070103896103889,,7.010389610388975e-06,7.010389610388977,5.835441436465729e-12,1.1662141592547912e-12,4.6692272772109366e-12,3.550667139361745e-09,3.610643023451384e-09,-6.619775439059789e-11,-7.427196460531648e-11,8.074210214718551e-12,3.5475638856353284e-09,-3.118616574544105e-12,18.216133216219955,0.0182161332162199
5278.200000000002,3.547203832596714e-09,1.9490048209944733e-08,0.7237142105263195,0.0066908421052583,,6.69084210525836e-06,6.690842105258361,8.594004972393905e-12,1.1645008871272437e-12,7.429504085266661e-12,3.550661617397772e-09,3.610638508214938e-09,-6.343467561822476e-11,-7.426982161417186e-11,1.08351459959471e-11,3.54755724475138e-09,-3.534121546652836e-13,17.38580562447758,0.0173858056244775
5278.3,3.549395953038678e-09,1.948841285082873e-08,0.7264917808218967,0.0067450958904091,,6.745095890409107e-06,6.745095890409107,1.078612541435806e-11,1.1627848821330914e-12,9.623340532224969e-12,3.550656107329099e-09,3.610633993399495e-09,-6.123804036081664e-11,-7.426768026502219e-11,1.3029639904205536e-11,3.547541235359087e-09,1.8547176795907578e-12,17.526781266733696,0.0175267812667336
5278.4000000000015,3.550321367403315e-09,1.948391395027625e-08,0.7277614285714323,0.0067675714285711,,6.767571428571195e-06,6.7675714285711965,1.17115397789947e-11,1.1610661408246249e-12,1.0550473638170075e-11,3.550650609237992e-09,3.6106294790052518e-09,-6.030811160193725e-11,-7.426554055852048e-11,1.3957428956583245e-11,3.547469843093928e-09,2.851524309387233e-12,17.585182785054464,0.0175851827850544
5278.5,3.5494966977900757e-09,1.9475101795580152e-08,0.7308888157894757,0.006445184210526,,6.4451842105260175e-06,6.445184210526018,1.0886870165755896e-11,1.1593446597541346e-12,9.72752550600176e-12,3.550645123206591e-09,3.610624965032409e-09,-6.112826724233299e-11,-7.426340249531982e-11,1.3135135252986829e-11,3.547456492265208e-09,2.040205524868131e-12,16.747476346825323,0.0167474763468253
5278.6,3.5469149298342602e-09,1.9464535657458556e-08,0.7298830399999826,0.0062744399999998,,6.274439999999859e-06,6.274439999999861,8.305102209939601e-12,1.1576204354739129e-12,7.147481774465688e-12,3.550639649317003e-09,3.6106204514811672e-09,-6.370552164690696e-11,-7.426126607607321e-11,1.0555744429166246e-11,3.5474541524861843e-09,-5.392226519244172e-13,16.303806385852894,0.0163038063858528
5278.700000000002,3.545489235359112e-09,1.9452745602209857e-08,0.7320782631579208,0.0064803947368448,,6.480394736844874e-06,6.4803947368448735,6.8794077347922986e-12,1.1558934645362545e-12,5.723514270256045e-12,3.550634187651219e-09,3.6106159383517245e-09,-6.512670299261324e-11,-7.425913130143366e-11,9.132428308820402e-12,3.547443749723757e-09,-1.9545143646445675e-12,16.838969070294926,0.0168389690702949
5278.8,3.5445853679558e-09,1.9466576469613345e-08,0.736463473684208,0.0065326842105265,,6.532684210526512e-06,6.532684210526512,5.9755403314802226e-12,1.154163743493453e-12,4.8213765879867686e-12,3.550628738290859e-09,3.6106114256442867e-09,-6.602605768848623e-11,-7.425699817205416e-11,8.230940483567931e-12,3.547434781318729e-09,-2.8494133629291504e-12,16.9748405512436,0.0169748405512435
5278.9000000000015,3.5406083999999716e-09,1.9487675917127284e-08,0.7380092799999998,0.0061211999999996,,6.1211999999996975e-06,6.1211999999997,1.998572375651379e-12,1.152431268897804e-12,8.461411067535754e-13,3.550623301317027e-09,3.6106069133590476e-09,-6.999851335907597e-11,-7.425486668858775e-11,4.256353329511767e-12,3.5474004823204158e-09,-6.792082320444583e-12,15.905620206596932,0.0159056202065969
5279.0,3.5371695585635676e-09,1.945820534254137e-08,0.7376559599999774,0.0061304399999993,,6.130439999999376e-06,6.130439999999376,-1.4402690607526589e-12,1.1506960373016033e-12,-2.5909650980542618e-12,3.550617876810222e-09,3.610602401496209e-09,-7.343284293264279e-11,-7.425273685168741e-11,8.198939190446157e-13,3.547397981767957e-09,-1.0228423204390436e-11,15.929629866582523,0.0159296298665825
5279.1,3.5466993928177677e-09,1.9439144723757035e-08,0.7406885070422488,0.0059606619718295,,5.960661971829508e-06,5.960661971829508,8.089565193447089e-12,1.1489580453417597e-12,6.94060714810533e-12,3.550612464849941e-09,3.610597890055975e-09,-6.38984972382074e-11,-7.425060866200612e-11,1.0352111423798729e-11,3.547394500000006e-09,-6.95107182238753e-13,15.488470480270207,0.0154884704802702
5279.200000000002,3.5533653453038478e-09,1.94837027348068e-08,0.7406946849315097,0.0059545342465762,,5.9545342465762215e-06,5.9545342465762205,1.4755517679527968e-11,1.147217289396086e-12,1.3608300390131882e-11,3.550607065514336e-09,3.610593379038541e-09,-5.72280337346931e-11,-7.424848212011494e-11,1.702044838542183e-11,3.547392407182349e-09,5.972938121498469e-12,15.472547904531924,0.0154725479045319
5279.3,3.551837720994476e-09,1.9513510193370162e-08,0.743959159999995,0.0059502400000008,,5.95024000000085e-06,5.950240000000849,1.3227893370155788e-11,1.1454737658423965e-12,1.2082419604313386e-11,3.550601678881168e-09,3.6105888684441103e-09,-5.875114744963382e-11,-7.424635722658478e-11,1.5495209776950934e-11,3.547392407182349e-09,4.445313812126284e-12,15.461389527889873,0.0154613895278898
5279.4000000000015,3.551649654696132e-09,1.951580301104973e-08,0.7465901891891877,0.0057182432432432,,5.7182432432432645e-06,5.718243243243267,1.3039827071811707e-11,1.1437274710585056e-12,1.1896099600753202e-11,3.550596305028473e-09,3.6105843582728814e-09,-5.893470357675024e-11,-7.424423398198663e-11,1.5309530405236386e-11,3.547392407182349e-09,4.2572475137822096e-12,14.858558007575466,0.0148585580075754
5279.5,3.5531054558011e-09,1.9522467386740332e-08,0.7469210000000001,0.005877,,5.8770000000000015e-06,5.877000000000002,1.4495628176779442e-11,1.1419784014222309e-12,1.3353649775357212e-11,3.550590944034411e-09,3.6105798485250564e-09,-5.747439272395717e-11,-7.424211238689146e-11,1.6767719662934314e-11,3.5473859182320513e-09,5.719537569048812e-12,15.27107919267052,0.0152710791926705
5279.6,3.549563641436448e-09,1.953287070165752e-08,0.7496279875000139,0.0057124374999979,,5.7124374999979305e-06,5.71243749999793,1.095381381212768e-11,1.1402265533113897e-12,9.813587258816287e-12,3.5505855959772437e-09,3.610575339200834e-09,-6.10116977643861e-11,-7.423999244187037e-11,1.3228294677484276e-11,3.54738425911602e-09,2.179382320427543e-12,14.843472085358034,0.014843472085358
5279.700000000002,3.543198448066245e-09,1.951442414364616e-08,0.7514216883117092,0.0055249350649335,,5.524935064933541e-06,5.5249350649335405,4.588620441924485e-12,1.1384719231038013e-12,3.450148518820683e-12,3.550580260935489e-09,3.610570830300416e-09,-6.737238223417159e-11,-7.42378741474943e-11,6.865491913322671e-12,3.547351362430933e-09,-4.152914364688574e-12,14.356256748504732,0.0143562567485047
5279.8,3.543009533701658e-09,1.9485252872928174e-08,0.7513110833333257,0.0053219166666655,,5.321916666665524e-06,5.321916666665524,4.39970607733816e-12,1.1367145071772865e-12,3.2629915701608736e-12,3.550574938987558e-09,3.610566321824003e-09,-6.755678812234477e-11,-7.423575750433428e-11,6.678969381989502e-12,3.547301253038664e-09,-4.291719337005643e-12,13.82872398731365,0.0138287239873136
5279.9000000000015,3.54413702541437e-09,1.9493090392265256e-08,0.7538300789473692,0.0054797763157895,,5.479776315789593e-06,5.479776315789594,5.5271977900509394e-12,1.1349543022546789e-12,4.392243487796262e-12,3.550569630211127e-09,3.610561813771794e-09,-6.642478835742269e-11,-7.423364251296134e-11,7.808854155538655e-12,3.547294342541452e-09,-3.1573171270824854e-12,14.238914084829531,0.0142389140848295
5280.0,3.5474541524861843e-09,1.950227842541435e-08,0.7568155526315832,0.0055048026315779,,5.504802631577927e-06,5.504802631577927,8.844324861864018e-12,1.1331913053851125e-12,7.711133556478905e-12,3.5505643346831127e-09,3.610557306143991e-09,-6.310315365780681e-11,-7.423152917394653e-11,1.1128375516139703e-11,3.5472690060773357e-09,1.8514640884818725e-13,14.30394366630042,0.0143039436663004
5280.1,3.550065482967032e-09,1.9495841961325952e-08,0.758203428571436,0.0051441558441536,,5.144155844153657e-06,5.144155844153657,1.1455655342712567e-11,1.1314255140569437e-12,1.0324229828655627e-11,3.550559052479793e-09,3.610552798940792e-09,-6.048731597375929e-11,-7.422941748786079e-11,1.3742101514101514e-11,3.5472382779005602e-09,2.827205066472997e-12,13.36682172460598,0.0133668217246059
5280.200000000002,3.550005592857142e-09,1.949301332044201e-08,0.7584990933333591,0.0052528133333353,,5.252813333335306e-06,5.252813333335308,1.1395765232822223e-11,1.1296569257585304e-12,1.0266108307063687e-11,3.5505537836771286e-09,3.6105482921623996e-09,-6.054269930525877e-11,-7.422730745527526e-11,1.3684608150016476e-11,3.547229798901107e-09,2.7757939560350444e-12,13.649162565540086,0.01364916256554
5280.3,3.550026812707182e-09,1.9498643154696106e-08,0.7631045000000001,0.0053865,,5.3865e-06,5.3865,1.1416985082861634e-11,1.1278855379782326e-12,1.0289099544883404e-11,3.550548528351036e-09,3.610543785809016e-09,-6.051697310183429e-11,-7.422519907676094e-11,1.3708225974926626e-11,3.547203832596714e-09,2.822980110467733e-12,13.996540423910112,0.0139965404239101
5280.4000000000015,3.550175431491713e-09,1.951183222651932e-08,0.7665707600000006,0.0051647199999998,,5.164719999999833e-06,5.164719999999833,1.1565603867392828e-11,1.12611134820441e-12,1.0439492519188418e-11,3.550543286577373e-09,3.6105392798808388e-09,-6.03638483891261e-11,-7.422309235288892e-11,1.3859243963762803e-11,3.547201655248594e-09,2.9737762431184625e-12,13.42025661527424,0.0134202566152742
5280.5,3.5514689348066278e-09,1.9532920624309298e-08,0.7663365333333593,0.0048295866666705,,4.82958666667054e-06,4.82958666667054,1.2859107182307947e-11,1.1243343539254238e-12,1.1734772828382523e-11,3.550538058431946e-09,3.610534774378071e-09,-5.906583957144265e-11,-7.422098728423028e-11,1.515514771278763e-11,3.547169066298344e-09,4.2998685082841095e-12,12.5494300586339,0.0125494300586339
5280.6,3.553594901657468e-09,1.9549987541436492e-08,0.7699910000000001,0.0051884999999999,,5.188500000000001e-06,5.1885,1.4985074033148957e-11,1.1225545526296363e-12,1.386251948051932e-11,3.5505328439905277e-09,3.6105302693009084e-09,-5.6935367643439636e-11,-7.421888387135613e-11,1.728351622791649e-11,3.547150898342544e-09,6.44400331492575e-12,13.482047709915088,0.013482047709915
5280.700000000002,3.557731314917179e-09,1.9565153287292932e-08,0.7699453066666655,0.0048075466666663,,4.807546666666356e-06,4.807546666666355,1.912148729285918e-11,1.1207719418054129e-12,1.8000715351053767e-11,3.550527643328976e-09,3.6105257646495587e-09,-5.2794449732379306e-11,-7.421678211483752e-11,2.1422332382458205e-11,3.547150898342544e-09,1.0580416574635972e-11,12.49216026359045,0.0124921602635904
5280.8,3.562471646408877e-09,1.9530286718231852e-08,0.7695775199999941,0.0046485199999994,,4.648519999999417e-06,4.648519999999416,2.3861818784557144e-11,1.118986518941118e-12,2.2742832265616025e-11,3.550522456523463e-09,3.6105212604242174e-09,-4.804961401534003e-11,-7.421468201524554e-11,2.6165067999905528e-11,3.547150898342544e-09,1.5320748066333934e-11,12.07893773161542,0.0120789377316154
5280.9000000000015,3.559514016022086e-09,1.9490684453038732e-08,0.7723647631579038,0.0048012763157895,,4.80127631578953e-06,4.80127631578953,2.0904188397765683e-11,1.11719828152512e-12,1.9786990116240558e-11,3.550517283650872e-09,3.6105167566250875e-09,-5.1002740603001965e-11,-7.421258357315127e-11,2.3209842970149287e-11,3.547150898342544e-09,1.2363117679542474e-11,12.47586708257874,0.0124758670825787
5281.0,3.555609131491769e-09,1.9495844674033133e-08,0.7769005405405027,0.0047102567567579,,4.710256756757962e-06,4.710256756757962,1.6999303867448654e-11,1.1154072270457901e-12,1.5883896640402863e-11,3.550512124789286e-09,3.6105122532523675e-09,-5.4903121760599466e-11,-7.42104867891258e-11,1.9307365028526325e-11,3.547150898342544e-09,8.458233149225447e-12,12.23935748685762,0.0122393574868576
5281.1,3.548173772375703e-09,1.9502134337016524e-08,0.7752868552631681,0.0045723289473688,,4.57232894736886e-06,4.572328947368859,9.5639447513824e-12,1.1136133529915006e-12,8.450331398390899e-12,3.5505069800176874e-09,3.6105077503062606e-09,-6.23339779305588e-11,-7.420839166374021e-11,1.1874413733181412e-11,3.547150898342544e-09,1.022874033159194e-12,11.880959239443536,0.0118809592394435
5281.200000000002,3.544959993370188e-09,1.9511830469613266e-08,0.7784426493506668,0.0047684545454561,,4.76845454545616e-06,4.76845454545616,6.350165745867409e-12,1.1118166568506253e-12,5.238349089016784e-12,3.550501849415565e-09,3.610503247786968e-09,-6.554325441678006e-11,-7.420629819756559e-11,8.663043780785543e-12,3.547150898342544e-09,-2.1909049723557984e-12,12.390581417442696,0.0123905814174426
5281.3,3.549977672928183e-09,1.952477665745852e-08,0.7804427088607703,0.0046082405063254,,4.608240506325495e-06,4.608240506325496,1.1367845303862675e-11,1.110017136111539e-12,1.0257828167751136e-11,3.550496733062176e-09,3.6104987456946878e-09,-6.052107276650486e-11,-7.420420639117308e-11,1.3683133624668215e-11,3.547150898342544e-09,2.8267745856394704e-12,11.974273559804104,0.0119742735598041
5281.4000000000015,3.545163551381119e-09,1.9541876104972443e-08,0.7831986233766041,0.0042829480519471,,4.282948051947168e-06,4.2829480519471685,6.5537237567985056e-12,1.1082147882626178e-12,5.4455089685358865e-12,3.5504916310362235e-09,3.610494244029623e-09,-6.533069264850348e-11,-7.420211624513373e-11,8.871423596630257e-12,3.547150898342544e-09,-1.9873469614247014e-12,11.12901801588891,0.0111290180158889
