t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5319.9000000000015,3.5460128580110527e-09,1.9347973204419898e-08,0.2802658961038892,-0.0169688441558396,,-1.6968844155839632e-05,-16.968844155839633,7.403030386733249e-12,1.8275017661524499e-13,7.2202802101180035e-12,3.549946958355554e-09,3.608794794973866e-09,-6.278193696281243e-11,-7.352828901665392e-11,1.0746352053841471e-11,3.547377091160188e-09,-1.3642331491350192e-12,-44.092660015639154,-0.0440926600156391
5320.0,3.552831439560445e-09,1.9351122375690613e-08,0.2805890512820423,-0.0153677435897552,,-1.5367743589755234e-05,-15.367743589755234,1.4221611936125323e-11,1.7973523177519405e-13,1.4041876704350132e-11,3.5499491250980667e-09,3.608790473450874e-09,-5.595903389042885e-11,-7.352687436415732e-11,1.756784047372847e-11,3.547377091160188e-09,5.454348400257054e-12,-39.932283371074845,-0.0399322833710748
5320.1,3.559285710497162e-09,1.939201971823233e-08,0.27673293421053,-0.014020355263154,,-1.402035526315409e-05,-14.020355263154087,2.067588287284234e-11,1.7671734476389797e-13,2.049916552807844e-11,3.549951304072356e-09,3.6087861524346654e-09,-4.950044193750285e-11,-7.352546124664989e-11,2.4025019309147038e-11,3.547377091160188e-09,1.1908619336974067e-11,-36.431164800578685,-0.0364311648005786
5320.200000000002,3.551602837569017e-09,1.94337662817684e-08,0.2766291184210297,-0.0128955789473566,,-1.28955789473567e-05,-12.895578947356697,1.2993009944697539e-11,1.7369651920862562e-13,1.2819313425488912e-11,3.5499534951810923e-09,3.608781831925448e-09,-5.717899435642968e-11,-7.352404966155278e-11,1.6345055305123103e-11,3.547377091160188e-09,4.225746408829268e-12,-33.508491975568965,-0.0335084919755689
5320.3,3.5465295121546813e-09,1.9473617110497155e-08,0.2724848124999425,-0.0118595249999889,,-1.1859524999988969e-05,-11.859524999988968,7.919684530361437e-12,1.7067275873664845e-13,7.74901177162479e-12,3.549955698327877e-09,3.6087775119234322e-09,-6.224799976875013e-11,-7.352263960628716e-11,1.1274639837537046e-11,3.547377091160188e-09,-8.475790055068326e-13,-30.81635961583926,-0.0308163596158392
5320.4000000000015,3.5493267497237593e-09,1.948322448618797e-08,0.2712439473683897,-0.0105257894736727,,-1.0525789473672774e-05,-10.525789473672775,1.0716922099438648e-11,1.67646066975239e-13,1.054927603246341e-11,3.5499579134164797e-09,3.608773192428827e-09,-5.944644270506848e-11,-7.352123107827424e-11,1.407478837320578e-11,3.547377091160188e-09,1.949658563570378e-12,-27.35071713762713,-0.0273507171376271
5320.5,3.547042501657478e-09,1.9436417856353873e-08,0.2677735789473708,-0.009006684210528,,-9.00668421052805e-06,-9.00668421052805,8.432674033158382e-12,1.646164475516706e-13,8.268057585606714e-12,3.549960140350325e-09,3.6087688734418475e-09,-6.172637178437057e-11,-7.351982407493518e-11,1.1793452290564644e-11,3.54738425911602e-09,-3.4175745854175185e-13,-23.40340102813493,-0.0234034010281349
5320.6,3.538264601104941e-09,1.940433098895028e-08,0.2658421643835602,-0.0076219863013688,,-7.6219863013688754e-06,-7.621986301368878,-3.45226519379444e-13,1.6158390409321764e-13,-5.068104234726619e-13,3.5499623790327726e-09,3.608764554962703e-09,-7.049995385776203e-11,-7.351841859369119e-11,3.018464735929173e-12,3.547397981767957e-09,-9.133380663017223e-12,-19.80533544557665,-0.0198053354455766
5320.700000000002,3.5363653889502973e-09,1.9384833751381097e-08,0.2662160123456908,-0.0064903827160331,,-6.490382716033106e-06,-6.490382716033106,-2.244438674023392e-12,1.5854844022715533e-13,-2.402987114250547e-12,3.549964629366894e-09,3.608760236991601e-09,-7.239484804130444e-11,-7.351701463196345e-11,1.122166590659007e-12,3.547397981767957e-09,-1.1032592817661168e-11,-16.86492231534482,-0.0168649223153448
5320.8,3.5385234000000142e-09,1.941758688397805e-08,0.2617292162162146,-0.0060262162162157,,-6.0262162162157685e-06,-6.0262162162157695,-8.64276243064332e-14,1.5551005953007808e-13,-2.4193768383651133e-13,3.549966891254589e-09,3.6087559195287534e-09,-7.023251952874045e-11,-7.351561218687128e-11,3.283092658130811e-12,3.547397981767957e-09,-8.874581767944211e-12,-15.658809778796371,-0.0156588097787963
5320.9000000000015,3.540113088397802e-09,1.9469763679558472e-08,0.2596861549295765,-0.0048211549295755,,-4.821154929575509e-06,-4.821154929575509,1.5032607734822082e-12,1.5246876533828152e-13,1.3507920081439264e-12,3.549969164596399e-09,3.6087516025743723e-09,-6.863851417656981e-11,-7.351421125542176e-11,4.875697078851953e-12,3.547434781318729e-09,-7.321692920927164e-12,-12.52752062781716,-0.0125275206278171
5321.0,3.541499110497238e-09,1.9502011883978068e-08,0.2597638356164336,-0.0044164246575336,,-4.416424657533609e-06,-4.416424657533609,2.889282872917666e-12,1.4942456096386776e-13,2.7398583119537985e-12,3.549971449291715e-09,3.6087472861286654e-09,-6.72481756314279e-11,-7.351281183429376e-11,6.2646362028658525e-12,3.547456492265208e-09,-5.9573817679700986e-12,-11.475850041459674,-0.0114758500414596
5321.1,3.5342891657458507e-09,1.9521054381214693e-08,0.2556467012987005,-0.0036397272727267,,-3.639727272726758e-06,-3.639727272726757,-4.320661878469977e-12,1.4637744985401766e-13,-4.467039328323994e-12,3.549973745238946e-09,3.608742970191847e-09,-7.445380444599637e-11,-7.351141392016602e-11,-9.423905258303745e-13,3.547456492265208e-09,-1.3167326519357738e-11,-9.457642236095454,-0.0094576422360954
5321.200000000002,3.5306555038674343e-09,1.9446507419889032e-08,0.2553325918367364,-0.0032279183673468,,-3.2279183673468294e-06,-3.227918367346829,-7.954323756886392e-12,1.433274357298977e-13,-8.097651192616291e-12,3.549976052335656e-09,3.608738654764125e-09,-7.808315089669104e-11,-7.351001750971729e-11,-4.573133386973763e-12,3.547456492265208e-09,-1.6800988397774162e-11,-8.387578188740708,-0.0083875781887407
5321.3,3.5414168298342505e-09,1.9403211740331373e-08,0.2526514722222132,-0.0031222222222219,,-3.1222222222219407e-06,-3.1222222222219407,2.807002209930248e-12,1.4027452186597086e-13,2.666727688064277e-12,3.549978370477836e-09,3.6087343398457102e-09,-6.731751001145935e-11,-7.350862259972058e-11,6.191112588261231e-12,3.547469843093928e-09,-6.053013259677219e-12,-8.1129322464977,-0.0081129322464976
5321.4000000000015,3.549246041436476e-09,1.943318411602216e-08,0.2509975168539504,-0.002803707865164,,-2.803707865164086e-06,-2.8037078651640863,1.0636213812155893e-11,1.3721871072693584e-13,1.0498995101428955e-11,3.549980699559546e-09,3.6087300254368124e-09,-5.948398400033626e-11,-7.350722918740619e-11,1.4023245187069932e-11,3.547520319889497e-09,1.72572154697841e-12,-7.285289236350851,-0.0072852892363508
5321.5,3.5524697983425263e-09,1.948846021546952e-08,0.248528209302313,-0.0022981395348825,,-2.298139534882512e-06,-2.298139534882512,1.3859970718206456e-11,1.3416000504416381e-13,1.3725810713162294e-11,3.5499830394739918e-09,3.608725711537646e-09,-5.625591319511968e-11,-7.350583727000445e-11,1.7249924074884767e-11,3.54755724475138e-09,4.9125535911472665e-12,-5.971596194146303,-0.0059715961941463
5321.6,3.553915929281768e-09,1.957017844751421e-08,0.2449743253012035,-0.0024081807228917,,-2.408180722891712e-06,-2.408180722891712,1.5306101657447456e-11,1.3109840754902713e-13,1.517500324989843e-11,3.5499853901142994e-09,3.608721398148419e-09,-5.480546886665133e-11,-7.350444684474573e-11,1.8698977978094408e-11,3.5475589386740356e-09,6.356990607732076e-12,-6.257532504601304,-0.0062575325046013
5321.700000000002,3.554069520441989e-09,1.9529695436463368e-08,0.2449562073170236,-0.0025287560975544,,-2.5287560975544632e-06,-2.5287560975544627,1.5459692817669914e-11,1.2803392097289954e-13,1.5331658896697018e-11,3.549987751373845e-09,3.608717085269343e-09,-5.464756482735274e-11,-7.350305790886044e-11,1.885549308150768e-11,3.5475589386740356e-09,6.510581767954537e-12,-6.570841351829615,-0.0065708413518296
5321.8,3.548674840331477e-09,1.9431441292817773e-08,0.2425731624999968,-0.0021529625000003,,-2.1529625000003218e-06,-2.152962500000322,1.0065012707157468e-11,1.249665480471563e-13,9.940046159110311e-12,3.549990123146399e-09,3.608712772900628e-09,-6.003793256915041e-11,-7.350167045957887e-11,1.346373789042846e-11,3.5475589386740356e-09,1.1159016574420885e-12,-5.594361210882221,-0.0055943612108822
5321.9000000000015,3.541613514364585e-09,1.9402606325966768e-08,0.2418294799999902,-0.0021518933333338,,-2.151893333333821e-06,-2.151893333333821,3.003686740264621e-12,1.2189629150317424e-13,2.881790448761447e-12,3.5499925053261382e-09,3.608708461042486e-09,-6.709494667790157e-11,-7.350028449413149e-11,6.405337816229927e-12,3.5475589386740356e-09,-5.9454243094507594e-12,-5.591583036842013,-0.005591583036842
5322.0,3.548744858563535e-09,1.93886635494506e-08,0.2395053783783892,-0.0018608108108143,,-1.8608108108143623e-06,-1.8608108108143624,1.0135030939215315e-11,1.1882315407233104e-13,1.0016207785142985e-11,3.5499948978071078e-09,3.6087041496951267e-09,-5.995929113159158e-11,-7.349890000974869e-11,1.353960887815711e-11,3.547617861325942e-09,1.1269972375929665e-12,-4.835220223672548,-0.0048352202236725
5322.1,3.55546780441989e-09,1.944533387912092e-08,0.2351342727272756,-0.0019736818181812,,-1.973681818181284e-06,-1.973681818181284,1.6857976795570117e-11,1.1574713877418338e-13,1.674222965679593e-11,3.549997300482515e-09,3.608699838858761e-09,-5.323203443887117e-11,-7.349751700366084e-11,2.0265482564789672e-11,3.5476902237568843e-09,7.777580663005241e-12,-5.12850967272083,-0.0051285096727208
5322.200000000002,3.556392666298345e-09,1.9495100502762493e-08,0.2341763200000401,-0.0022265999999963,,-2.2265999999963908e-06,-2.2265999999963912,1.778283867402425e-11,1.1266824862828877e-13,1.7670170425395967e-11,3.5499997132454432e-09,3.608695528533601e-09,-5.2302862235256494e-11,-7.349613547309845e-11,2.119327323784193e-11,3.5476902237568843e-09,8.702442541459384e-12,-5.785704429189223,-0.0057857044291892
5322.3,3.5553739906077582e-09,1.9522885033149136e-08,0.2345151538461339,-0.0019854615384614,,-1.9854615384614897e-06,-1.98546153846149,1.6764162983437574e-11,1.0958648665420625e-13,1.665457649678337e-11,3.5500021359895194e-09,3.6086912187198565e-09,-5.331722811209989e-11,-7.349475541529189e-11,2.0177527303192005e-11,3.547752897237529e-09,7.62109337022924e-12,-5.15911866391813,-0.0051591186639181
5322.4000000000015,3.5505657033149118e-09,1.9532805624309327e-08,0.2290126904761874,-0.0020578809523816,,-2.057880952381632e-06,-2.057880952381632,1.1955875690591128e-11,1.0650185587149696e-13,1.1849373834719632e-11,3.5500045686090113e-09,3.6086869094177397e-09,-5.8121206102828716e-11,-7.349337682747167e-11,1.5372170724642945e-11,3.547806153038647e-09,2.759550276264635e-12,-5.347296748835822,-0.0053472967488358
5322.5,3.5475589386740356e-09,1.9518949270718213e-08,0.2264776111111184,-0.0019798888888893,,-1.979888888889372e-06,-1.979888888889372,8.949111049715381e-12,1.0341435929972342e-13,8.845696690415656e-12,3.550007010998722e-09,3.6086826006274595e-09,-6.112366195342472e-11,-7.349199970686822e-11,1.2368337753443506e-11,3.54788669005521e-09,-3.27751381174327e-13,-5.144638423501452,-0.0051446384235014
5322.6,3.546156176243088e-09,1.9489812850828443e-08,0.2271926000000064,-0.0017188533333333,,-1.718853333333303e-06,-1.7188533333333031,7.546348618768141e-12,1.0032399995844949e-13,7.446024618809691e-12,3.550009463053515e-09,3.6086782923492285e-09,-6.252211610614179e-11,-7.349062405071201e-11,1.096850794457018e-11,3.5479059182320342e-09,-1.7497419889458557e-12,-4.466351093060841,-0.0044663510930608
5322.700000000002,3.545635281215468e-09,1.9451271414364124e-08,0.2257697088607922,-0.0017963291139255,,-1.7963291139255848e-06,-1.7963291139255848,7.025453591147888e-12,9.723078086723984e-14,6.928222810280648e-12,3.550011924668003e-09,3.608673984583258e-09,-6.303870336779082e-11,-7.348924985623347e-11,1.0450546488442648e-11,3.547943039226478e-09,-2.307758011010008e-12,-4.667667884100266,-0.0046676678841002
5322.8,3.545459038121545e-09,1.9426018138121498e-08,0.2218991265822376,-0.0020451898734192,,-2.045189873419267e-06,-2.045189873419267,6.849210497225533e-12,9.413470504565989e-14,6.7550757921798736e-12,3.550014395736417e-09,3.608669677329759e-09,-6.3210639208213e-11,-7.348787712066303e-11,1.0277237912450035e-11,3.54797993461539e-09,-2.520896493844412e-12,-5.314319639447577,-0.0053143196394475
5322.9000000000015,3.5421801419889364e-09,1.9403902116022144e-08,0.2198614567901192,-0.0020286049382706,,-2.0286049382706383e-06,-2.0286049382706377,3.5703143646174213e-12,9.103577551327576e-14,3.4792785891041456e-12,3.5500168761525467e-09,3.6086653705889397e-09,-6.64852286000025e-11,-7.348650584123114e-11,7.0012772412286485e-12,3.548032430386732e-09,-5.852288397794168e-12,-5.271224547043286,-0.0052712245470432
5323.0,3.5392420701657205e-09,1.944138389502743e-08,0.2186652658227929,-0.0019607215189862,,-1.9607215189862966e-06,-1.960721518986297,6.322425413998088e-13,8.79339952896542e-14,5.443085461101546e-13,3.550019365809725e-09,3.6086610643610174e-09,-6.94189941952965e-11,-7.348513601516825e-11,4.066141819871755e-12,3.548123729834249e-09,-8.881659668528903e-12,-5.094833008543979,-0.0050948330085439
5323.1,3.542232677900544e-09,1.946251783425411e-08,0.2146056410256158,-0.0019868717948707,,-1.9868717948707168e-06,-1.9868717948707169,3.622850276224261e-12,8.482936774228953e-14,3.538020908481971e-12,3.550021864600503e-09,3.608656758646194e-09,-6.642408074565063e-11,-7.348376763970475e-11,7.059686894054119e-12,3.548123729834249e-09,-5.8910519337044506e-12,-5.162783141935362,-0.0051627831419353
5323.200000000002,3.543544850276234e-09,1.9413247116021768e-08,0.2150654400000225,-0.0016667199999977,,-1.666719999997739e-06,-1.6667199999977385,4.935022651914502e-12,8.172189629310685e-14,4.8533007556213954e-12,3.550024372416353e-09,3.608652453444689e-09,-6.510760316845418e-11,-7.348240071207107e-11,8.374797543616884e-12,3.548123729834249e-09,-4.57887955801421e-12,-4.330885334690023,-0.00433088533469
5323.3,3.5407277232044206e-09,1.9416397751381527e-08,0.2113729459459176,-0.0017685945945993,,-1.768594594599308e-06,-1.768594594599308,2.117895580099923e-12,7.86115847178329e-14,2.0392839953820906e-12,3.550026889147968e-09,3.608648148756711e-09,-6.792042555229075e-11,-7.348103522949759e-11,5.5606096772068624e-12,3.548123729834249e-09,-7.396006629828789e-12,-4.595601176425904,-0.0045956011764259
5323.4000000000015,3.540331170329682e-09,1.9505441950277085e-08,0.209419,-0.001962586666664,,-1.9625866666640228e-06,-1.9625866666640228,1.7213427053620668e-12,7.549843679219493e-14,1.6458442685698728e-12,3.550029414685396e-09,3.608643844582469e-09,-6.831267425278682e-11,-7.347967118921481e-11,5.166996936427977e-12,3.548123729834249e-09,-7.792559504566645e-12,-5.099679497891024,-0.005099679497891
5323.5,3.542567434065936e-09,1.9525740889502652e-08,0.2068843999999786,-0.0014265599999962,,-1.426559999996259e-06,-1.4265599999962588,3.9576064416162e-12,7.238245649584838e-14,3.885223985120352e-12,3.55003194891775e-09,3.608639540922177e-09,-6.607210685624058e-11,-7.347830858845305e-11,7.406201732212473e-12,3.548126123204428e-09,-5.5586891384925145e-12,-3.70684205088292,-0.0037068420508829
5323.6,3.546465893370181e-09,1.9493967408839644e-08,0.2089344864864509,-0.0016711216216238,,-1.671121621623859e-06,-1.6711216216238594,7.856065745861062e-12,6.926364797303297e-14,7.786802097888029e-12,3.550034491733177e-09,3.6086352377760446e-09,-6.216934440586334e-11,-7.347694742444279e-11,1.1307603018579436e-11,3.548133756906052e-09,-1.6678635358716598e-12,-4.342322719823367,-0.0043423227198233
5323.700000000002,3.551224456906096e-09,1.9497623712707265e-08,0.2020289868420833,-0.0019709473684195,,-1.970947368419522e-06,-1.970947368419522,1.2614629281777033e-11,6.614201575651029e-14,1.2548487266020524e-11,3.5500370430190727e-09,3.608630935144284e-09,-5.740647823818651e-11,-7.347558769441447e-11,1.6069109456227963e-11,3.5481431436464554e-09,3.0813132596418933e-12,-5.121404347068244,-0.0051214043470682
5323.8,3.546162764088396e-09,1.9512529790055204e-08,0.199938038961051,-0.0015519090909123,,-1.551909090912322e-06,-1.551909090912322,7.55293646407534e-12,6.301756437904292e-14,7.489918899696299e-12,3.550039602662481e-09,3.608626633027107e-09,-6.246386893871144e-11,-7.347422939559858e-11,1.1010360456887148e-11,3.548188738674033e-09,-2.025974585638142e-12,-4.032555151803195,-0.0040325551518031
5323.9000000000015,3.539612027624308e-09,1.948107643093913e-08,0.198962078947359,-0.001445105263162,,-1.4451052631620927e-06,-1.4451052631620926,1.0021999999877731e-12,5.989029837339439e-14,9.423097016143788e-13,3.55004217055056e-09,3.608622331424722e-09,-6.901030380041396e-11,-7.347287252522567e-11,4.462568724811699e-12,3.548221401104986e-09,-8.609373480678326e-12,-3.7550309538018176,-0.0037550309538018
5324.0,3.539407607734807e-09,1.945449330386738e-08,0.1983104657534239,-0.0017963835616446,,-1.79638356164461e-06,-1.7963835616446098,7.977801104867966e-13,5.6760222272329237e-14,7.410198882144674e-13,3.5500447465700813e-09,3.608618030337343e-09,-6.921042260253584e-11,-7.347151708052617e-11,4.261094477990341e-12,3.548221401104986e-09,-8.813793370179306e-12,-4.667809363669619,-0.0046678093636696
5324.1,3.540139177900552e-09,1.947350987845304e-08,0.195989399999977,-0.0018124666666659,,-1.812466666665902e-06,-1.812466666665902,1.5293502762314788e-12,5.3627340702842774e-14,1.475722935528636e-12,3.5500473306067743e-09,3.60861372976518e-09,-6.847455186462855e-11,-7.347016305873069e-11,4.995611194102159e-12,3.548221401104986e-09,-8.082223204434622e-12,-4.70960047655786,-0.0047096004765578
5324.200000000002,3.544022050828752e-09,1.948599189502762e-08,0.1930742799999877,-0.0016418800000009,,-1.6418800000009817e-06,-1.641880000000982,5.412223204431776e-12,5.0491658366032166e-14,5.361731546065744e-12,3.550049922545301e-09,3.608609429708447e-09,-6.458737887969511e-11,-7.346881045706978e-11,8.88143157737467e-12,3.5483236900552392e-09,-4.301639226486806e-12,-4.26633988512453,-0.0042663398851245
5324.3,3.545349718232038e-09,1.9485146591160224e-08,0.1908313918918763,-0.0019067027027048,,-1.906702702704808e-06,-1.906702702704808,6.739890607718063e-12,4.7353180110566767e-14,6.692537427607496e-12,3.550052522269335e-09,3.608605130167353e-09,-6.325541193531485e-11,-7.346745927277399e-11,1.0212047337459156e-11,3.5483439348066317e-09,-2.994216574592959e-12,-4.954467920688112,-0.0049544679206881
5324.4000000000015,3.543134248618765e-09,1.948125037016572e-08,0.1895911666666669,-0.0019931666666664,,-1.993166666666432e-06,-1.993166666666432,4.524420994445366e-12,4.421191078511642e-14,4.48020908366025e-12,3.550055129661949e-09,3.6086008311421084e-09,-6.546658252334368e-11,-7.346610950307401e-11,7.999526979730357e-12,3.548363176243105e-09,-5.228927624338916e-12,-5.17914003928096,-0.0051791400392809
5324.5,3.545333524309389e-09,1.947452661325965e-08,0.1862794666666733,-0.0017675999999987,,-1.7675999999987782e-06,-1.7675999999987777,6.7236966850688296e-12,4.1067855238351726e-14,6.682628829830477e-12,3.550057744605741e-09,3.608596532632929e-09,-6.326300832353942e-11,-7.346476114520039e-11,1.0201752821660996e-11,3.548363176243105e-09,-3.029651933715453e-12,-4.593016774025139,-0.0045930167740251
5324.6,3.5503672259668277e-09,1.9461934999999952e-08,0.1864268181817871,-0.0015259090909107,,-1.5259090909107148e-06,-1.5259090909107145,1.1757398342507035e-11,3.7921018766963695e-14,1.1719477323740072e-11,3.5500603669826203e-09,3.6085922346400205e-09,-5.822500867319446e-11,-7.346341419638385e-11,1.5238405523189392e-11,3.548363176243105e-09,2.0040497237227527e-12,-3.96499550248654,-0.0039649955024865
5324.700000000002,3.550966698342542e-09,1.944693499999995e-08,0.1835695822784641,-0.0017303164556981,,-1.730316455698134e-06,-1.7303164556981332,1.2356870718222377e-11,3.4771406667644064e-14,1.2322099311554732e-11,3.550062996674021e-09,3.6085879371635995e-09,-5.7621238821056886e-11,-7.346206865385495e-11,1.5840829832798058e-11,3.548368218232004e-09,2.598480110538444e-12,-4.496137421022147,-0.0044961374210221
5324.8,3.550450676243096e-09,1.9463830944751373e-08,0.1800120131578954,-0.0018768026315787,,-1.8768026315787275e-06,-1.876802631578728,1.184084861877598e-11,3.1619024237085684e-14,1.1809229594538893e-11,3.5500656335614076e-09,3.6085836402038753e-09,-5.813296396077904e-11,-7.346072451484439e-11,1.5327760554065362e-11,3.548441683977903e-09,2.0089922651926712e-12,-4.876774139161338,-0.0048767741391613
5324.9000000000015,3.545545351933693e-09,1.9484590243094036e-08,0.1796179459459277,-0.0016849729729719,,-1.6849729729719963e-06,-1.6849729729719962,6.935524309372637e-12,2.8463876771982685e-14,6.9070604326006546e-12,3.550068277526336e-09,3.6085793437610595e-09,-6.303399182736701e-11,-7.345938177658281e-11,1.0425389949215798e-11,3.548465612707181e-09,-2.920260773488884e-12,-4.378314736730446,-0.0043783147367304
5325.0,3.541333316574587e-09,1.9503960408839826e-08,0.178516178082192,-0.0018839863013701,,-1.8839863013701096e-06,-1.8839863013701093,2.7234889502666534e-12,2.5305969569030373e-14,2.698182980697623e-12,3.5500709284503997e-09,3.6085750478353635e-09,-6.724173126077744e-11,-7.345804043630081e-11,6.216309175523383e-12,3.548490783977879e-09,-7.157467403292602e-12,-4.8954405319260434,-0.004895440531926
5325.1,3.5405250292817636e-09,1.950820415469588e-08,0.1733579090909046,-0.0020370909090919,,-2.0370909090919445e-06,-2.0370909090919445,1.915201657443765e-12,2.2145307924924737e-14,1.89305634951884e-12,3.5500735862147355e-09,3.608570752427001e-09,-6.804572314523718e-11,-7.34567004912291e-11,5.410977345991917e-12,3.548506613259629e-09,-7.981583977865052e-12,-5.29327490138034,-0.0052932749013803
5325.200000000002,3.542332972375756e-09,1.947134227624281e-08,0.1738996923076858,-0.0017849230769225,,-1.7849230769225372e-06,-1.7849230769225368,3.723144751436272e-12,1.8981897406179842e-14,3.704162854030093e-12,3.550076250699609e-09,3.60856645753618e-09,-6.623348516042319e-11,-7.345536193859829e-11,7.221876778175072e-12,3.548529441988955e-09,-6.19646961319797e-12,-4.638029889485994,-0.0046380298894859
5325.3,3.548614740331538e-09,1.9450771093922653e-08,0.1714731200000067,-0.0016723733333335,,-1.672373333333556e-06,-1.6723733333335558,1.000491270721772e-11,1.5815743768615117e-14,9.989096963449104e-12,3.550078921784328e-09,3.608562163163115e-09,-5.994742283157702e-11,-7.3454024775639e-11,1.3506601944061979e-11,3.548569645856373e-09,4.509447516463674e-14,-4.345575227675191,-0.0043455752276751
5325.4000000000015,3.548506613259629e-09,1.94494009281768e-08,0.1694759999999624,-0.0018700000000031,,-1.8700000000031288e-06,-1.8700000000031287,9.896785635308815e-12,1.2646853138465951e-14,9.88413878217035e-12,3.550081599347429e-09,3.608557869308017e-09,-6.005125604838765e-11,-7.345268899958195e-11,1.3401432951194296e-11,3.548600413259709e-09,-9.380000008035876e-14,-4.859097854405588,-0.0048590978544055
5325.5,3.543357441988978e-09,1.9414505071823444e-08,0.1656883333333416,-0.0020076666666681,,-2.0076666666681263e-06,-2.007666666668126,4.747614364658116e-12,9.475231641968741e-15,4.7381391330161465e-12,3.5500842832673e-09,3.6085535759710974e-09,-6.519613398211909e-11,-7.345135460765773e-11,8.255220625538653e-12,3.548614740331538e-09,-5.2572983425596026e-12,-5.21681753601732,-0.0052168175360173
5325.6,3.5401221519337074e-09,1.936147744751373e-08,0.1659393783783928,-0.0017088918918913,,-1.7088918918913785e-06,-1.7088918918913776,1.5123243093867458e-12,6.300885405360841e-15,1.506023423981385e-12,3.550086973422169e-09,3.608549283152567e-09,-6.842713121886034e-11,-7.345002159709705e-11,5.0228903782367234e-12,3.548629538121545e-09,-8.50738618783781e-12,-4.4404668049661,-0.004440466804966
5325.700000000002,3.537528229281758e-09,1.937167148618801e-08,0.1637183770491508,-0.0016915901639345,,-1.6915901639345302e-06,-1.69159016393453,-1.0815983425623389e-12,3.1238205548801e-15,-1.0847221631172192e-12,3.550089669689589e-09,3.608544990852639e-09,-7.101676157088098e-11,-7.344868996513052e-11,2.4319283942495183e-12,3.548674840331477e-09,-1.1146611049719807e-11,-4.395509163686696,-0.0043955091636866
5325.8,3.537526672928177e-09,1.9394078364640984e-08,0.161147189189184,-0.0018235135135143,,-1.8235135135143711e-06,-1.8235135135143707,-1.083154696143322e-12,-5.595663263347571e-17,-1.0830987395106884e-12,3.550092371946117e-09,3.608540699071526e-09,-7.101402614334949e-11,-7.344735970898875e-11,2.4333335656392632e-12,3.548680451933701e-09,-1.1153779005524376e-11,-4.738305134215214,-0.0047383051342152
5325.9000000000015,3.537571793370161e-09,1.9419194386740456e-08,0.160958694444427,-0.0019533749999994,,-1.953374999999436e-06,-1.9533749999994363,-1.0380342541596377e-12,-3.238439988811981e-15,-1.0347958141708257e-12,3.550095080067049e-09,3.608536407809438e-09,-7.096461443927732e-11,-7.344603082565927e-11,2.4814163863819488e-12,3.548744858563535e-09,-1.1173065193374951e-11,-5.075743460604758,-0.0050757434606047
5326.0,3.5367949977900527e-09,1.9443477966850784e-08,0.1564858356164528,-0.0016712602739715,,-1.6712602739715334e-06,-1.6712602739715332,-1.8148298342679805e-12,-6.423623453597241e-15,-1.8084062108143832e-12,3.550097793926423e-09,3.608532117066588e-09,-7.173711927653542e-11,-7.344470331188615e-11,1.7075840353507404e-12,3.548744858563535e-09,-1.1949860773483296e-11,-4.3426830007458745,-0.0043426830007458
5326.1,3.5364668648351693e-09,1.9464792883977986e-08,0.1555401052631329,-0.0016777894736855,,-1.677789473685508e-06,-1.677789473685508,-2.1429627891513934e-12,-9.611501070410554e-15,-2.1333512880809832e-12,3.550100513397022e-09,3.608527826843186e-09,-7.206096200801773e-11,-7.344337716416538e-11,1.382415156147638e-12,3.548758380110476e-09,-1.2291515275307206e-11,-4.359648787013846,-0.0043596487870138
5326.200000000002,3.53709653516484e-09,1.946081759115991e-08,0.1542535555555061,-0.001933666666669,,-1.933666666669024e-06,-1.9336666666690243,-1.513292459480416e-12,-1.2802067063513711e-14,-1.5004903924169025e-12,3.5501032383503e-09,3.608523537139445e-09,-7.142700197460577e-11,-7.344205237882211e-11,2.015050404216355e-12,3.548772497790036e-09,-1.1675962625196536e-11,-5.02453238028414,-0.0050245323802841
5326.3,3.5404377044198803e-09,1.9420298254143663e-08,0.1506466315789489,-0.0020402631578937,,-2.040263157893749e-06,-2.0402631578937487,1.8278767955600538e-12,-1.5995315870503388e-14,1.8438721114305568e-12,3.5501059686563447e-09,3.608519247955579e-09,-6.808154353569902e-11,-7.344072895204333e-11,5.35918541634431e-12,3.548772497790036e-09,-8.334793370156066e-12,-5.301517825095026,-0.005301517825095
5326.4000000000015,3.546501240331488e-09,1.9376171679557857e-08,0.1502295789473671,-0.0017133157894733,,-1.713315789473338e-06,-1.7133157894733375,7.891412707167689e-12,-1.9191242079025203e-14,7.910603949246716e-12,3.550108704183945e-09,3.608514959291798e-09,-6.201371896030997e-11,-7.343940687981448e-11,1.1425687919504508e-11,3.548772497790036e-09,-2.2712574585484297e-12,-4.451962073013466,-0.0044519620730134
