t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo
565.6599999999978,-0.1016580000000433,-0.0360847692307958,0.047823076922507,,-3.60847692307958e-05,-36.0847692307958,-35.89,0.0442,0.0561800000000845,0.0561800000000845,-0.8025714285726369,-1.2949747416798898,-0.5814716845224336,4.351473509483284,6.928751265035071,3.171700561643936,-93.76439825977933,-0.0937643982597793
565.709999999998,-0.1005059230769706,-0.0356213076923229,0.0478000000002392,,-3.562130769232301e-05,-35.62130769232301,-35.62130769232301,0.0442,0.05418000000008,0.05418000000008,-0.7740000000011433,-1.2488738252797158,-0.5607713753546557,4.2532955431745485,6.774438171309102,3.099718920550404,-92.56011752866226,-0.0925601175286622
565.7599999999981,-0.0989965384616197,-0.0352162307692486,0.0420769230771403,,-3.5216230769248664e-05,-35.21623076924866,-35.21623076924866,0.0442,0.0552199999999173,0.0552199999999173,-0.7888571428559614,-1.272846301804001,-0.5715355361201914,4.381920381817782,6.976588085938568,3.1940274296160807,-91.50754618760531,-0.0915075461876053
565.8099999999979,-0.0972751538461266,-0.0347713076923289,0.0378999999997533,,-3.477130769232894e-05,-34.77130769232894,-34.77130769232894,0.0442,0.0568924242423689,0.0568924242423689,-0.8127489177481279,-1.3113964468973571,-0.58884538555937,4.568050948513639,7.268836846802229,3.33055902932497,-90.35143668576973,-0.0903514366857697
565.859999999998,-0.0979366923076654,-0.0342543846154055,0.0438999999997565,,-3.425438461540559e-05,-34.25438461540559,-34.25438461540559,0.0442,0.0579999999999999,0.0579999999999999,-0.8285714285714285,-1.3369265756020032,-0.6003089658641931,4.723498370734792,7.512657055128599,3.444637747076837,-89.00823892429017,-0.0890082389242901
565.9099999999978,-0.0958443846154984,-0.0336636153846403,0.0424538461539815,,-3.366361538464032e-05,-33.66361538464032,-33.66361538464032,0.0442,0.0579999999999999,0.0579999999999999,-0.8285714285714285,-1.3369265756020032,-0.6003089658641931,4.804400678092442,7.639462138161401,3.504029250842973,-87.47315576832465,-0.0874731557683246
565.959999999998,-0.0939975606060965,-0.0331502878788043,0.0420878787877774,,-3.3150287878804304e-05,-33.1502878788043,-33.1502878788043,0.0445409090908822,0.0579999999999999,0.0579999999999999,-0.8285714285714285,-1.3369265756020032,-0.6003089658641931,4.876982014470227,7.753172279944398,3.557323555651565,-86.1393009115273,-0.0861393009115273
566.0099999999981,-0.0934602272726794,-0.0327376363636522,0.0443227272726995,,-3.273763636365228e-05,-32.73763636365228,-32.73763636365228,0.0449772727273004,0.0586696969696427,0.0586696969696427,-0.8381385281377536,-1.3523633976074432,-0.6072404330243418,4.992519343717042,7.934076896910307,3.6421812965574585,-85.06704738645294,-0.0850670473864529
566.0599999999979,-0.0946337121211627,-0.0323467272727437,0.0450045454545167,,-3.234672727274372e-05,-32.34672727274373,-32.34672727274373,0.0442954545454832,0.0597,0.0597,-0.8528571428571428,-1.3761123545420617,-0.6179042286567642,5.137757944080621,8.161307705704733,3.748892073193737,-84.05129042126674,-0.0840512904212667
566.109999999998,-0.0937888030303513,-0.0316971666666951,0.0451,,-3.169716666669517e-05,-31.69716666669517,-31.69716666669517,0.0442,0.0597,0.0597,-0.8528571428571428,-1.3761123545420617,-0.6179042286567642,5.240285831108108,8.321596136013143,3.8242480151615017,-82.36344093081131,-0.0823634409308113
566.1599999999978,-0.0916755230770449,-0.0311289384615578,0.0443938461539008,,-3.1128938461557845e-05,-31.12893846155784,-31.12893846155784,0.043867692307718,0.0597,0.0597,-0.8528571428571428,-1.3761123545420617,-0.6179042286567642,5.333391241731335,8.467067855562108,3.892697202592824,-80.88692945894451,-0.0808869294589445
566.209999999998,-0.089270292307724,-0.0306880153846302,0.0429200000000799,,-3.068801538463021e-05,-30.68801538463021,-30.68801538463021,0.0434,0.0597,0.0597,-0.8528571428571428,-1.3761123545420617,-0.6179042286567642,5.407948953307438,8.583500949947162,3.947523256237527,-79.7412137492903,-0.0797412137492903
566.2599999999981,-0.08847567692311,-0.0303172461538616,0.0409200000000834,,-3.0317246153861628e-05,-30.31724615386163,-30.31724615386163,0.0434,0.0598880597014648,0.0598880597014648,-0.8555437100209262,-1.380447216829788,-0.6198506756379211,5.489041653035855,8.710079946108563,4.0071676993742535,-78.77778916442173,-0.0787777891644217
566.3099999999979,-0.0878148636363917,-0.0300742424242525,0.0377378787880192,,-3.007424242425255e-05,-30.07424242425256,-30.07424242425256,0.0434,0.0605597014925078,0.0605597014925078,-0.8651385927501113,-1.3959288678596202,-0.6268022720001998,5.59247511949044,8.871441180935053,4.0832634732895885,-78.1463565969597,-0.0781463565969597
566.359999999998,-0.0861921969697882,-0.029588575757602,0.0425590909086885,,-2.958857575760208e-05,-29.58857575760209,-29.58857575760209,0.0421787878788689,0.0606,0.0606,-0.8657142857142857,-1.396857766922093,-0.6272193677822432,5.685335527329286,9.016222192382854,4.151599288911748,-76.8843769938187,-0.0768843769938187
566.4099999999978,-0.0846399999999999,-0.0290353181818327,0.048604545454655,,-2.903531818183275e-05,-29.03531818183276,-29.03531818183276,0.0419590909089311,0.0618212121211289,0.0618212121211289,-0.8831601731589847,-1.4250072658735509,-0.6398591020156178,5.903777342417111,9.35648089722466,4.312419743243663,-75.44676592464764,-0.0754467659246476
566.459999999998,-0.0846399999999999,-0.0286830454545597,0.0459530303031375,,-2.86830454545597e-05,-28.683045454559696,-28.683045454559696,0.045822727272571,0.063586363636311,0.063586363636311,-0.9083766233758724,-1.4656948170909845,-0.6581286930616971,6.139459070155271,9.723091604389184,4.4860419678538985,-74.5314035432277,-0.0745314035432277
566.5099999999981,-0.0841213538461752,-0.0283518461538595,0.0420553846155434,,-2.835184615385954e-05,-28.351846153859533,-28.351846153859533,0.0459,0.0648742424241902,0.0648742424241902,-0.926774891774147,-1.4953810132577054,-0.6714584376015282,6.330727737004246,10.020234073235253,4.627029534046083,-73.67079936600305,-0.073670799366003
566.5599999999979,-0.0844923384615053,-0.0280566461538577,0.0444092307690096,,-2.805664615385776e-05,-28.056646153857752,-28.056646153857752,0.0459,0.0687606060604412,0.0687606060604412,-0.9822943722920184,-1.584963475805243,-0.7116829020058393,6.765359579199905,10.694179537531838,4.947683270890448,-72.90373750149675,-0.0729037375014967
566.609999999998,-0.0838777384616564,-0.0276577538461779,0.0464430769232107,,-2.7657753846177948e-05,-27.657753846177947,-27.657753846177947,0.0451692307693086,0.0701,0.0701,-1.0014285714285711,-1.6158371198224208,-0.7255458363289644,6.988535519515397,11.039555220260644,5.112484062423019,-71.86723656225472,-0.0718672365622547
566.6599999999978,-0.0811228461538838,-0.0270824307692447,0.0441384615380866,,-2.708243076924477e-05,-27.08243076924477,-27.08243076924477,0.0434,0.0703215384615134,0.0703215384615134,-1.004593406593049,-1.6209436828692363,-0.7278387936519003,7.153434271312102,11.294446829403038,5.234316711715397,-70.3722894346016,-0.0703722894346016
566.709999999998,-0.0801959230769602,-0.0267378153846292,0.0533692307688607,,-2.673781538462921e-05,-26.7378153846292,-26.7378153846292,0.0434,0.0708630769231016,0.0708630769231016,-1.012329670330023,-1.6334263925417858,-0.7334438004424465,7.296031558214214,11.51466266701183,5.339717378816129,-69.47682426028187,-0.0694768242602818
566.7599999999981,-0.0797856000000107,-0.0265690000000048,0.0471200000004296,,-2.656900000000483e-05,-26.56900000000483,-26.56900000000483,0.0434,0.070247692307718,0.070247692307718,-1.0035384615388294,-1.619241495187943,-0.7270744745446943,7.279260579786646,11.48877268888227,5.327318953665724,-69.03816625321366,-0.0690381662532136
566.8099999999979,-0.0797750153846044,-0.0263227538461697,0.039384615384806,,-2.6322753846169705e-05,-26.32275384616971,-26.32275384616971,0.0443230769229974,0.0701,0.0701,-1.0014285714285711,-1.6158371198224208,-0.7255458363289644,7.329980133521553,11.567062360369404,5.364816604708218,-68.39830841484262,-0.0683983084148426
566.859999999998,-0.0795152769231841,-0.0259387692307848,0.0370261538458331,,-2.59387692307848e-05,-25.938769230784803,-25.938769230784803,0.0456646153846683,0.0691800000000816,0.0691800000000816,-0.9882857142868806,-1.5946306982802712,-0.7160236941126533,7.340466429046013,11.583245820629164,5.372569924892097,-67.40054433958142,-0.0674005443395814
566.9099999999978,-0.0768668153847225,-0.0255541538461694,0.0449492307689101,,-2.5554153846169422e-05,-25.554153846169424,-25.554153846169424,0.044356923076976,0.0679184615383509,0.0679184615383509,-0.970263736262156,-1.5655516587004117,-0.7029665760202487,7.316004079990125,11.545491586693585,5.354483391302709,-66.401141243243,-0.066401141243243
566.959999999998,-0.0754997692308166,-0.0250768000000194,0.0482692307691237,,-2.5076800000019475e-05,-25.076800000019468,-25.076800000019468,0.0442,0.0705338461537415,0.0705338461537415,-1.0076263736248785,-1.6258374724544853,-0.7300362110858044,7.725884857050046,12.177354945783597,5.657696318246504,-65.16076207232555,-0.0651607620723255
567.0099999999981,-0.0747687846154006,-0.0248018461538509,0.0470800000001618,,-2.480184615385097e-05,-24.80184615385097,-24.80184615385097,0.0449584615384086,0.0732153846152728,0.0732153846152728,-1.045934065932469,-1.6876481626737982,-0.7577905486852342,8.0930281597793,12.742018722652649,5.929587791128822,-64.44630878677707,-0.064446308786777
567.0599999999979,-0.0742273939394312,-0.0246101515151669,0.0434787878788931,,-2.461015151516696e-05,-24.61015151516696,-24.61015151516696,0.0464515151514346,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,8.279957811060425,13.02903863557978,6.068127197783791,-63.94820022660115,-0.0639482002266011
567.109999999998,-0.0733145151515516,-0.0242321212121363,0.0409030303031332,,-2.423212121213632e-05,-24.23212121213632,-24.23212121213632,0.0484212121211334,0.0736061538462922,0.0736061538462922,-1.0515164835184605,-1.6966555724992705,-0.7618350706329033,8.317762627164786,13.087046771173904,6.096154302375177,-62.96590812266884,-0.0629659081226688
567.1599999999978,-0.0717754545455192,-0.0237166363636579,0.0489454545451037,,-2.371663636365791e-05,-23.71663636365791,-23.71663636365791,0.0453727272728619,0.0702984615385999,0.0702984615385999,-1.004263736265713,-1.6204117492222332,-0.7275999439324253,8.124815295611473,12.790848736625268,5.953141139504478,-61.626447523088174,-0.0616264475230881
567.209999999998,-0.0710447272727378,-0.0234785757575789,0.0503030303031375,,-2.3478575757578947e-05,-23.478575757578945,-23.478575757578945,0.0462848484847167,0.0731621212119881,0.0731621212119881,-1.0451731601712588,-1.686420416822792,-0.7572392642275747,8.523763342029374,13.40290620459738,6.248927577192992,-61.00785940532622,-0.0610078594053262
567.2599999999981,-0.0705748787879164,-0.0233248787878917,0.0468272727274884,,-2.332487878789169e-05,-23.324878787891706,-23.324878787891706,0.0493484848483754,0.0724104477613288,0.0724104477613288,-1.0344349680189835,-1.6690939993682947,-0.7494593278166638,8.493137190845388,13.35597196632198,6.226209204294975,-60.60848581407775,-0.0606084858140777
567.3099999999979,-0.0696620000000373,-0.0230120000000128,0.0416000000002139,,-2.301200000001281e-05,-23.012000000012804,-23.012000000012804,0.0519999999998914,0.0686582089554454,0.0686582089554454,-0.9808315565063636,-1.5826031756167325,-0.7106230761401922,8.176038365424683,12.869515839026937,5.991100342141687,-59.79548653767729,-0.0597954865376772
567.359999999998,-0.0701919999999785,-0.0224558461538686,0.0529076923072354,,-2.2455846153868622e-05,-22.455846153868624,-22.455846153868624,0.052,0.0635089552240957,0.0635089552240957,-0.9072707889156528,-1.463910517720883,-0.6573275040291766,7.766693041322679,12.240179010346129,5.687903476678696,-58.35034966039704,-0.058350349660397
567.4099999999978,-0.0684965384616501,-0.0222055384615434,0.0539846153847548,,-2.220553846154349e-05,-22.205538461543487,-22.205538461543487,0.0533999999999157,0.0632,0.0632,-0.9028571428571428,-1.4567889582421831,-0.6541297697002932,7.814104954003885,12.31315020198785,5.7230031782023145,-57.699938125254654,-0.0576999381252546
567.459999999998,-0.0672780769230389,-0.0219696923077091,0.0535692307690702,,-2.196969230770912e-05,-21.96969230770912,-21.96969230770912,0.0546,0.0647969696968636,0.0647969696968636,-0.9256709956694807,-1.4935998414864604,-0.6706586529285807,8.086100084141334,12.73137488114742,5.924454564282872,-57.08710414661056,-0.0570871041466105
567.5099999999981,-0.0680335384615711,-0.021590769230773,0.0569076923077713,,-2.1590769230773027e-05,-21.59076923077303,-21.59076923077303,0.0546,0.0658272727273792,0.0658272727273792,-0.9403896103911316,-1.5173487984247278,-0.6813224485626417,8.347458885896723,13.13260384517264,6.118172090632883,-56.10249221606412,-0.0561024922160641
567.5599999999979,-0.0672389230769571,-0.0214984615384654,0.0549846153846978,,-2.1498461538465493e-05,-21.4984615384655,-21.4984615384655,0.0546,0.0632515151516251,0.0632515151516251,-0.9035930735946456,-1.4579764060913876,-0.6546629594830252,8.067055359361515,12.702113538804332,5.910344245513989,-55.86263547294331,-0.0558626354729433
567.609999999998,-0.0645372307693608,-0.0210664615384826,0.0503538461540633,,-2.1066461538482693e-05,-21.0664615384827,-21.0664615384827,0.0550923076922825,0.065724242424139,0.065724242424139,-0.9389177489162722,-1.514973902726554,-0.6802560689972835,8.533529339836724,13.41787068116894,6.2561723684065615,-54.74010591518068,-0.0547401059151806
567.6599999999978,-0.0625506923077255,-0.020755307692312,0.0506615384612908,,-2.0755307692312093e-05,-20.7553076923121,-20.7553076923121,0.0550923076923334,0.0666,0.0666,-0.9514285714285714,-1.5351605161223003,-0.6893202952854356,8.766205659556983,13.774143295396703,6.428838921189055,-53.93158881019936,-0.0539315888101993
567.709999999998,-0.0621757575757043,-0.0205926666666826,0.0556575757575231,,-2.059266666668267e-05,-20.592666666682675,-20.592666666682675,0.0547212121211873,0.0666,0.0666,-0.9514285714285714,-1.5351605161223003,-0.6893202952854356,8.832383638422705,13.875384179746654,6.477969341089089,-53.50897455422452,-0.0535089745542245
567.7599999999981,-0.0634795454544926,-0.0202010000000158,0.0569454545454023,,-2.020100000001587e-05,-20.201000000015867,-20.201000000015867,0.0553272727272481,0.0666,0.0666,-0.9514285714285714,-1.5351605161223003,-0.6893202952854356,8.995927519291946,14.125406508500062,6.599422943653757,-52.491249067786185,-0.0524912490677861
567.8099999999979,-0.0613053538462651,-0.0200490769230819,0.0483676923081092,,-2.004907692308193e-05,-20.04907692308193,-20.04907692308193,0.0565507692307143,0.0666,0.0666,-0.9514285714285714,-1.5351605161223003,-0.6893202952854356,9.061006380796623,14.224829767058926,6.647768272804859,-52.096484844704285,-0.0520964848447042
567.859999999998,-0.0604232153845993,-0.0196996307692516,0.0518738461533106,,-1.969963076925166e-05,-19.699630769251662,-19.699630769251662,0.0571,0.0680799999999163,0.0680799999999163,-0.9725714285702332,-1.5692751942564227,-0.7046385240686903,9.409461258778776,14.756520123309503,6.906775380575518,-51.18846716753632,-0.0511884671675363
567.9099999999978,-0.0604572089552609,-0.0192738805970228,0.0615880597014648,,-1.9273880597022893e-05,-19.273880597022902,-19.273880597022902,0.0578313432834743,0.0703507692306577,0.0703507692306577,-1.005010989009397,-1.6216174654915532,-0.7281413366311495,9.911892716085417,15.521213810171473,7.280677313987223,-50.082177462517,-0.050082177462517
567.959999999998,-0.059557955223918,-0.0190805970149334,0.0622597014925093,,-1.9080597014933428e-05,-19.080597014933428,-19.080597014933428,0.0604432835819807,0.0726,0.0726,-1.037142857142857,-1.6734632653225072,-0.7514212227886279,10.310729373555787,16.126610819517868,7.577859336165449,-49.57994011544683,-0.0495799401154468
568.0099999999981,-0.0588908636363907,-0.0188361363636466,0.0573863636365806,,-1.883613636364665e-05,-18.83613636364665,-18.83613636364665,0.0611696969696718,0.0726,0.0726,-1.037142857142857,-1.6734632653225072,-0.7514212227886279,10.437561366902129,16.318829188247964,7.672434089577355,-48.94472181269165,-0.0489447218126916
568.0599999999979,-0.0579262985075112,-0.0185509104477741,0.0578059701490907,,-1.8550910447774145e-05,-18.550910447774147,-18.550910447774147,0.0610298507462937,0.0726,0.0726,-1.037142857142857,-1.6734632653225072,-0.7514212227886279,10.589544974155372,16.548974905846666,7.785807804086082,-48.2035770876464,-0.0482035770876463
568.109999999998,-0.0567652121212595,-0.0182632424242519,0.0616818181816621,,-1.8263242424251908e-05,-18.263242424251903,-18.263242424251903,0.0594969696971287,0.0726,0.0726,-1.037142857142857,-1.6734632653225072,-0.7514212227886279,10.747379827102671,16.787761141477034,7.903597315596797,-47.45608667273961,-0.0474560866727396
568.1599999999978,-0.0555909696970167,-0.0180283939394033,0.0655454545452998,,-1.8028393939403343e-05,-18.02839393940334,-18.02839393940334,0.0555575757577334,0.0729272727272152,0.0729272727272152,-1.0418181818173602,-1.681007051641193,-0.7548085461063887,10.926131027751492,17.057921267165867,8.037059140353563,-46.8458450851267,-0.0468458450851266
568.209999999998,-0.0550436363636575,-0.0180066363636368,0.0531909090914397,,-1.800663636363689e-05,-18.006636363636886,-18.006636363636886,0.0566363636363111,0.0742909090908528,0.0742909090908528,-1.0612987012978972,-1.7124394946412684,-0.7689223932662178,11.131763326062355,17.368354449758645,8.190673877905363,-46.78930915479318,-0.0467893091547931
568.2599999999981,-0.0541878787879222,-0.0178017575757705,0.0476757575758111,,-1.7801757575770597e-05,-17.801757575770598,-17.801757575770598,0.0571,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,11.268262391891115,17.574211470091942,8.292692411975265,-46.256942267877335,-0.0462569422678773
568.3099999999979,-0.0526433333334424,-0.0175097272727376,0.0492969696966433,,-1.7509727272737633e-05,-17.509727272737635,-17.509727272737635,0.0554515151517306,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,11.445441507480211,17.841170500742077,8.425173089558863,-45.49811669628027,-0.0454981166962802
568.359999999998,-0.0500350000001067,-0.0172620000000101,0.0570999999996806,,-1.7262000000010142e-05,-17.26200000001014,-17.26200000001014,0.0503000000002108,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,11.60016838953472,18.07407112796773,8.54091949543021,-44.8544102474108,-0.0448544102474108
568.4099999999978,-0.0472963636364747,-0.0169354848484981,0.0597515151514075,,-1.6935484848498098e-05,-16.9354848484981,-16.9354848484981,0.05484545454527,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,11.81061170376296,18.39049574897652,8.69842614013433,-44.00597758851218,-0.0440059775885121
568.459999999998,-0.0473065757575247,-0.0166713030303122,0.0552939393942447,,-1.6671303030312218e-05,-16.67130303031222,-16.67130303031222,0.0567121212120975,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,11.986551745091116,18.654738469639607,8.830180014463616,-43.31951485807485,-0.0433195148580748
568.5099999999981,-0.0481886307692254,-0.0164686615384674,0.0519615384613508,,-1.6468661538467447e-05,-16.468661538467448,-16.468661538467448,0.0568784615384865,0.0718787878789518,0.0718787878789518,-1.0268398268421688,-1.656838995472928,-0.7439565658480218,11.73832981863789,18.281856463720416,8.644316179436995,-42.79296146864445,-0.0427929614686444
568.5599999999979,-0.0481700153847161,-0.0163193076923166,0.0565353846152187,,-1.6319307692316634e-05,-16.319307692316638,-16.319307692316638,0.0561800000000845,0.0692,0.0692,-0.9885714285714284,-1.5950917074423898,-0.7162306972034855,11.423368763632835,17.80792838038261,8.408665236481099,-42.4048732582822,-0.0424048732582822
568.609999999998,-0.0457869384616338,-0.0161077692307776,0.0604584615383045,,-1.6107769230777695e-05,-16.1077692307777,-16.1077692307777,0.05418000000008,0.0692,0.0692,-0.9885714285714284,-1.5950917074423898,-0.7162306972034855,11.564713739262428,18.020722334192005,8.514392537677935,-41.85520155529482,-0.0418552015552948
568.6599999999978,-0.0447116461538735,-0.0159459230769291,0.0568984615387064,,-1.594592307692912e-05,-15.945923076929118,-15.945923076929118,0.0552199999999173,0.0731393939392272,0.0731393939392272,-1.0448484848461042,-1.6858965427720178,-0.7570040334412305,12.299011625778537,19.12334153972696,9.064327808402265,-41.434652732349306,-0.0414346527323493
568.709999999998,-0.0437539090909621,-0.0156809090909255,0.0522015151516475,,-1.5680909090925533e-05,-15.680909090925535,-15.680909090925535,0.0568924242423718,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,12.69555640012094,19.71680361288271,9.361781602172089,-40.74602765706838,-0.0407460276570683
568.7599999999981,-0.0427247230768953,-0.0153144769230824,0.050326153845877,,-1.5314476923082457e-05,-15.31447692308246,-15.31447692308246,0.0579999999999999,0.0744,0.0744,-1.062857142857143,-1.7149540900825695,-0.7700515010395858,12.979611194078243,20.141061539364188,9.575058475257949,-39.79387270490341,-0.0397938727049034
568.8099999999979,-0.043387030769203,-0.0151821692307747,0.0569415384612617,,-1.5182169230774764e-05,-15.182169230774765,-15.182169230774765,0.0579999999999999,0.0744492307692044,0.0744492307692044,-1.0635604395600635,-1.7160888818702726,-0.7705610471111345,13.093415453073256,20.310837607411333,9.660553819797313,-39.45007803976298,-0.0394500780397629
568.859999999998,-0.0413020000001062,-0.0148981818181945,0.0590818181817657,,-1.4898181818194556e-05,-14.898181818194557,-14.898181818194557,0.0579999999999999,0.0750646153845904,0.0750646153845904,-1.0723516483512925,-1.730273779224172,-0.7769303730089122,13.429127469005245,20.81099797978552,9.912916265376506,-38.7121515011831,-0.0387121515011831
568.9099999999978,-0.0407279696969148,-0.0146597575757647,0.0607242424241595,,-1.4659757575764715e-05,-14.659757575764717,-14.659757575764717,0.0586696969696427,0.0751999999999999,0.0751999999999999,-1.0742857142857145,-1.733394456642597,-0.7783316247066778,13.655558135715165,21.1477872372059,10.083263732961353,-38.09261849325413,-0.0380926184932541
568.959999999998,-0.0411617692308939,-0.0144710769230877,0.061115384615627,,-1.4471076923087751e-05,-14.471076923087752,-14.471076923087752,0.0597,0.0751999999999999,0.0751999999999999,-1.0742857142857145,-1.733394456642597,-0.7783316247066778,13.821301430472449,21.394026574798907,10.208023770459617,-37.60234161914239,-0.0376023416191423
569.0099999999981,-0.03811561538474,-0.0142064615384723,0.0551923076925501,,-1.4206461538472369e-05,-14.206461538472366,-14.206461538472366,0.0597,0.0746046153847502,0.0746046153847502,-1.0657802197821469,-1.71967056845584,-0.7721693019019882,13.957089426064146,21.595583370902048,10.31027882495954,-36.91475228886155,-0.0369147522888615
569.0599999999979,-0.0386459230768836,-0.0138940769230904,0.0658846153840824,,-1.3894076923090423e-05,-13.894076923090427,-14.00138461539305,0.0597,0.0712969230770637,0.0712969230770637,-1.0185274725294826,-1.6434267451789364,-0.7379341752015705,13.659954297837364,21.1543215727136,10.086572108843058,-36.103037094022426,-0.0361030370940224
569.109999999998,-0.0376865454546357,-0.0138374545454497,0.0658090909094364,,-1.3837454545449763e-05,-13.837454545449765,-13.851545454550235,0.0597,0.0738107692306353,0.0738107692306353,-1.0544395604376475,-1.7013720508631556,-0.7639528714910916,14.161255149145632,21.898333703870023,10.4640991060182,-35.95590678722851,-0.0359559067872285
569.1599999999978,-0.0358741492537631,-0.013860776119412,0.0582582089554361,,-1.3860776119412003e-05,-13.860776119412003,-13.738164179108722,0.0598880597014648,0.0756015384615097,0.0756015384615097,-1.0800219780215674,-1.7426501021653331,-0.7824876098546711,14.45735322809946,22.336762162601108,10.687338892773704,-36.01650668562481,-0.0360165066856248
569.209999999998,-0.0351032537313754,-0.0136421194029941,0.0531089552240951,,-1.3642119402994188e-05,-13.642119402994188,-13.635179104481905,0.0605597014925093,0.0749969696971287,0.0749969696971287,-1.0713852813875535,-1.728714515132923,-0.7762302296867516,14.56329140296288,22.493438213449405,10.767254914214751,-35.4483385671246,-0.0354483385671246
569.2599999999981,-0.035057,-0.0133961363636466,0.0583545454543001,,-1.3396136363646647e-05,-13.396136363646647,-13.396136363646647,0.0606,0.0710575757577334,0.0710575757577334,-1.015108225110478,-1.6379096797994224,-0.7354568934472677,14.087724607802588,21.78933967697208,10.408690372942567,-34.809164418080854,-0.0348091644180808
569.3099999999979,-0.0344097575758016,-0.0132291969697019,0.0618212121211289,,-1.322919696970193e-05,-13.22919696970193,-13.22919696970193,0.0618212121211289,0.0746818181816488,0.0746818181816488,-1.0668831168806974,-1.7214501282986754,-0.7729683627841948,14.925533578704623,23.028436388266968,11.040697555410912,-34.375381075336904,-0.0343753810753369
