t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
107.3,1.3479231325966858e-10,1.348308303867403e-07,0.3245129818181794,-0.178458018181819,,-0.0001784580181818,-178.45801818181903,1.685742864428552e-11,1.5059865077311296e-11,1.7975635669742249e-12,1.5743037963538874e-10,3.0427949424818726e-10,-1.6948718098851863e-10,-1.9645440825048972e-10,2.6967227261971125e-11,1.4461390054945054e-10,-9.821587289781936e-12,5.387627419889508e-08,5.1216570855070353e-08,2.659703343824742e-09,1.5743037963538874e-10,1.3395925240026058e-07,8.71577986479753e-10,-2.078607715445743e-09,2.950185701925497e-09,1.3492502928176794e-07,-9.419889502766472e-11,-463.7138894370586,-0.4637138894370586
107.4,1.3573015856353588e-10,1.3483933867403318e-07,0.3189129655172413,-0.1771823620689654,,-0.0001771823620689,-177.1823620689654,1.7795273948152838e-11,1.5061309249612685e-11,2.733964698540153e-12,1.5741460670136152e-10,3.0416290992225024e-10,-1.6843275135871432e-10,-1.9633122435625474e-10,2.7898472997540423e-11,1.4458725580110495e-10,-8.857097237569043e-12,5.388478248618794e-08,5.119765563943524e-08,2.687126846752695e-09,1.5741460670136152e-10,1.3393774871369726e-07,9.015899603359207e-10,-2.077726305318448e-09,2.9793162656543683e-09,1.3483933867403318e-07,0.0,-460.3991632975312,-0.4603991632975312
107.5,1.3617076593406592e-10,1.3492502928176794e-07,0.3149153454545453,-0.1778324181818179,,-0.0001778324181818,-177.8324181818179,1.823588131868284e-11,1.5062737429611387e-11,3.173143889071448e-12,1.5739882087043664e-10,3.0404639395862197e-10,-1.6787562802455607e-10,-1.962080742502976e-10,2.8332446225741487e-11,1.445158005524862e-10,-8.345034618420303e-12,5.3970473093922753e-08,5.117874237379771e-08,2.791730720125041e-09,1.5739882087043664e-10,1.339162530108329e-07,1.008776270935096e-09,-2.0768451329539992e-09,3.085621403889095e-09,1.348308303867403e-07,9.419889502766472e-11,-462.0883003366754,-0.4620883003366753
107.6,1.36541155801105e-10,1.3464896483516488e-07,0.3085648771929824,-0.176233,,-0.000176233,-176.233,1.8606271185721897e-11,1.5064149622596088e-11,3.542121563125812e-12,1.5738302218753322e-10,3.0392994632900076e-10,-1.6738879052789575e-10,-1.9608495796420856e-10,2.8696167436312837e-11,1.4433994285714303e-10,-7.798787056038041e-12,5.369440864731963e-08,5.1159831064045364e-08,2.534577583274256e-09,1.5738302218753322e-10,1.3389476528933686e-07,7.541995458279666e-10,-2.075964198600169e-09,2.830163744428136e-09,1.3464896483516488e-07,0.0,-457.9322952802285,-0.4579322952802285
107.7,1.368737524861878e-10,1.3439465635359118e-07,0.3059541785714286,-0.1779231785714285,,-0.0001779231785714,-177.92317857142854,1.893886787080473e-11,1.50655458341728e-11,3.873322036631936e-12,1.5736721069544734e-10,3.0381356700509203e-10,-1.6693981451890418e-10,-1.9596187552957803e-10,2.902206101067385e-11,1.4412225248618768e-10,-7.248499999999909e-12,5.344010016574594e-08,5.114092171606578e-08,2.299178449680153e-09,1.5736721069544734e-10,1.3387328554687893e-07,5.213708067122209e-10,-2.0750835025047303e-09,2.5964543092169507e-09,1.3439465635359118e-07,0.0,-462.32413649412,-0.4623241364941199
107.8,1.3723453977900558e-10,1.3432703204419886e-07,0.2998152363636356,-0.1763640363636364,,-0.0001763640363636,-176.36403636363644,1.9299655163622463e-11,1.5066926070301733e-11,4.232729093320734e-12,1.57351386434891e-10,3.036972559586092e-10,-1.6646271617960358e-10,-1.9583882697799624e-10,2.9376110798392656e-11,1.4390920883977902e-10,-6.674669060773491e-12,5.337247585635366e-08,5.112201433574661e-08,2.250461520607038e-09,1.57351386434891e-10,1.3385181378112953e-07,4.752182630693282e-10,-2.074203044915451e-09,2.549421307984779e-09,1.3432703204419886e-07,0.0,-458.2727864638616,-0.4582727864638616
107.9,1.3767989889502766e-10,1.3427832375690606e-07,0.2935676249999995,-0.1767459999999992,,-0.0001767459999999,-176.7459999999992,1.974501427964456e-11,1.5068290336943115e-11,4.6767239427014334e-12,1.5733554944452666e-10,3.0358101316127167e-10,-1.6590111426624408e-10,-1.9571581234105358e-10,2.981469807480948e-11,1.4389165966850828e-10,-6.2117607734806476e-12,5.332376756906085e-08,5.1103108928975456e-08,2.220658640085395e-09,1.5733554944452666e-10,1.3383034998975937e-07,4.479737671467153e-10,-2.073322826080104e-09,2.5212965932268194e-09,1.3427832375690606e-07,0.0,-459.2652991301227,-0.4592652991301227
108.0,1.3659941208791218e-10,1.3426633480662986e-07,0.2911117500000003,-0.1776529999999999,,-0.000177653,-177.653,1.8664527472529096e-11,1.5069638640057162e-11,3.594888832471933e-12,1.5731969976100528e-10,3.0346483858480777e-10,-1.6686542649689564e-10,-1.9559283165034047e-10,2.872740515344483e-11,1.4383677362637358e-10,-7.237361538461453e-12,5.3311778618784617e-08,5.108420550163996e-08,2.2275731171446547e-09,1.5731969976100528e-10,1.3380889417043977e-07,4.5744063619005855e-10,-2.0724428462464604e-09,2.529883482436519e-09,1.3426633480662986e-07,0.0,-461.62209151191,-0.46162209151191
108.1,1.3357693956043946e-10,1.342560989010989e-07,0.2879043392857142,-0.1781629107142857,,-0.0001781629107142,-178.16291071428574,1.5642054945056377e-11,1.5070970985604092e-11,5.710839594522847e-13,1.5730383741901206e-10,3.033487322009515e-10,-1.6977179264051203e-10,-1.9546988493744726e-10,2.569809229693529e-11,1.4382557637362638e-10,-1.0248636813186918e-11,5.330154271325369e-08,5.10653040596278e-08,2.2362386536258748e-09,1.5730383741901206e-10,1.3378744632084248e-07,4.686525802564636e-10,-2.0715631056622907e-09,2.5402156859187543e-09,1.342560989010989e-07,0.0,-462.9470680133646,-0.4629470680133646
108.2,1.343419392265193e-10,1.3424741758241758e-07,0.2797141785714284,-0.179537625,,-0.000179537625,-179.53762500000005,1.6407054611136198e-11,1.507228737990361e-11,1.3347672312325945e-12,1.5728796245116016e-10,3.032326939814446e-10,-1.6889075475492538e-10,-1.9534697223396448e-10,2.6456217479039142e-11,1.4370194999999998e-10,-9.360010773480692e-12,5.329286139457234e-08,5.104640460882663e-08,2.2464567857457184e-09,1.5728796245116016e-10,1.337660064386393e-07,4.814111437782823e-10,-2.0706836045753664e-09,2.552094748353649e-09,1.3424741758241758e-07,0.0,-466.5191916690459,-0.4665191916690459
108.3,1.3742829281767978e-10,1.3413318287292817e-07,0.2749383333333328,-0.1828530701754387,,-0.0001828530701754,-182.8530701754388,1.949340820229672e-11,1.5073587829332512e-11,4.419820372964208e-12,1.5727207488769007e-10,3.0311672389803663e-10,-1.6568843108035675e-10,-1.9522409357148244e-10,2.9535662491125666e-11,1.4366765745856356e-10,-6.239364640883761e-12,5.3178626685082963e-08,5.10275071551241e-08,2.151119529958854e-09,1.5727207488769007e-10,1.337445745215033e-07,3.8860835142486256e-10,-2.069804343233457e-09,2.4584126946583203e-09,1.3413318287292817e-07,0.0,-475.1342037216378,-0.4751342037216378
108.4,1.3680878453038675e-10,1.3397583480662986e-07,0.2710908928571414,-0.1836110357142853,,-0.0001836110357142,-183.6110357142853,1.8873899915003687e-11,1.5074872340401092e-11,3.799027574602596e-12,1.5725617475654775e-10,3.03000821922483e-10,-1.6619203739209623e-10,-1.9510124898159148e-10,2.8909211589495272e-11,1.4362232692307688e-10,-6.813542392690157e-12,5.302127861878465e-08,5.1008611704407934e-08,2.012666914376711e-09,1.5725617475654775e-10,1.3372315056710714e-07,2.526842395226939e-10,-2.068925321884335e-09,2.3216095614070288e-09,1.3397583480662986e-07,0.0,-477.1037377983844,-0.4771037377983844
108.5,1.3532000000000019e-10,1.3394901160221e-07,0.2657514,-0.1859081999999998,,-0.0001859081999999,-185.90819999999988,1.7385115384617124e-11,1.5076140919619648e-11,2.3089744649974733e-12,1.5724026208369455e-10,3.02884988026548e-10,-1.6756498802654782e-10,-1.9497843849588208e-10,2.741345046933429e-11,1.436023226519337e-10,-8.282322651933487e-12,5.299445541436473e-08,5.0989718262565806e-08,2.0047371517989344e-09,1.5724026208369455e-10,1.337017345731247e-07,2.4727702908527287e-10,-2.068046540775769e-09,2.315323569861041e-09,1.3394901160221e-07,0.0,-483.0727998582316,-0.4830727998582316
108.6,1.3526148351648353e-10,1.339348230769231e-07,0.2605006491228061,-0.1886129122807014,,-0.0001886129122807,-188.6129122807015,1.732659890110044e-11,1.5077393573878382e-11,2.2492053272220567e-12,1.5722433689304722e-10,3.027692221820022e-10,-1.6750773866551863e-10,-1.948556621459445e-10,2.7347923480425838e-11,1.4357303736263734e-10,-8.311553846153841e-12,5.298026688907786e-08,5.0970826835485424e-08,2.0094400535924326e-09,1.5722433689304722e-10,1.336803265372298e-07,2.544965396932589e-10,-2.067168000155529e-09,2.321664539848788e-09,1.339348230769231e-07,0.0,-490.1008542111298,-0.4901008542111298
108.7,1.3520570331491712e-10,1.3390174615384618e-07,0.2572528032786886,-0.1893822950819669,,-0.0001893822950819,-189.3822950819669,1.7270818699534032e-11,1.5078630310298378e-11,2.1921883892356508e-12,1.5720839920633028e-10,3.0265352436062296e-10,-1.6744782104570592e-10,-1.9473291996336915e-10,2.7285098917663248e-11,1.4355578846153847e-10,-8.35008514662135e-12,5.2947189966000937e-08,5.095193742905452e-08,1.995252536946421e-09,1.5720839920633028e-10,1.3365892645709677e-07,2.4281969674941315e-10,-2.066289700271385e-09,2.3091093970207997e-09,1.3390174615384618e-07,0.0,-492.1000554511507,-0.4921000554511507
108.8,1.3516238839779008e-10,1.3382048232044198e-07,0.253536035714285,-0.1929482857142868,,-0.0001929482857142,-192.94828571428687,1.7227503782406972e-11,1.5079851136225654e-11,2.1476526461813118e-12,1.5719244904307206e-10,3.0253789453419583e-10,-1.6737550613640567e-10,-1.9461021197974639e-10,2.7234705843340608e-11,1.4344560384615384e-10,-8.283215448363788e-12,5.286592613259678e-08,5.093305004916085e-08,1.9328760834359366e-09,1.5719244904307206e-10,1.3363753433040058e-07,1.82947990041426e-10,-2.065411641371109e-09,2.2483596314125355e-09,1.3382048232044198e-07,0.0,-501.36609685773215,-0.5013660968577321
108.9,1.3524303370165748e-10,1.3360893535911605e-07,0.2484481785714284,-0.1956013392857144,,-0.0001956013392857,-195.6013392857144,1.7308149086274396e-11,1.5081056059225444e-11,2.2270930270489515e-12,1.5717648642060048e-10,3.02422332674513e-10,-1.6717929897285563e-10,-1.944875382266664e-10,2.7308239253810783e-11,1.4343022099447504e-10,-8.187187292817552e-12,5.2654379171270844e-08,5.091416470169217e-08,1.7402144695786511e-09,1.5717648642060048e-10,1.3361615015481656e-07,-7.214795700517317e-12,-2.064533823702469e-09,2.0573190280019524e-09,1.3360893535911605e-07,0.0,-508.2599187382268,-0.5082599187382268
109.0,1.3553474640883977e-10,1.334625508287293e-07,0.2438964444444447,-0.1994687777777774,,-0.0001994687777777,-199.46877777777743,1.7599861793456682e-11,1.5082245087077728e-11,2.517616706378948e-12,1.5716051135404056e-10,3.0230683875337435e-10,-1.6677209234453463e-10,-1.9436489873571983e-10,2.7592806391185198e-11,1.4342393922651934e-10,-7.889192817679574e-12,5.2507994640884094e-08,5.089528139253626e-08,1.612713248347817e-09,1.5716051135404056e-10,1.3359477392802054e-07,-1.3222309929127242e-10,-2.063656247513236e-09,1.931433148221964e-09,1.334625508287293e-07,0.0,-518.309256748279,-0.518309256748279
109.1,1.3586513076923078e-10,1.3339266132596686e-07,0.2403037857142857,-0.2036927857142857,,-0.0002036927857142,-203.6927857142857,1.7930246153847693e-11,1.5083418227785213e-11,2.8468279260624762e-12,1.5714452385632383e-10,3.0219141274258623e-10,-1.6632628197335542e-10,-1.9424229353849692e-10,2.791601156514153e-11,1.4329828296703283e-10,-7.43315219780205e-12,5.2438105138121646e-08,5.0876400127580884e-08,1.561705010540762e-09,1.5714452385632383e-10,1.335734056476888e-07,-1.8074432172192467e-10,-2.062778913051178e-09,1.882034591329254e-09,1.3339266132596686e-07,0.0,-529.2851219361107,-0.5292851219361108
109.2,1.3622590000000002e-10,1.3336877142857146e-07,0.2356736428571425,-0.208864178571429,,-0.0002088641785714,-208.864178571429,1.829101538461693e-11,1.5084575489602355e-11,3.2064398950145737e-12,1.5712852393821928e-10,3.020760546139628e-10,-1.6585015461396266e-10,-1.9411972266658823e-10,2.8269568052625524e-11,1.4327492817679558e-10,-7.049028176795587e-12,5.2414215240726215e-08,5.085752091271383e-08,1.556694328012384e-09,1.5712852393821928e-10,1.3355204531149788e-07,-1.8327388292645152e-10,-2.0619018205640668e-09,1.8786279376376157e-09,1.3336965054945056e-07,-8.791208791047141e-13,-542.7227176240204,-0.5427227176240205
109.3,1.3595391104972368e-10,1.3336965054945056e-07,0.2295497142857144,-0.214834714285715,,-0.0002148347142857,-214.8347142857151,1.80190264343406e-11,1.5085716881068287e-11,2.933309553272313e-12,1.5711251160836794e-10,3.0196076433932527e-10,-1.6600685328960164e-10,-1.93997186151584e-10,2.799033286198236e-11,1.432569226519337e-10,-7.303011602210004e-12,5.2415094361605333e-08,5.08386437538229e-08,1.5764506077824211e-09,1.5711251160836794e-10,1.335306929171251e-07,-1.6104236767457328e-10,-2.06102497029967e-09,1.899982602625097e-09,1.3336877142857146e-07,8.791208791047141e-13,-558.236844511128,-0.558236844511128
109.4,1.3545960165745852e-10,1.3329537513812152e-07,0.2266321249999999,-0.2219758571428572,,-0.0002219758571428,-221.97585714285725,1.7524717042075428e-11,1.5086842411042786e-11,2.437874631032648e-12,1.5709648687332055e-10,3.018455418905018e-10,-1.663859402330433e-10,-1.9387468402507483e-10,2.748874379203149e-11,1.430889928176794e-10,-7.629391160220873e-12,5.2340818950276324e-08,5.081976865679589e-08,1.5210502934804523e-09,1.5709648687332055e-10,1.33509348462248e-07,-2.1397332412646048e-10,-2.0601483625057595e-09,1.846175038379299e-09,1.3329537513812152e-07,0.0,-576.7927332464676,-0.5767927332464676
109.5,1.3483266153846156e-10,1.3320884917127074e-07,0.2193881818181819,-0.2289467272727268,,-0.0002289467272727,-228.9467272727269,1.6897776923078472e-11,1.5087952088678967e-11,1.809824834399512e-12,1.57080449737512e-10,3.0173038723932837e-10,-1.6689772570086686e-10,-1.9375221631865108e-10,2.685449061778422e-11,1.4306278508287258e-10,-8.230123544411045e-12,5.22542929834255e-08,5.080089562752056e-08,1.4533973559049443e-09,1.57080449737512e-10,1.3348801194454478e-07,-2.791627732740633e-10,-2.0592719974301027e-09,1.7801092241560395e-09,1.332866307692308e-07,-7.778159796005909e-11,-594.9061771455762,-0.5949061771455761
109.6,1.342842994475138e-10,1.3327630773480662e-07,0.2155117857142856,-0.2385748928571429,,-0.0002385748928571,-238.5748928571429,1.6349414832130705e-11,1.5089045923373715e-11,1.2603689087569932e-12,1.5706440020321344e-10,3.0161530035764776e-10,-1.6733100091013402e-10,-1.936297830639033e-10,2.6298782153769238e-11,1.4280823204419888e-10,-8.523932596685089e-12,5.2321751546961415e-08,5.0782024671884744e-08,1.539726875076664e-09,1.5706440020321344e-10,1.334666833616939e-07,-1.9037562688727183e-10,-2.058395875320472e-09,1.8680202484332e-09,1.3327630773480662e-07,0.0,-619.9244652380999,-0.6199244652380999
109.7,1.3445247624309393e-10,1.332866307692308e-07,0.2105429999999999,-0.2474068437500001,,-0.00024740684375,-247.4068437500001,1.6517591627710813e-11,1.5090123924704903e-11,1.4274677030059102e-12,1.5704833827047128e-10,3.015002812173097e-10,-1.6704780497421575e-10,-1.9350738429242184e-10,2.6459579318206017e-11,1.425604530386741e-10,-8.1079767955802e-12,5.2332074581385567e-08,5.0763155795776246e-08,1.56891878560932e-09,1.5704833827047128e-10,1.3344536271137414e-07,-1.5873194214333735e-10,-2.057519996424635e-09,1.8987880542812983e-09,1.3320884917127074e-07,7.778159796005909e-11,-642.873830817579,-0.642873830817579
109.8,1.3486884088397788e-10,1.330820153846154e-07,0.2064182678571425,-0.2543680535714291,,-0.0002543680535714,-254.3680535714291,1.6933956268594847e-11,1.5091186102376457e-11,1.8427701662183933e-12,1.5703226393705408e-10,3.013853297901717e-10,-1.6651648890619376e-10,-1.9338502003579723e-10,2.6868531129603478e-11,1.4244382209944727e-10,-7.574981215469335e-12,5.2127459196770166e-08,5.0744289005082843e-08,1.3831701916873154e-09,1.5703226393705408e-10,1.334240499912652e-07,-3.420346066498225e-10,-2.0566443609903648e-09,1.714609754340542e-09,1.330820153846154e-07,0.0,-660.962172907053,-0.660962172907053
109.9,1.3586431049723766e-10,1.3292479337016578e-07,0.2018866249999992,-0.2655863750000009,,-0.000265586375,-265.58637500000094,1.792942588185457e-11,1.5092232466235026e-11,2.8371934156195468e-12,1.570161771984708e-10,3.0127044604809776e-10,-1.6540613555086026e-10,-1.9326269032562e-10,2.7856554774759763e-11,1.4234230714285708e-10,-6.4779966456194495e-12,5.1970237182320534e-08,5.0725424305692366e-08,1.2448128766281742e-09,1.570161771984708e-10,1.3340274519904686e-07,-4.779518288811043e-10,-2.0557689692654313e-09,1.577817140384327e-09,1.3292479337016578e-07,0.0,-690.1123983527826,-0.6901123983527826
110.0,1.367696807692308e-10,1.3284169944751388e-07,0.2015018928571429,-0.2727008392857147,,-0.0002727008392857,-272.70083928571466,1.883479615384772e-11,1.5093263026311545e-11,3.7415331275361676e-12,1.5700007804801386e-10,3.0115562996296045e-10,-1.6438594919372962e-10,-1.931403951934806e-10,2.875444599975097e-11,1.4228825911602215e-10,-5.5185783467913534e-12,5.1887143259668593e-08,5.0706561703492594e-08,1.180581556175999e-09,1.5700007804801386e-10,1.3338144833239953e-07,-5.397488848857273e-10,-2.054893821497605e-09,1.515144936611878e-09,1.3284169944751388e-07,0.0,-708.5989642062044,-0.7085989642062044
110.1,1.375812741758242e-10,1.3275713149171266e-07,0.1939514363636363,-0.2817664181818188,,-0.0002817664181818,-281.76641818181884,1.964638956044111e-11,1.509427779292068e-11,4.552111767520432e-12,1.5698396647686087e-10,3.010408815066378e-10,-1.6345960733081363e-10,-1.9301813467096964e-10,2.9558527340155986e-11,1.4216178674033144e-10,-4.580512564507248e-12,5.180257530386748e-08,5.0687701204371326e-08,1.1148740994961427e-09,1.5698396647686087e-10,1.33360159389004e-07,-6.03027897291317e-10,-2.0540189179346608e-09,1.450991020643343e-09,1.3275713149171266e-07,0.0,-732.1554000152582,-0.7321554000152583
110.2,1.367642182320443e-10,1.3267149613259664e-07,0.1886725,-0.2904640000000001,,-0.000290464,-290.46400000000006,1.88293336166612e-11,1.5095276776751228e-11,3.734056839909974e-12,1.569678424741661e-10,3.00926200651016e-10,-1.6416198241897174e-10,-1.9289590878967768e-10,2.873392637070589e-11,1.4205109060773475e-10,-5.2868723756904585e-12,5.1716939944751455e-08,5.066884281421637e-08,1.0480971305350812e-09,1.569678424741661e-10,1.333388783665415e-07,-6.67382233944807e-10,-2.0531442588243672e-09,1.3857620248795592e-09,1.3273503076923078e-07,-6.353463663408926e-11,-754.7556145346009,-0.7547556145346009
110.3,1.3514499171270712e-10,1.326718538461539e-07,0.1846268571428561,-0.2971907142857158,,-0.0002971907142857,-297.19071428571584,1.721010709732403e-11,1.5096259988492015e-11,2.113847108832015e-12,1.5695170602714354e-10,3.0081158736798886e-10,-1.6566659565528174e-10,-1.9277371758119524e-10,2.7107121925913488e-11,1.419458785714286e-10,-6.800886858721473e-12,5.1717297658308624e-08,5.0649986538915523e-08,1.0673111193931072e-09,1.5695170602714354e-10,1.3331760526269374e-07,-6.45751416539901e-10,-2.0522698444144964e-09,1.4065184278745944e-09,1.3272460331491714e-07,-5.274946876327623e-11,-772.2346321564545,-0.7722346321564545
110.4,1.3547825027624306e-10,1.3269789780219778e-07,0.1788288392857135,-0.3007145892857152,,-0.0003007145892857,-300.7145892857152,1.7543365660859968e-11,1.5097227439205234e-11,2.446138221654735e-12,1.5693555712098702e-10,3.006970416294558e-10,-1.6521879135321282e-10,-1.9265156107711287e-10,2.7432769723900096e-11,1.4176487679558015e-10,-6.286626519337142e-12,5.17433416143526e-08,5.0631132384356533e-08,1.1122092299960681e-09,1.5693555712098702e-10,1.3329634007514285e-07,-5.98442272945043e-10,-2.05139567495282e-09,1.4529534020077771e-09,1.3269789780219778e-07,0.0,-781.3912382803378,-0.7813912382803379
110.5,1.3603304175824194e-10,1.3272460331491714e-07,0.1733848421052631,-0.3060449999999999,,-0.000306045,-306.045,1.8098157142858887e-11,1.5098179140164492e-11,2.999978002694395e-12,1.569193957387096e-10,3.005825634073258e-10,-1.6454952164908386e-10,-1.9252943930902136e-10,2.7979917659937492e-11,1.4157410718232046e-10,-5.541065424078493e-12,5.177004712707192e-08,5.06122803564272e-08,1.157766770644711e-09,1.569193957387096e-10,1.3327508280157164e-07,-5.504794866544734e-10,-2.050521750687111e-09,1.500042264032637e-09,1.326718538461539e-07,5.274946876327623e-11,-795.2420336091285,-0.7952420336091285
110.6,1.3475787692307695e-10,1.3273503076923078e-07,0.165265799999999,-0.3089907818181827,,-0.0003089907818181,-308.9907818181828,1.6822992307693867e-11,1.509911510288797e-11,1.7238772048058908e-12,1.5690322186117852e-10,3.0046815267351275e-10,-1.6571027575043583e-10,-1.92407352308511e-10,2.6697076558075147e-11,1.4151580276243094e-10,-6.7579258393540176e-12,5.1780474581385545e-08,5.0593430461015264e-08,1.187044120370274e-09,1.5690322186117852e-10,1.3325383343966297e-07,-5.188026704321921e-10,-2.04964807186514e-09,1.5308454014329483e-09,1.3267149613259664e-07,6.353463663408926e-11,-802.8964946317249,-0.8028964946317249
110.7,1.3381437569060772e-10,1.3264525054945054e-07,0.1614398392857137,-0.3106878571428572,,-0.0003106878571428,-310.6878571428572,1.587949107522463e-11,1.5100035339193898e-11,7.794557360307325e-13,1.5688703546717255e-10,3.00353809399939e-10,-1.6653943370933131e-10,-1.9228530010717243e-10,2.5745866397841143e-11,1.4149991546961327e-10,-7.685539779005554e-12,5.169069436160533e-08,5.0574582704008536e-08,1.1161116575967886e-09,1.5688703546717255e-10,1.332325919871004e-07,-5.873414376498504e-10,-2.0487746387346822e-09,1.4614332010848312e-09,1.3264525054945054e-07,0.0,-807.3062567006425,-0.8073062567006425
110.8,1.3398122651933703e-10,1.3257553701657458e-07,0.1561929491525412,-0.3091906440677967,,-0.0003091906440677,-309.19064406779665,1.6046341903953943e-11,1.510093986107286e-11,9.454020428810873e-13,1.5687083653325575e-10,3.002395335585337e-10,-1.6625830703919682e-10,-1.9216328273659612e-10,2.590497569739938e-11,1.4131780000000008e-10,-7.336573480663102e-12,5.1620980828729376e-08,5.0555737091294824e-08,1.0652437374345515e-09,1.5687083653325575e-10,1.33211358441568e-07,-6.358214249934265e-10,-2.047901451543508e-09,1.4120800265500812e-09,1.3257553701657458e-07,0.0,-803.4158263045985,-0.8034158263045984
110.9,1.3408918453038678e-10,1.3254846519337018e-07,0.1481038245614034,-0.3116665789473681,,-0.0003116665789473,-311.6665789473682,1.6154299915003668e-11,1.51018286805934e-11,1.052471234410268e-12,1.5685462503368508e-10,3.001253251212337e-10,-1.6603614059084694e-10,-1.9204130022837277e-10,2.600515963752588e-11,1.4122948176795558e-10,-7.140297237568855e-12,5.1593909005524964e-08,5.053689362876189e-08,1.0570153767630822e-09,1.5685462503368508e-10,1.3319013280075016e-07,-6.416676073799798e-10,-2.047028510539394e-09,1.4053609031594144e-09,1.3254846519337018e-07,0.0,-809.8494144655363,-0.8098494144655363
111.0,1.3411581436464088e-10,1.325106298342542e-07,0.1450869464285718,-0.3119416071428568,,-0.0003119416071428,-311.94160714285687,1.6180929749257794e-11,1.510270180991859e-11,1.0782279393392066e-12,1.5683840094042826e-10,3.0001118405998237e-10,-1.658953696953415e-10,-1.9191935261409287e-10,2.6023982918751383e-11,1.4117978839779018e-10,-7.063974033149296e-12,5.1556073646408974e-08,5.051805232229755e-08,1.0380213241114092e-09,1.5683840094042826e-10,1.3316891506233186e-07,-6.582852280776831e-10,-2.0461558159701108e-09,1.387870587892428e-09,1.325106298342542e-07,0.0,-810.5640609439309,-0.810564060943931
111.1,1.3381392692307688e-10,1.3246245303867408e-07,0.1379482545454544,-0.3118268363636363,,-0.0003118268363636,-311.82683636363635,1.587904230769385e-11,1.5103559261316758e-11,7.754830463770893e-13,1.5682216422317678e-10,2.9989711034673087e-10,-1.6608318342365388e-10,-1.917974399253469e-10,2.571425650169301e-11,1.4117655690607728e-10,-7.362629983000397e-12,5.1507896850828807e-08,5.0499213177789634e-08,1.0086836730391791e-09,1.5682216422317678e-10,1.3314770522399848e-07,-6.852521853244261e-10,-2.0452833680834342e-09,1.360031182759008e-09,1.3246245303867408e-07,0.0,-810.2658350364133,-0.8102658350364133
111.2,1.3330200384615386e-10,1.323371153846154e-07,0.1322609999999997,-0.3122615263157896,,-0.0003122615263157,-312.26152631578964,1.5367119230770772e-11,1.5104401047164054e-11,2.627181836067147e-13,1.5680591484934958e-10,2.9978310395343656e-10,-1.6648110010728276e-10,-1.9167556219372566e-10,2.5194462086442975e-11,1.4110452087912092e-10,-7.802517032967064e-12,5.1382559196770187e-08,5.0480376201125935e-08,9.02182995644238e-10,1.5680591484934958e-10,1.3312650328343564e-07,-7.893878988201932e-10,-2.044411167127137e-09,1.2550232683069432e-09,1.323371153846154e-07,0.0,-811.3953542951492,-0.8113953542951492
111.3,1.3491757292817702e-10,1.3217870879120877e-07,0.1283680350877191,-0.3148650350877192,,-0.0003148650350877,-314.8650350877192,1.6982688312793906e-11,1.5105227179914185e-11,1.8774611328797207e-12,1.567896527840649e-10,2.9966916485206553e-10,-1.6475159192388854e-10,-1.9155371945081998e-10,2.680212752693139e-11,1.4108918121546955e-10,-6.1716082872925574e-12,5.122415260336356e-08,5.0461541398194286e-08,7.626112051692633e-10,1.567896527840649e-10,1.331053092383297e-07,-9.266004471208967e-10,-2.043539213348992e-09,1.1169387662280955e-09,1.3217870879120877e-07,0.0,-818.160436587977,-0.818160436587977
111.4,1.3709867790055254e-10,1.3201462154696134e-07,0.1227409090909095,-0.3141401272727273,,-0.0003141401272727,-314.14012727272734,1.916379328516949e-11,1.5106037672047128e-11,4.0577556131223554e-12,1.5677337799009055e-10,2.995552930145894e-10,-1.6245661511403682e-10,-1.914319117282204e-10,2.897529661418353e-11,1.4105176961325966e-10,-3.953091712707092e-12,5.10600653591161e-08,5.044270877488253e-08,6.173565842335825e-10,1.5677337799009055e-10,1.3308412308636726e-07,-1.069501539405945e-09,-2.042667506996773e-09,9.731659675908283e-10,1.321131281767956e-07,-9.850662983423215e-11,-816.2768012893337,-0.8162768012893337
111.5,1.3670666022099448e-10,1.3186187237569064e-07,0.1198582545454546,-0.3170166545454545,,-0.0003170166545454,-317.01665454545446,1.87717756056114e-11,1.5106832536230602e-11,3.6649430693807946e-12,1.5675709042800718e-10,2.9944148841298867e-10,-1.627348281919942e-10,-1.9131013905751784e-10,2.8575310865523623e-11,1.4096411436464094e-10,-4.257454143646489e-12,5.0907316187845374e-08,5.042387833707847e-08,4.834378507669088e-10,1.5675709042800718e-10,1.330629448252358e-07,-1.201072449545195e-09,-2.041796048318255e-09,8.407235987730592e-10,1.3210850769230768e-07,-2.4663531661711887e-10,-823.7513079733038,-0.8237513079733039
