t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
161.4,9.468799683823533e-09,1.3938937095588234e-07,6.689975316176483e-10,2.5035127708300124,-0.0157265723826619,-0.089267710790845,-8.926771079084504e-05,-89.26771079084506,-2.9251029411790124e-12,-1.4846457798898754e-11,1.1921354857719742e-11,3.927329214344165e-09,9.552891158801634e-09,-8.409147497810445e-11,-1.0205434957634787e-10,1.796287459824345e-11,9.471106084558824e-09,-2.3064007352931047e-12,2.724791544117609e-09,2.8152066711173776e-10,2.4432708770058715e-09,3.927329214344165e-09,1.397488963647976e-07,-3.5952540891524886e-10,-5.842699612201523e-10,2.2474455230490367e-10,1.3977798161764706e-07,-3.8861066176471855e-10,-5.427070588233908e-12,-3.4309516274104578e-12,-1.99611896082345e-12,3.927329214344165e-09,6.73237009404962e-10,-4.239477787313821e-12,-2.5564740016842268e-12,-1.6830037856295937e-12,6.72956445588235e-10,-3.958913970586942e-12,-231.95750907527704,-0.231957509075277
161.5,9.465806375000001e-09,1.393321283088235e-07,6.72752458088236e-10,2.503055728991105,-0.0206303845645113,-0.0911199083272771,-9.111990832727716e-05,-91.11990832727716,-5.918411764707601e-12,-1.4813896000550707e-11,8.895484235843106e-12,3.918412357657917e-09,9.553135976584853e-09,-8.732960158485182e-11,-1.0187832732496607e-10,1.4548725740114257e-11,9.471106084558824e-09,-5.299709558821693e-12,2.6675488970587753e-09,2.8074483664178884e-10,2.3868040604169863e-09,3.918412357657917e-09,1.3974774494659213e-07,-4.1561663776861886e-10,-5.831606748280013e-10,1.6754403705938275e-10,1.3977798161764706e-07,-4.458533088235528e-10,-1.6721441176462304e-12,-3.4236157086231764e-12,1.751471590976946e-12,3.918412357657917e-09,6.732398679964322e-10,-4.87409908196194e-13,-2.551069898871187e-12,2.063659990674993e-12,6.729760000000003e-10,-2.23541911764298e-13,-236.7703481529228,-0.2367703481529227
161.60000000000002,9.453466301470588e-09,1.3927317830882354e-07,6.765073845588248e-10,2.5025836456289627,-0.0253767420541776,-0.0930330628044269,-9.3033062804427e-05,-93.03306280442702,-1.8258485294121923e-11,-1.4781342871190817e-11,-3.4771424229311066e-12,3.90949749460766e-09,9.553380858376393e-09,-9.991455690580431e-11,-1.0170229945638478e-10,1.787742550580453e-12,9.471323834558823e-09,-1.7857533088238427e-11,2.608598897058784e-09,2.799699269073673e-10,2.328628970151416e-09,3.90949749460766e-09,1.39746592575554e-07,-4.734142667304898e-10,-5.820512511170272e-10,1.086369843865378e-10,1.3977798161764706e-07,-5.04803308823544e-10,2.082782352942585e-12,-3.416281835642741e-12,5.499064188585326e-12,3.90949749460766e-09,6.73242722007869e-10,3.264662550955447e-12,-2.545667175204233e-12,5.810329726159681e-12,6.7297880625e-10,3.52857830882476e-12,-241.74158067433976,-0.2417415806743397
161.70000000000002,9.441126227941174e-09,1.392119650735294e-07,6.766180544117639e-10,2.5020943140454266,-0.0304285182171611,-0.0950161170379102,-9.501611703791027e-05,-95.01611703791028,-3.0598558823534585e-11,-1.474879849394587e-11,-1.5849760329588722e-11,3.900584657323678e-09,9.5536258028071e-09,-1.1249957486592523e-10,-1.0152626586567984e-10,-1.097330900024538e-11,9.471323834558823e-09,-3.019760661765109e-11,2.5473856617646566e-09,2.7919593855677966e-10,2.268189723207877e-09,3.900584657323678e-09,1.3974543923669048e-07,-5.334741631610924e-10,-5.809416905129243e-10,4.7467527351832245e-11,1.3977798161764706e-07,-5.660165441176716e-10,2.1934522058816586e-12,-3.4089500201063736e-12,5.602402225988032e-12,3.900584657323678e-09,6.732455714238035e-10,3.3724829879602597e-12,-2.540265838204316e-12,5.912748826164575e-12,6.7297880625e-10,3.6392481617638335e-12,-246.89444408133028,-0.2468944440813302
161.8,9.449557977941181e-09,1.391507518382353e-07,6.734970249999992e-10,2.5016047263310583,-0.0351173399911892,-0.0970002092614756,-9.700020926147567e-05,-97.00020926147567,-2.2166808823527685e-11,-1.4716262952290377e-11,-7.450545871237307e-12,3.891673877936255e-09,9.553870808504498e-09,-1.0431283056331703e-10,-1.0135022644774836e-10,-2.9626041155686857e-12,9.471323834558823e-09,-2.1765856617644188e-11,2.4861724264705558e-09,2.7842287223833256e-10,2.207749554232223e-09,3.891673877936255e-09,1.397442849149079e-07,-5.935330766725872e-10,-5.798319934413865e-10,-1.3701083231200342e-11,1.3977798161764706e-07,-6.272297794117724e-10,-9.275772058830383e-13,-3.4016202736512844e-12,2.474043067768246e-12,3.891673877936255e-09,6.732484162287246e-10,2.486087712745738e-13,-2.5348658953923816e-12,2.7834746666669558e-12,6.7297880625e-10,5.182187499991367e-13,-252.05000465162615,-0.2520500046516262
161.9,9.470720845588241e-09,1.3911468671586718e-07,6.703759955882346e-10,2.5010912885912315,-0.0398487082333258,-0.099080955564904,-9.908095556490412e-05,-99.08095556490412,-1.003941176467626e-12,-1.4683736331283825e-11,1.36797951548162e-11,3.882765188575673e-09,9.554115874092764e-09,-8.339502850452314e-11,-1.0117418109858468e-10,1.7779152594061552e-11,9.471323834558823e-09,-6.029889705841296e-13,2.4501073041024203e-09,2.7765072860033313e-10,2.1724565755020874e-09,3.882765188575673e-09,1.3974312959501177e-07,-6.28442879144614e-10,-5.787221603281085e-10,-4.9720718816505664e-11,1.3977798161764706e-07,-6.632949017799075e-10,-4.048606617647632e-12,-3.394292607914685e-12,-6.543140097329469e-13,3.882765188575673e-09,6.73251256407081e-10,-2.87526081884674e-12,-2.529467354289381e-12,-3.457934645573592e-13,6.7297880625e-10,-2.602810661765457e-12,-257.45671582731313,-0.2574567158273131
162.0,9.491883713235304e-09,1.390888933579336e-07,6.708705441176471e-10,2.5005213070314705,-0.0448398071112834,-0.101390850088619,-0.0001013908500885,-101.3908500886191,2.0158926470594087e-11,-1.4651218716730792e-11,3.481014518732488e-11,3.873858621372218e-09,9.554360998192728e-09,-6.24772849574252e-11,-1.0099812971447948e-10,3.8520844757054304e-11,9.471323834558823e-09,2.0559878676477584e-11,2.4243139461688562e-09,2.768795082910883e-10,2.1474344378777675e-09,3.873858621372218e-09,1.397419732617065e-07,-6.530799037728998e-10,-5.776121916001539e-10,-7.546771217274589e-11,1.3977798161764706e-07,-6.89088259713472e-10,-3.5540580882350005e-12,-3.386967034533769e-12,-1.6709105370123225e-13,3.873858621372218e-09,6.732540919432812e-10,-2.3835478256343096e-12,-2.5240702224162605e-12,1.4052239678195085e-13,6.729760000000003e-10,-2.105455882353068e-12,-263.45885674927456,-0.2634588567492745
162.10000000000002,9.491478676470589e-09,1.3906310000000005e-07,6.722131911764706e-10,2.4998972821403447,-0.0496696164702657,-0.1039197594085587,-0.0001039197594085,-103.9197594085588,1.9753889705878368e-11,-1.461871019443579e-11,3.4372599900314165e-11,3.864954208456175e-09,9.554606179421896e-09,-6.312750295130887e-11,-1.0082207218994547e-10,3.769456923863661e-11,9.471323834558823e-09,2.0154841911761868e-11,2.398520588235317e-09,2.761092119589057e-10,2.122411376276412e-09,3.864954208456175e-09,1.3974081589959528e-07,-6.77715899595232e-10,-5.765020876895593e-10,-1.0121381190567307e-10,1.3977798161764706e-07,-7.148816176470101e-10,-2.2114110294112903e-12,-3.3796435652111696e-12,1.1682325357998793e-12,3.864954208456175e-09,6.732569228216933e-10,-1.043731645222739e-12,-2.518674507328548e-12,1.4749428621058089e-12,6.729760000000003e-10,-7.62808823529358e-13,-270.0300962415124,-0.2700300962415124
162.20000000000002,9.48867720588235e-09,1.3909074705882357e-07,6.733261992647053e-10,2.499251602799052,-0.0544082407176331,-0.1065364250690315,-0.0001065364250689,-106.5364250690316,1.6952419117641947e-11,-1.4586210850203415e-11,3.1538629967845356e-11,3.8560519819578326e-09,9.554851416394413e-09,-6.617421051206071e-11,-1.0064600841949532e-10,3.4471797907434614e-11,9.471323834558823e-09,1.7353371323525444e-11,2.426167647058813e-09,2.753398402520931e-10,2.15082780680672e-09,3.8560519819578326e-09,1.397396574931798e-07,-6.48910434356231e-10,-5.753918490359074e-10,-7.35185853203236e-11,1.3977798161764706e-07,-6.87234558823515e-10,-1.0984029411765665e-12,-3.3723222116662322e-12,2.2739192704896657e-12,3.8560519819578326e-09,6.732597490266441e-10,6.645023806122197e-14,-2.513280216567716e-12,2.579730454628938e-12,6.729760000000003e-10,3.50199264705366e-13,-276.8293660257257,-0.2768293660257256
162.3,9.488215602941178e-09,1.391183941176471e-07,6.721173022058822e-10,2.4986005969875515,-0.0592386561150597,-0.1091746766635563,-0.0001091746766635,-109.17467666355635,1.6490816176469024e-11,-1.4553720769838197e-11,3.104453694630722e-11,3.8471519740074764e-09,9.55509670772108e-09,-6.68811047799029e-11,-1.0046993829764168e-10,3.358883351773881e-11,9.471323834558823e-09,1.689176838235252e-11,2.453814705882335e-09,2.7457139381895837e-10,2.179243312063376e-09,3.8471519740074764e-09,1.3973849802685998e-07,-6.201039092129123e-10,-5.742814760889034e-10,-4.5822433124008906e-11,1.3977798161764706e-07,-6.59587499999993e-10,-2.307300000000034e-12,-3.3650029856183014e-12,1.0577029856182674e-12,3.8471519740074764e-09,6.732625705424196e-10,-1.1452683365377853e-12,-2.50788735767524e-12,1.3626190211374542e-12,6.729760000000003e-10,-8.586977941181015e-13,-283.6847257381941,-0.2836847257381941
162.4,9.498413397058825e-09,1.3911466470588233e-07,6.709084051470586e-10,2.4979115350645644,-0.0642725150304368,-0.1119671536045251,-0.0001119671536044,-111.96715360452512,2.668861029411632e-11,-1.4521240039144675e-11,4.1209850333261003e-11,3.838254216735394e-09,9.555342052009368e-09,-5.692865495054167e-11,-1.0029386171889732e-10,4.3365206768355656e-11,9.471323834558823e-09,2.7089562499999816e-11,2.450085294117596e-09,2.7380387330780966e-10,2.1762814208097862e-09,3.838254216735394e-09,1.3973733748493413e-07,-6.226727790517962e-10,-5.73170969305603e-10,-4.9501809746193466e-11,1.3977798161764706e-07,-6.633169117647326e-10,-3.5161970588235015e-12,-3.357685898786714e-12,-1.5851116003678757e-13,3.838254216735394e-09,6.732653873532659e-10,-2.3569822062071908e-12,-2.5024959381925925e-12,1.4551373198540174e-13,6.7297880625e-10,-2.0704011029413258e-12,-290.94083200146457,-0.2909408320014646
162.5,9.508611191176472e-09,1.3903025294117646e-07,6.698610974264702e-10,2.49721139770718,-0.0689593427141051,-0.1148045146032725,-0.0001148045146032,-114.80451460327258,3.6886404411763614e-11,-1.4488768743927352e-11,5.1375173155690966e-11,3.8293587422718775e-09,9.555587447863367e-09,-4.6976256686895207e-11,-1.0011777857777491e-10,5.3141521890879694e-11,9.471323834558823e-09,3.728735661764711e-11,2.365673529411726e-09,2.7303727936695547e-10,2.092636250044771e-09,3.8293587422718775e-09,1.3973617585159824e-07,-7.059229104217843e-10,-5.720603291476435e-10,-1.3386258127414043e-10,1.3977798161764706e-07,-7.477286764706017e-10,-4.563504779411645e-12,-3.350370962890801e-12,-1.213133816520844e-12,3.8293587422718775e-09,6.732681994433862e-10,-3.4071020169156224e-12,-2.497105965661249e-12,-9.099960512543737e-13,6.72982945588235e-10,-3.121848161764648e-12,-298.31356715716765,-0.2983135671571676
162.60000000000002,9.514028206642066e-09,1.3894584117647056e-07,6.69088928308823e-10,2.4964692300429165,-0.0739600213582051,-0.1178122066838341,-0.0001178122066837,-117.8122066838342,4.2303419877357325e-11,-1.4456306969990742e-11,5.675972684734807e-11,3.8204655827472135e-09,9.555832893883842e-09,-4.1804687241776594e-11,-9.994168876878726e-11,5.8137001527010656e-11,9.471323834558823e-09,4.2704372083240816e-11,2.281261764705831e-09,2.7227161264470427e-10,2.0089901520611262e-09,3.8204655827472135e-09,1.3973501311094638e-07,-7.891719344757906e-10,-5.709495560816141e-10,-2.1822237839417688e-10,1.3977745588235306e-07,-8.3161470588247e-10,-5.335673897058951e-12,-3.343058189665751e-12,-1.9926157073931997e-12,3.8204655827472135e-09,6.732710067969443e-10,-4.182078488121402e-12,-2.4917174476081325e-12,-1.6903610405132694e-12,6.72986769852941e-10,-3.897841544117748e-12,-306.1288987803469,-0.3061288987803469
162.70000000000002,9.513833003690036e-09,1.388868147058824e-07,6.68316759191176e-10,2.4956471799882385,-0.0786100520903599,-0.1211436283535408,-0.0001211436283534,-121.14362835354082,4.210821692532738e-11,-1.4423854803139339e-11,5.653207172846672e-11,3.8115747702916956e-09,9.556078388668188e-09,-4.2245384978152035e-11,-9.976559218644708e-11,5.752020720829505e-11,9.471323834558823e-09,4.250916913121088e-11,2.222235294117616e-09,2.7150687378936484e-10,1.9507284203282517e-09,3.8115747702916956e-09,1.3973384924696988e-07,-8.470345410875301e-10,-5.69838650587488e-10,-2.771958905000422e-10,1.3977591029411764e-07,-8.890955882352675e-10,-6.1078430147059466e-12,-3.3357475909680638e-12,-2.772095423737884e-12,3.8115747702916956e-09,6.732738093980635e-10,-4.9570502068872196e-12,-2.4863303916511657e-12,-2.470719815236055e-12,6.729918981617648e-10,-4.675138970588503e-12,-314.78542492332264,-0.3147854249233226
162.8,9.513637800738008e-09,1.388477338235294e-07,6.68593819188192e-10,2.494817967222541,-0.0835426402774488,-0.1245040774657557,-0.0001245040774656,-124.5040774657558,4.191301397329909e-11,-1.4391412329177643e-11,5.630442630247673e-11,3.802686337035614e-09,9.556323930810452e-09,-4.268613007244232e-11,-9.958948872526712e-11,5.6903358652824806e-11,9.471407705882354e-09,4.2230094855653134e-11,2.1831544117646755e-09,2.707430634492461e-10,1.912411348315429e-09,3.802686337035614e-09,1.397326842435578e-07,-8.849504200283671e-10,-5.687276131670626e-10,-3.1622280686130445e-10,1.39775267896679e-07,-9.275340731495771e-10,-5.83078301769015e-12,-3.328439178853498e-12,-2.502343838836652e-12,3.802686337035614e-09,6.732766072308242e-10,-4.682788042632124e-12,-2.4809448055773066e-12,-2.201843237054817e-12,6.729918981617648e-10,-4.3980789735727055e-12,-323.5173773676946,-0.3235173773676946
162.9,9.517192584558826e-09,1.388086529411765e-07,6.694358487084872e-10,2.493962599684896,-0.0883296758194117,-0.1279705208219249,-0.0001279705208219,-127.97052082192496,4.5467797794117726e-11,-1.4358979633910148e-11,5.982677742802786e-11,3.793800315109263e-09,9.556569518901313e-09,-3.937693434248656e-11,-9.941337827976012e-11,6.003644393727357e-11,9.471542621323529e-09,4.564996323529938e-11,2.144073529411734e-09,2.699801822726575e-10,1.874093347139077e-09,3.793800315109263e-09,1.3973151808449616e-07,-9.228651433196959e-10,-5.67616444349853e-10,-3.5524869896984316e-10,1.3977147683823529e-07,-9.628238970588191e-10,-4.988753497395022e-12,-3.321132965655005e-12,-1.6676205317400177e-12,3.793800315109263e-09,6.732794002792666e-10,-3.843551570779746e-12,-2.4755606974205855e-12,-1.3679908733591606e-12,6.730093720588232e-10,-3.57352335033634e-12,-332.52475034863147,-0.3325247503486315
163.0,9.52199736397059e-09,1.3886536911764706e-07,6.70277878228782e-10,2.493090211592884,-0.0930399044917937,-0.1315059412961189,-0.000131505941296,-131.50594129611903,5.0272577205881486e-11,-1.4326556803141354e-11,6.459913400902284e-11,3.784916736642935e-09,9.5568151515281e-09,-3.4817787557509326e-11,-9.923726074443888e-11,6.441947318692954e-11,9.471641822878233e-09,5.035554109235714e-11,2.200789705882328e-09,2.6921823090790817e-10,1.9315714749744197e-09,3.784916736642935e-09,1.3973035075346812e-07,-8.649816358210583e-10,-5.665051446969978e-10,-2.9847649112406087e-10,1.397712705882353e-07,-9.05901470588245e-10,-4.146723977099895e-12,-3.3138289639557644e-12,-8.328950131441303e-13,3.784916736642935e-09,6.732821885273903e-10,-3.0043102986083328e-12,-2.470178075435216e-12,-5.34132223173117e-13,6.730115566176474e-10,-2.733678388865067e-12,-341.71135678742786,-0.3417113567874278
163.10000000000002,9.5265545e-09,1.389403323529412e-07,6.68535902941176e-10,2.492205624900151,-0.098000451983959,-0.1350907975468245,-0.0001350907975467,-135.0907975468246,5.482971323529162e-11,-1.429414392267574e-11,6.912385715796734e-11,3.776035633766925e-09,9.55706082727477e-09,-3.0506327274770464e-11,-9.906113601381608e-11,6.855480873904564e-11,9.47180337867647e-09,5.4751121323529575e-11,2.275752941176464e-09,2.684572100033079e-10,2.007295731173156e-09,3.776035633766925e-09,1.397291822340537e-07,-7.888498811125e-10,-5.653937148051596e-10,-2.234561663073402e-10,1.397682704797048e-07,-8.279381267635882e-10,-5.888699264706194e-12,-3.306527186505721e-12,-2.5821720782004733e-12,3.776035633766925e-09,6.732849719591529e-10,-4.749069017976866e-12,-2.464796948012209e-12,-2.284272069964657e-12,6.730115566176474e-10,-4.4756536764713664e-12,-351.02641952332453,-0.3510264195233245
163.20000000000002,9.5231045e-09,1.3902686323529418e-07,6.666289911764702e-10,2.491275102721911,-0.1028304298588035,-0.1388618109189272,-0.0001388618109188,-138.8618109189273,5.1379713235290346e-11,-1.4261741078317791e-11,6.564145431360815e-11,3.7671570386115315e-09,9.557306544721926e-09,-3.4202044721927165e-11,-9.88850039824046e-11,6.468295926047743e-11,9.471825411764698e-09,5.127908823530088e-11,2.362283823529423e-09,2.6769712020716615e-10,2.094586703322257e-09,3.7671570386115315e-09,1.3972801250972948e-07,-7.011492744352987e-10,-5.642821553008503e-10,-1.368671191344484e-10,1.3976786176470588e-07,-7.409985294117242e-10,-7.795611029412004e-12,-3.2992276461380986e-12,-4.496383383273906e-12,3.7671570386115315e-09,6.7328775055847e-10,-6.658759381999833e-12,-2.459417323595993e-12,-4.199342058403841e-12,6.730115566176474e-10,-6.382565441177176e-12,-360.8252018683985,-0.3608252018683985
163.3,9.5196545e-09,1.391982235294118e-07,6.65346580147059e-10,2.49029628796817,-0.107651798078383,-0.1428285337026376,-0.0001428285337026,-142.82853370263769,4.7929713235290735e-11,-1.4229348355872022e-11,6.215906159116276e-11,3.758280983307051e-09,9.557552302446797e-09,-3.789780244679753e-11,-9.870886454471708e-11,6.081106209791957e-11,9.472034176470587e-09,4.7620323529411824e-11,2.533644117647073e-09,2.669379621677933e-10,2.2667061554792803e-09,3.758280983307051e-09,1.3972684156386848e-07,-5.286180344566733e-10,-5.631704668329245e-10,3.455243237625159e-11,1.3976761654411765e-07,-5.693930147058481e-10,-9.078022058823183e-12,-3.291930355944353e-12,-5.7860917028788295e-12,3.758280983307051e-09,6.73290524309217e-10,-7.943944162158034e-12,-2.4540392108594204e-12,-5.489904951298614e-12,6.730115566176474e-10,-7.664976470588355e-12,-371.13252495252505,-0.371132524952525
163.4,9.518431257352941e-09,1.3936958382352948e-07,6.662783080882355e-10,2.4892514928141933,-0.1126189711439741,-0.1470626471809507,-0.0001470626471809,-147.0626471809508,4.670647058823122e-11,-1.4196965841142894e-11,6.090343642937411e-11,3.749407499983783e-09,9.55779809902324e-09,-3.9366841670301015e-11,-9.853271759526636e-11,5.916587592496535e-11,9.472034176470587e-09,4.6397080882352296e-11,2.7050044117647233e-09,2.661797365334991e-10,2.438824675231224e-09,3.749407499983783e-09,1.3972566937974012e-07,-3.5608555621066724e-10,-5.620586500639269e-10,2.0597309385325966e-10,1.3976375625e-07,-3.9417242647053935e-10,-8.146294117646705e-12,-3.284635329465577e-12,-4.861658788181128e-12,3.749407499983783e-09,6.73293293195227e-10,-7.014985106991818e-12,-2.448662618895276e-12,-4.5663224880965415e-12,6.730115566176474e-10,-6.733248529411877e-12,-382.13464886575855,-0.3821346488657585
163.5,9.522164345588237e-09,1.3950957647058825e-07,6.672100360294119e-10,2.4882100583933644,-0.1173279271174694,-0.1512831410272613,-0.0001512831410272,-151.28314102726137,5.043955882352644e-11,-1.416459361993488e-11,6.460415244346132e-11,3.740536620772029e-09,9.558043933021756e-09,-3.58795874335209e-11,-9.835656302856512e-11,6.247697559504423e-11,9.472034176470587e-09,5.013016911764752e-11,2.8449970588235123e-09,2.65422443952594e-10,2.579574614870918e-09,3.740536620772029e-09,1.397244959405099e-07,-2.14919469921653e-10,-5.609467056563995e-10,3.4602723573474647e-10,1.3976358676470588e-07,-2.5401029411763916e-10,-7.21456617647033e-12,-3.277342580821456e-12,-3.937223595648874e-12,3.740536620772029e-09,6.732960572002926e-10,-6.086021170881064e-12,-2.4432875573453343e-12,-3.642733613535729e-12,6.730115566176474e-10,-5.801520588235502e-12,-393.1013828727668,-0.3931013828727667
163.60000000000002,9.52589743382353e-09,1.3960251764705885e-07,6.69652591176472e-10,2.4870875345251653,-0.1221473885678805,-0.1558322561547393,-0.0001558322561547,-155.83225615473933,5.4172647058821655e-11,-1.4132231778052523e-11,6.830487883687417e-11,3.731668377802089e-09,9.558289803009452e-09,-3.2392369185923313e-11,-9.818040073912614e-11,6.578803155320283e-11,9.472034176470587e-09,5.386325735294274e-11,2.9379382352941156e-09,2.6466608507338856e-10,2.673272150220727e-09,3.731668377802089e-09,1.3972332122923897e-07,-1.2080358218012266e-10,-5.598346342728855e-10,4.3903105209276277e-10,1.3976253713235294e-07,-1.6001948529406608e-10,-4.7720110294099714e-12,-3.270052124617836e-12,-1.5019589047921357e-12,3.731668377802089e-09,6.732988163081635e-10,-3.646225131691619e-12,-2.437914036308004e-12,-1.2083110953836156e-12,6.730093720588232e-10,-3.356780882351289e-12,-404.9220222071706,-0.4049220222071706
163.70000000000002,9.536186246323534e-09,1.3969545882352945e-07,6.736059735294133e-10,2.485933984187496,-0.1270261406975084,-0.16050710845861,-0.0001605071084585,-160.50710845861002,6.446145955882518e-11,-1.4099880401300291e-11,7.856133996012547e-11,3.7228028032042637e-09,9.55853570755008e-09,-2.2349461226546408e-11,-9.800423062146216e-11,7.565476939491572e-11,9.472109397058821e-09,6.407684926471281e-11,3.030879411764719e-09,2.6391066054419387e-10,2.766968751220525e-09,3.7228028032042637e-09,1.3972214522888448e-07,-2.668640535497881e-11,-5.587224365759278e-10,5.320360312209486e-10,1.397589080882353e-07,-6.344926470584895e-11,-8.18628676468938e-13,-3.2627639758542776e-12,2.44413529938534e-12,3.7228028032042637e-09,6.733015705025486e-10,3.0440302686432245e-13,-2.4325420662459638e-12,2.736945093110286e-12,6.729918981617648e-10,6.140753676485061e-13,-417.069383062445,-0.417069383062445
163.8,9.551030731617653e-09,1.397577195571956e-07,6.775593558823543e-10,2.484729134675765,-0.1318323727794822,-0.1653898546481801,-0.000165389854648,-165.38985464818018,7.930594485294077e-11,-1.406753957548272e-11,9.33734844284235e-11,3.713939929108855e-09,9.558781645204002e-09,-7.750913586353029e-12,-9.782805257008591e-11,9.007713898373287e-11,9.472211261029412e-09,7.881947058823734e-11,3.0931401454308636e-09,2.63156171013321e-10,2.8299839744175422e-09,3.713939929108855e-09,1.3972096792229886e-07,3.675163489676067e-11,-5.57610113228069e-10,5.943617481248301e-10,1.397577195571956e-07,0.0,3.1347536764721988e-12,-3.255478149680546e-12,6.390231826152745e-12,3.713939929108855e-09,6.73304319767115e-10,4.255036115239078e-12,-2.427171657742724e-12,6.6822077729818025e-12,6.72986769852941e-10,4.572586029413402e-12,-429.75694537972186,-0.4297569453797218
163.9,9.565875216911765e-09,1.3980554243542436e-07,6.781315529411761e-10,2.4834972055173266,-0.1364641816976166,-0.1703823432084669,-0.0001703823432084,-170.38234320846698,9.415043014705636e-11,-1.4035209386404291e-11,1.0818563953346063e-10,3.7050797876461644e-09,9.559027614528208e-09,6.8476023835563916e-12,-9.765186647951015e-11,1.0449946886306656e-10,9.472316404411766e-09,9.355881249999842e-11,3.1409630236596283e-09,2.624026171290819e-10,2.878560406530546e-09,3.7050797876461644e-09,1.3971978929223008e-07,8.575314319432994e-11,-5.564976648918528e-10,6.422508080861824e-10,1.3975590294117646e-07,4.96394942478982e-11,3.7069507352942265e-12,-3.248194661246393e-12,6.955145396540619e-12,3.7050797876461644e-09,6.733070640854876e-10,4.824488855688509e-12,-2.421802821381797e-12,7.246291677070306e-12,6.7297880625e-10,5.152746691176402e-12,-442.7296675462424,-0.4427296675462424
164.0,9.571598136029412e-09,1.3985336531365313e-07,6.77750082352941e-10,2.4820676685274443,-0.1413670379883232,-0.1761756528477503,-0.0001761756528477,-176.17565284775037,9.987334926470364e-11,-1.4002889919869532e-11,1.1387623918457316e-10,3.6962224109464965e-09,9.559273614076304e-09,1.2324521953106694e-11,-9.747567224424763e-11,1.0980019419735431e-10,9.472384029411764e-09,9.921410661764691e-11,3.188785901888393e-09,2.6164999953978806e-10,2.927135902348605e-09,3.6962224109464965e-09,1.3971860932132104e-07,1.3475599233211102e-10,-5.553850922298209e-10,6.901410845619316e-10,1.397556588235294e-07,9.770649012372755e-11,3.3254801470590173e-12,-3.24091352570158e-12,6.566393672760597e-12,3.6962224109464965e-09,6.733098034412502e-10,4.440278911691024e-12,-2.416435567746692e-12,6.856714479437716e-12,6.729760000000003e-10,4.77408235294095e-12,-457.78328168426486,-0.4577832816842648
164.10000000000002,9.575958062500004e-09,1.3986849411764706e-07,6.77349113970588e-10,2.4805707980896163,-0.1462144079867095,-0.1822418365125333,-0.0001822418365124,-182.24183651253333,1.0423327573529404e-10,-1.3970581261682951e-11,1.18203856996977e-10,3.6873678311401555e-09,9.55951964239852e-09,1.643842010148223e-11,-9.729946975881103e-11,1.1373788986029324e-10,9.472415297794117e-09,1.0354276470588606e-10,3.20391470588233e-09,2.6089831889375213e-10,2.943016386988578e-09,3.6873678311401555e-09,1.3971742799210973e-07,1.5106612553733728e-10,-5.54272395904516e-10,7.053385214418536e-10,1.3975564080882354e-07,1.1285330882354584e-10,2.924511764705833e-12,-3.2336347581958656e-12,6.158146522901699e-12,3.6873678311401555e-09,6.733125378179433e-10,4.036576152644402e-12,-2.4110699074209197e-12,6.447646060065321e-12,6.72956445588235e-10,4.392668382352799e-12,-473.5459448018733,-0.4735459448018733
164.20000000000002,9.580599349264713e-09,1.398826117647059e-07,6.766426801470583e-10,2.479035208852172,-0.1510117451030095,-0.1884649311188512,-0.0001884649311188,-188.46493111885127,1.0887456250000107e-10,-1.393828349764914e-11,1.2281284599765023e-10,3.678516080357445e-09,9.559765698041689e-09,2.0833651223022668e-11,-9.712325891771304e-11,1.179569101407357e-10,9.472453066176476e-09,1.0814628308823316e-10,3.218032352941165e-09,2.601475758392867e-10,2.957884777101878e-09,3.678516080357445e-09,1.3971624528702886e-07,1.6636647767703794e-10,-5.531595765784811e-10,7.195260542555194e-10,1.3975428198529414e-07,1.2832977941175458e-10,2.218077941176455e-12,-3.226358373878996e-12,5.444436315055451e-12,3.678516080357445e-09,6.733152671990672e-10,3.3274129479911248e-12,-2.4057058509879884e-12,5.7331187989791135e-12,6.72920358088235e-10,3.722322058823344e-12,-489.71633284961234,-0.4897163328496123
