t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
133.0,1.3509632044198886e-10,1.3022339945054948e-07,0.6809414912280699,0.0034933684210526,,3.49336842105265e-06,3.493368421052649,1.7161435826605777e-11,1.4939785445630095e-11,2.2216503809756817e-12,1.5293577841686814e-10,2.7648830864112285e-10,-1.4139198819913404e-10,-1.6599597697218783e-10,2.460398877305379e-11,1.385538850828731e-10,-3.457564640884232e-12,4.9268843262704233e-08,4.643604101553268e-08,2.832802247171559e-09,1.5293577841686814e-10,1.2868900060625448e-07,1.5343988442949995e-09,-1.8605124285825583e-09,3.394911272877558e-09,1.2954975384615388e-07,6.73645604395627e-10,9.077336363292387,0.0090773363632923
133.1,1.3579582320441968e-10,1.302745143646409e-07,0.6842673749999991,0.0040953214285707,,4.095321428570739e-06,4.095321428570739,1.7860938589036648e-11,1.4937554082856206e-11,2.9233845061804417e-12,1.5291715986015474e-10,2.7638838247324406e-10,-1.4059255926882428e-10,-1.6588251582913238e-10,2.5289956560308027e-11,1.385538850828731e-10,-2.7580618784533615e-12,4.9319958176795695e-08,4.641782214203075e-08,2.902136034764944e-09,1.5291715986015474e-10,1.2866947333080882e-07,1.605041033832094e-09,-1.859698831300925e-09,3.464739865133019e-09,1.2953349337016577e-07,7.410209944751644e-10,10.641479982158296,0.0106414799821582
133.20000000000002,1.3700593922651934e-10,1.3023617182320444e-07,0.6918823928571431,0.0051437857142845,,5.143785714284536e-06,5.143785714284535,1.907105461113625e-11,1.4935310342334913e-11,4.135744268801342e-12,1.5289854797053042e-10,2.7628851762947744e-10,-1.392825784029581e-10,-1.6576909659261091e-10,2.6486518189652788e-11,1.385538850828731e-10,-1.547945856353754e-12,4.92816156353592e-08,4.6399606753600745e-08,2.882008881758461e-09,1.5289854797053042e-10,1.2864995345498138e-07,1.5862183682230315e-09,-1.8588855196114115e-09,3.445103887834442e-09,1.2952705303867404e-07,7.09118784530374e-10,13.365859961369136,0.0133658599613691
133.3,1.3916433701657466e-10,1.30199117679558e-07,0.6950049090909093,0.0031483636363636,,3.1483636363636524e-06,3.148363636363652,2.1229452401191568e-11,1.4933054239975774e-11,6.296398161215798e-12,1.5287994297749564e-10,2.7618871408335047e-10,-1.3702437706677588e-10,-1.6565571929421128e-10,2.8631342227435398e-11,1.385538850828731e-10,6.104519337015652e-13,4.92445614917128e-08,4.638139485629201e-08,2.863166635420781e-09,1.5287994297749564e-10,1.286304409765574e-07,1.568676703000654e-09,-1.858072493675189e-09,3.4267491966758437e-09,1.2950837071823205e-07,6.907469613259823e-10,8.180859353111016,0.008180859353111
133.4,1.3844620109890091e-10,1.3016370331491714e-07,0.6989598571428574,0.0054511428571428,,5.451142857142846e-06,5.451142857142845,2.0511316483517828e-11,1.4930785791688365e-11,5.58053069182946e-12,1.5286134510896158e-10,2.7608897180839765e-10,-1.3764277070949668e-10,-1.655423839655214e-10,2.789961325602469e-11,1.385538850828731e-10,-1.07683983972181e-13,4.920914712707192e-08,4.6363186456153926e-08,2.8459606709179875e-09,1.5286134510896158e-10,1.2861093589332228e-07,1.5527674215948362e-09,-1.8572597536534317e-09,3.410027175248268e-09,1.295015955801105e-07,6.621077348066142e-10,14.16451153003039,0.0141645115300303
133.5,1.3527768461538438e-10,1.3008458846153846e-07,0.7042510892857148,0.0043291071428566,,4.329107142856698e-06,4.3291071428566985,1.734280000000132e-11,1.4928505013382257e-11,2.4142949866190666e-12,1.52842754591468e-10,2.759892907781598e-10,-1.4071160616277548e-10,-1.6542909063812907e-10,2.4717484475353622e-11,1.385538850828731e-10,-3.276200467488689e-12,4.9130032273693254e-08,4.634498155923584e-08,2.785050714457419e-09,1.52842754591468e-10,1.285914382030624e-07,1.4931502584760615e-09,-1.856447299707309e-09,3.34959755818337e-09,1.295012423076923e-07,5.833461538461547e-10,11.248960015674704,0.0112489600156747
133.6,1.3389135303867407e-10,1.2997980824175826e-07,0.7093282105263156,0.0062115789473688,,6.2115789473688514e-06,6.211578947368853,1.5956468423290956e-11,1.4926211920967007e-11,1.030256502323949e-12,1.5282417165011284e-10,2.7588967096618536e-10,-1.4199831792751147e-10,-1.6531583934362232e-10,2.3317521416110816e-11,1.3856428839779008e-10,-4.6729353591160334e-12,4.9025252053913017e-08,4.632678017158712e-08,2.698471882325895e-09,1.5282417165011284e-10,1.285719479035641e-07,1.4078603381941599e-09,-1.8556351319979955e-09,3.2634954701921557e-09,1.2948986868131865e-07,4.899395604395513e-10,16.140465206192737,0.0161404652061927
133.70000000000002,1.3319809337016562e-10,1.299392248618785e-07,0.713615155172415,0.0051231379310339,,5.123137931033957e-06,5.123137931033959,1.5263208754782555e-11,1.4923906530593632e-11,3.3930222418892614e-13,1.5280559650823766e-10,2.7579011234602966e-10,-1.4259201897586406e-10,-1.6520263011358874e-10,2.261061113772468e-11,1.38574697790055e-10,-5.376604419889353e-12,4.898466867403324e-08,4.6308582299257184e-08,2.676086374776052e-09,1.5280559650823766e-10,1.2855246499261418e-07,1.3867598692642635e-09,-1.854823250686661e-09,3.241583119950924e-09,1.2948892983425414e-07,4.502950276243041e-10,13.312207769234943,0.0133122077692349
133.8,1.329528955801105e-10,1.299137e-07,0.7193430892857144,0.0048241785714288,,4.824178571428814e-06,4.824178571428816,1.5018010964727402e-11,1.4921588858516154e-11,9.64221062112452e-14,1.5278702938729078e-10,2.7569061489125497e-10,-1.4273771931114442e-10,-1.6508946297961628e-10,2.2351743668471805e-11,1.3863402857142856e-10,-5.681132991318069e-12,4.89591438121548e-08,4.6290387948295386e-08,2.668755863859402e-09,1.5278702938729078e-10,1.2853298946800038e-07,1.380710531999594e-09,-1.85401165593448e-09,3.234722187934074e-09,1.294868274725275e-07,4.26872527472503e-10,12.535377404096234,0.0125353774040962
133.9,1.328327813186813e-10,1.301084513812155e-07,0.7239159999999998,0.0055565517241376,,5.556551724137674e-06,5.556551724137675,1.4897896703298185e-11,1.4919258921022534e-11,-2.1362217724349446e-14,1.5276847050675958e-10,2.7559117857543023e-10,-1.4275839725674896e-10,-1.6497633797329282e-10,2.221794071654384e-11,1.3863402857142856e-10,-5.801247252747282e-12,4.9153895193370264e-08,4.6272197124751104e-08,2.88169806861916e-09,1.5276847050675958e-10,1.2851352132751028e-07,1.594930053705164e-09,-1.8532003479026239e-09,3.448130401607788e-09,1.2948447513812153e-07,6.23976243093941e-10,14.438410994976405,0.0144384109949764
134.0,1.3343959450549446e-10,1.3020627692307688e-07,0.7280400000000005,0.0044266666666674,,4.426666666667468e-06,4.426666666667468,1.5504709890111372e-11,1.4916916734410367e-11,5.877931557010023e-13,1.5274992008414812e-10,2.75491803372132e-10,-1.4205220886663751e-10,-1.6486325512620606e-10,2.2811046259568623e-11,1.3863402857142856e-10,-5.194434065934099e-12,4.925172073523169e-08,4.625400983467366e-08,2.997710900558029e-09,1.5274992008414812e-10,1.284940605689323e-07,1.7122163541446323e-09,-1.852389326752266e-09,3.5646056808968982e-09,1.294608758241758e-07,7.454010989010986e-10,11.502463370126549,0.0115024633701265
134.1,1.340012933701657e-10,1.2989089230769233e-07,0.7331350357142856,0.0063797142857142,,6.379714285714294e-06,6.379714285714295,1.606640875478261e-11,1.4914562314975126e-11,1.1518464398074857e-12,1.5273137833496682e-10,2.7539248925494337e-10,-1.4139119588477768e-10,-1.6475021446994406e-10,2.3359018585166383e-11,1.3863402857142856e-10,-4.6327352012628624e-12,4.8936336119847145e-08,4.623582608411245e-08,2.700510035734693e-09,1.5273137833496682e-10,1.284746071900551e-07,1.4162851176372515e-09,-1.8515785926445782e-09,3.26786371028183e-09,1.2944153461538466e-07,4.493576923077194e-10,16.577356148333234,0.0165773561483332
134.20000000000002,1.3444698397790058e-10,1.2977987569060776e-07,0.7384695438596502,0.005919,,5.919e-06,5.919,1.6512099362517493e-11,1.4912195679071033e-11,1.5999036834464608e-12,1.5271284547279508e-10,2.7529323619745444e-10,-1.4084625221955386e-10,-1.6463721603609455e-10,2.3790963816540662e-11,1.3863402857142856e-10,-4.187044593527978e-12,4.882531950276254e-08,4.6217645879116815e-08,2.6076736236457203e-09,1.5271284547279508e-10,1.2845516118866774e-07,1.324714501940013e-09,-1.850768145740734e-09,3.175482647680747e-09,1.294343696132597e-07,3.455060773480874e-10,15.380214010790672,0.0153802140107906
134.3,1.3474724395604394e-10,1.3001683701657454e-07,0.7434238363636364,0.005173781818182,,5.17378181818209e-06,5.17378181818209,1.6812359340660887e-11,1.4909816843167526e-11,1.9025424974933567e-12,1.5269432170933935e-10,2.7519404417326305e-10,-1.4044680021721908e-10,-1.6452425985624534e-10,2.4077459639026203e-11,1.3863402857142856e-10,-3.8867846153845876e-12,4.906228082872934e-08,4.619946922573616e-08,2.8628116029931924e-09,1.5269432170933935e-10,1.2843572256256018e-07,1.58111445401438e-09,-1.8499579862019051e-09,3.431072440216286e-09,1.2943365469613258e-07,5.831823204419583e-10,13.443803279063731,0.0134438032790637
134.4,1.348835076923077e-10,1.3000854309392266e-07,0.7493155357142867,0.005574,,5.574e-06,5.574,1.6948623076924605e-11,1.4907425823894027e-11,2.041197253030581e-12,1.5267580725447932e-10,2.7509491315597283e-10,-1.4021140546366508e-10,-1.6441134596198443e-10,2.4199940498319343e-11,1.3863402857142856e-10,-3.750520879120864e-12,4.905398690607744e-08,4.6181296130019806e-08,2.872690776057637e-09,1.5267580725447932e-10,1.284162913095221e-07,1.592251784400567e-09,-1.8491481141892662e-09,3.441399898589833e-09,1.2942066813186817e-07,5.878749620545136e-10,14.4837494333751,0.014483749433375
134.5,1.3513438784530386e-10,1.2980754861878456e-07,0.755591781818182,0.0050856727272725,,5.085672727272592e-06,5.085672727272591,1.7199503229920774e-11,1.4905022638070208e-11,2.294480591850569e-12,1.5265730231629988e-10,2.7499584311919527e-10,-1.3986145527389148e-10,-1.6429847438489968e-10,2.4437019111008168e-11,1.386556569060774e-10,-3.521269060773535e-12,4.8852992430939326e-08,4.616312659801712e-08,2.689865832922205e-09,1.5265730231629988e-10,1.2839686742734424e-07,1.4106811914402915e-09,-1.8483385298639887e-09,3.25901972130428e-09,1.2941520386740334e-07,3.9234475138122063e-10,13.214856383560385,0.0132148563835603
134.6,1.3544698453038676e-10,1.2983234120879117e-07,0.7622921904761907,0.0057497301587301,,5.749730158730169e-06,5.7497301587301735,1.7512099915003673e-11,1.4902607302719855e-11,2.6094926122838178e-12,1.5263880710110703e-10,2.748968340365488e-10,-1.3944984950616203e-10,-1.6418564515657903e-10,2.4735795650417e-11,1.3869285469613258e-10,-3.245870165745794e-12,4.8877785020945984e-08,4.6144960635777406e-08,2.7328243851685782e-09,1.5263880710110703e-10,1.2837745091381758e-07,1.4548902949736455e-09,-1.8475292333872403e-09,3.3024195283608862e-09,1.294151730769231e-07,4.171681318680979e-10,14.940375121738043,0.014940375121738
134.70000000000002,1.3546794806629832e-10,1.2993239615384618e-07,0.7637957454545452,0.0060378363636363,,6.037836363636383e-06,6.037836363636383,1.7533063450915236e-11,1.4900179835096206e-11,2.632883615819029e-12,1.5262032181345434e-10,2.7479788588165817e-10,-1.393299378153599e-10,-1.6407285830861032e-10,2.47429204932504e-11,1.3872942651933699e-10,-3.261478453038689e-12,4.8977839966000976e-08,4.612679824935006e-08,2.8510417166509197e-09,1.5262032181345434e-10,1.283580417667333e-07,1.5743543871128751e-09,-1.8467202249201902e-09,3.421074612033064e-09,1.294149276243094e-07,5.17468529536789e-10,15.689004128207754,0.0156890041282077
134.8,1.3540626098901086e-10,1.2987270718232046e-07,0.7677800892857148,0.0048399642857139,,4.8399642857139016e-06,4.839964285713902,1.7471376373627775e-11,1.489774025271344e-11,2.5736361209143333e-12,1.5260184665617618e-10,2.746989986281561e-10,-1.3929273763914528e-10,-1.6396011387258138e-10,2.4667376233436096e-11,1.3881028791208789e-10,-3.4040269230770497e-12,4.8918150994475215e-08,4.610863944478431e-08,2.809511549690901e-09,1.5260184665617618e-10,1.2833863998388346e-07,1.5340671984369734e-09,-1.8459115046240047e-09,3.3799787030609787e-09,1.294087325966851e-07,4.6397458563533215e-10,12.576395762605747,0.0125763957626057
134.9,1.3446829395604394e-10,1.2980315164835166e-07,0.7746390000000001,0.0038130714285714,,3.813071428571401e-06,3.813071428571401,1.6533409340660884e-11,1.4895288573349028e-11,1.6381207673118525e-12,1.5258338183039176e-10,2.746001722496813e-10,-1.4013187829363738e-10,-1.6384741188008015e-10,2.3715533586442768e-11,1.3881028791208789e-10,-4.341993956043942e-12,4.884859546050645e-08,4.60904842281296e-08,2.7581112323768547e-09,1.5258338183039176e-10,1.2831924556306016e-07,1.483906085291524e-09,-1.845103072659852e-09,3.329009157951376e-09,1.2940417569060773e-07,3.9897595774392976e-10,9.908068019912058,0.009908068019912
135.0,1.3343928674033168e-10,1.297494153846154e-07,0.7771022500000002,0.0037209642857144,,3.720964285714469e-06,3.720964285714469,1.5504402124948626e-11,1.4892824815037806e-11,6.11577309910817e-13,1.525649275355005e-10,2.7450140671988064e-10,-1.4106211997954887e-10,-1.6373475236269455e-10,2.2672632383145625e-11,1.3881028791208789e-10,-5.371001171756202e-12,4.8794859196770187e-08,4.6072332605435166e-08,2.7225265913350207e-09,1.525649275355005e-10,1.2829985850205632e-07,1.449556882559078e-09,-1.8442949291888955e-09,3.293851811747973e-09,1.2940083977900554e-07,3.485756056098619e-10,9.668732394120186,0.0096687323941201
135.1,1.3206779502762467e-10,1.2968740220994478e-07,0.7825591578947366,0.007141894736842,,7.141894736842023e-06,7.1418947368420245,1.4132910412241582e-11,1.4890348995978407e-11,-7.574385837368253e-13,1.5254648396909048e-10,2.7440270201240675e-10,-1.4233490698478214e-10,-1.6362213535201255e-10,2.1287228367230385e-11,1.3881028791208789e-10,-6.742492884463242e-12,4.8732846022099574e-08,4.605418458275037e-08,2.678661439349195e-09,1.5254648396909048e-10,1.28280478798665e-07,1.4069234112797783e-09,-1.8434870743723007e-09,3.2504104856520807e-09,1.2939599889502768e-07,2.9140331491715376e-10,18.557842455679992,0.0185578424556799
135.20000000000002,1.3240823701657445e-10,1.2960607624309394e-07,0.7894574642857153,0.0037823571428572,,3.782357142857221e-06,3.782357142857221,1.4473352401191359e-11,1.4887861134430633e-11,-4.145087332392739e-13,1.5252805132683727e-10,2.7430405810092004e-10,-1.418958210843455e-10,-1.63509560879622e-10,2.16137397952765e-11,1.3902891428571427e-10,-6.6206772691398556e-12,4.86515200552487e-08,4.603604016612451e-08,2.615479889124189e-09,1.5252805132683727e-10,1.2826110645067976e-07,1.344969792414155e-09,-1.8426795083712363e-09,3.187649300785391e-09,1.2939413186813185e-07,2.1194437496206766e-10,9.828258544076162,0.0098282585440761
135.3,1.3531657955801103e-10,1.2967248121546964e-07,0.7932548750000001,0.0046922500000004,,4.692250000000427e-06,4.692250000000426,1.738169494262794e-11,1.4885361248578528e-11,2.496333694049409e-12,1.5250962980236826e-10,2.7420547495908747e-10,-1.388888954010765e-10,-1.6339702897711086e-10,2.4508133576034364e-11,1.390863521978022e-10,-3.7697726397911694e-12,4.871792502762442e-08,4.60178993616069e-08,2.700025666017521e-09,1.5250962980236826e-10,1.282417414558949e-07,1.430739759574771e-09,-1.8418722313468601e-09,3.2726119909216317e-09,1.2938379999999998e-07,2.8868121546966164e-10,12.192567864865532,0.0121925678648655
135.4,1.3595712307692306e-10,1.29892646961326e-07,0.7993820357142858,0.0044553571428578,,4.455357142857885e-06,4.455357142857887,1.802223846153997e-11,1.48828493565647e-11,3.139389104975269e-12,1.5249121958729888e-10,2.741069525605833e-10,-1.3814982948366024e-10,-1.632845396760671e-10,2.513471019240685e-11,1.3916433701657466e-10,-3.2072139396516053e-12,4.89380907734808e-08,4.5999762175246814e-08,2.938328598233981e-09,1.5249121958729888e-10,1.2822238381210457e-07,1.6702631492214652e-09,-1.8410652434603401e-09,3.511328392681805e-09,1.2938288287292818e-07,5.097640883978277e-10,11.577014082050882,0.0115770140820508
135.5,1.3502173846153842e-10,1.2990690659340664e-07,0.8045958571428564,0.0056047500000001,,5.604750000000141e-06,5.6047500000001405,1.7086853846155362e-11,1.4880325476781368e-11,2.2065283693739898e-12,1.5247282087152558e-10,2.74008490879089e-10,-1.3898675241755058e-10,-1.631720930080787e-10,2.418534059052809e-11,1.3932616519337012e-10,-4.304426731831668e-12,4.8952350405561367e-08,4.598162861309351e-08,2.970721792467853e-09,1.5247282087152558e-10,1.2820303351710394e-07,1.7038730763026231e-09,-1.8402585448728407e-09,3.544131621175464e-09,1.2937629230769232e-07,5.306142857142674e-10,14.56365171092772,0.0145636517109277
135.6,1.3382840220994484e-10,1.2982426923076926e-07,0.8088494814814805,0.00538337037037,,5.383370370370008e-06,5.383370370370008,1.589351759456175e-11,1.4877789627620777e-11,1.0157279669409766e-12,1.5245443384329096e-10,2.739100898882926e-10,-1.4008168767834776e-10,-1.630596890047336e-10,2.2978001326385834e-11,1.3932693812154708e-10,-5.498535911602274e-12,4.886971304292402e-08,4.596349868119626e-08,2.9062143617277582e-09,1.5245443384329096e-10,1.281836905686885e-07,1.640578662080748e-09,-1.8394521357455246e-09,3.480030797826273e-09,1.2937466648351654e-07,4.4960274725275015e-10,13.988408243899336,0.0139884082438993
135.70000000000002,1.3255801546961308e-10,1.299022635359116e-07,0.8123988392857153,0.006428857142857,,6.4288571428570255e-06,6.4288571428570265,1.4623130854230046e-11,1.4875241827695788e-11,-2.521109734657419e-13,1.5243605868909264e-10,2.738117495618886e-10,-1.4125373409227546e-10,-1.6294732769761984e-10,2.169359360534437e-11,1.3942269230769219e-10,-6.8646768380790805e-12,4.8947707348066384e-08,4.594537238560432e-08,3.0023349624620742e-09,1.5243605868909264e-10,1.2816435496465384e-07,1.737908571257756e-09,-1.838646016239556e-09,3.5765545874973117e-09,1.293704679558011e-07,5.317955801104906e-10,16.70505130967078,0.0167050513096707
135.8,1.3390057900552482e-10,1.299958961325967e-07,0.8169200545454545,0.0054304545454544,,5.430454545454409e-06,5.430454545454411,1.5965694390141733e-11,1.4872682095720875e-11,1.0930122944208577e-12,1.524176955935656e-10,2.737134698735799e-10,-1.3981289086805508e-10,-1.6283500911832548e-10,2.302211825027041e-11,1.3954477955801104e-10,-5.644200552486222e-12,4.9041339944751454e-08,4.592724973236692e-08,3.11409021238453e-09,1.524176955935656e-10,1.2814502670279642e-07,1.850869429800276e-09,-1.8378401865160982e-09,3.6887096163163742e-09,1.293578681318681e-07,6.380280007285588e-10,14.110754026855858,0.0141107540268558
135.9,1.3510347582417583e-10,1.298898187845304e-07,0.8247891428571429,0.0058204285714281,,5.82042857142816e-06,5.8204285714281605,1.716859120879277e-11,1.487011045038527e-11,2.298480758407497e-12,1.5239934473935695e-10,2.736152507970752e-10,-1.3851177497289928e-10,-1.6272273329843868e-10,2.4210958325539415e-11,1.3975524917127086e-10,-4.651773347094976e-12,4.893526259668519e-08,4.590913072753337e-08,3.026131869151812e-09,1.5239934473935695e-10,1.2812570578091277e-07,1.764113003617652e-09,-1.837034646736313e-09,3.601147650353966e-09,1.293558011049724e-07,5.340176795579953e-10,15.124081274385157,0.0151240812743851
136.0,1.3489798131868135e-10,1.298044659340659e-07,0.8295606428571436,0.003717857142857,,3.717857142857049e-06,3.717857142857049,1.696309670329826e-11,1.4867526910487513e-11,2.0955697928107467e-12,1.5238100630726226e-10,2.735170923060907e-10,-1.3861911098740935e-10,-1.6261050026954766e-10,2.3991389282138308e-11,1.39819426519337e-10,-4.921445200655658e-12,4.884990974622073e-08,4.5891015377152886e-08,2.958894369067839e-09,1.5238100630726226e-10,1.2810639219680026e-07,1.698073737265676e-09,-1.836229397061365e-09,3.534303134327042e-09,1.2935248287292818e-07,4.5198306113778006e-10,9.66065864481976,0.0096606586448197
136.1,1.3452302817679572e-10,1.297847406593407e-07,0.8343103392857143,0.0063766428571428,,6.376642857142851e-06,6.376642857142852,1.6588143561412608e-11,1.4864931495055994e-11,1.7232120663566174e-12,1.5236268047634728e-10,2.7341899437434927e-10,-1.3889596619755355e-10,-1.6249831006324062e-10,2.360234386568705e-11,1.3984654285714274e-10,-5.323514680347071e-12,4.883018447149545e-08,4.5872903687274694e-08,2.957280784220751e-09,1.5236268047634728e-10,1.2808708594825645e-07,1.6976547110842211e-09,-1.835424437652413e-09,3.533079148736634e-09,1.2935076923076924e-07,4.339714285714238e-10,16.56937520074958,0.0165693752007495
136.20000000000002,1.338040226519337e-10,1.297193729281768e-07,0.8370462678571436,0.004025,,4.025e-06,4.025,1.5869138036550606e-11,1.486232422332865e-11,1.006813813221953e-12,1.5234436742392968e-10,2.73320956975581e-10,-1.3951693432364737e-10,-1.6238616271110591e-10,2.2869228387458547e-11,1.3989474198895035e-10,-6.0907193370166815e-12,4.876481674033159e-08,4.585479566394803e-08,2.91002107638354e-09,1.5234436742392968e-10,1.2806778703307926e-07,1.6515858950975115e-09,-1.8346197686706207e-09,3.486205663768133e-09,1.293459806629835e-07,3.733922651933553e-10,10.458753403181696,0.0104587534031816
136.3,1.3239781428571436e-10,1.2959097513812153e-07,0.8428172500000006,0.0046275000000003,,4.627500000000305e-06,4.627500000000306,1.4462929670331296e-11,1.4859705114715742e-11,-3.967754443844434e-13,1.5232606732554302e-10,2.7322298008352307e-10,-1.4082516579780868e-10,-1.6227405824473188e-10,2.144889244692312e-11,1.3998830220994507e-10,-7.590487924230691e-12,4.863641895027633e-08,4.583669131322212e-08,2.799727637054202e-09,1.5232606732554302e-10,1.2804849544906736e-07,1.5424796890541743e-09,-1.8338153902771462e-09,3.376295079331321e-09,1.2933050274725276e-07,2.60472390868775e-10,12.024318353596644,0.0120243183535966
136.4,1.303572648351649e-10,1.2974826629834257e-07,0.8503708596491227,0.006567736842105,,6.567736842105087e-06,6.567736842105084,1.2422380219781811e-11,1.485707418872819e-11,-2.43469396894638e-12,1.523077803548669e-10,2.731250636719195e-10,-1.4276779883675458e-10,-1.6216199669570682e-10,1.9394197858952238e-11,1.3999743149171274e-10,-9.640166656547842e-12,4.8793710110497334e-08,4.5818590641146134e-08,2.975119469351187e-09,1.523077803548669e-10,1.280292111940196e-07,1.7190551043229387e-09,-1.8330113026331515e-09,3.552066406956089e-09,1.2932945934065934e-07,4.188069576831736e-10,17.06592299343313,0.0170659229934331
136.5,1.304862491712707e-10,1.3008821104972376e-07,0.8518455263157889,0.0060965789473681,,6.096578947368108e-06,6.096578947368107,1.2551364555887636e-11,1.4854431464837264e-11,-2.303066908949626e-12,1.5228950668358796e-10,2.7302720771452087e-10,-1.425409585432502e-10,-1.6204997809561923e-10,1.950901955236904e-11,1.4041111436464078e-10,-9.924865193370023e-12,4.9133654861878514e-08,4.580049365376935e-08,3.3331612081091883e-09,1.5228950668358796e-10,1.280099342657354e-07,2.078276783988333e-09,-1.832207505899795e-09,3.9104842898881286e-09,1.2932895690607734e-07,7.592541436463671e-10,15.841643680385609,0.0158416436803856
136.6,1.3154503370165748e-10,1.298940461538462e-07,0.8568357857142856,0.0042768571428571,,4.276857142857159e-06,4.276857142857159,1.3610149086274414e-11,1.4851776962270732e-11,-1.2416278759963205e-12,1.522712464811979e-10,2.729294121850857e-10,-1.4138437848342827e-10,-1.6193800247605742e-10,2.0553623992629124e-11,1.4108918121546955e-10,-9.544147513812049e-12,4.8939489966000974e-08,4.5782400357140895e-08,3.157089608860085e-09,1.522712464811979e-10,1.2799066466201466e-07,1.903381491831527e-09,-1.831404000238237e-09,3.7347854920697635e-09,1.293256972375691e-07,5.683489162771237e-10,11.113191105038323,0.0111131911050383
136.70000000000002,1.3282671160221022e-10,1.2956635384615377e-07,0.8622403636363644,0.0066670909090908,,6.66709090909086e-06,6.6670909090908586,1.4891826986827134e-11,1.4849110700026072e-11,4.271628680106503e-14,1.5225299991500786e-10,2.728316770573784e-10,-1.4000496545516818e-10,-1.6182606986860982e-10,2.182110441344165e-11,1.4117978839779018e-10,-8.353076795579955e-12,4.8611797658308564e-08,4.5764310757310014e-08,2.847486900998543e-09,1.5225299991500786e-10,1.2797140238065738e-07,1.5949514654963952e-09,-1.8306007858096354e-09,3.425552251306031e-09,1.293241403314917e-07,2.42213514662051e-10,17.324089375099568,0.0173240893750995
136.8,1.3397976703296696e-10,1.295015955801105e-07,0.8688204642857159,0.004541,,4.541e-06,4.541,1.6044882417583877e-11,1.4846432696976572e-11,1.1984497206073049e-12,1.5223476715025658e-10,2.7273400230517125e-10,-1.3875423527220426e-10,-1.6171418030486487e-10,2.2959945032660585e-11,1.4122948176795558e-10,-7.249714734988648e-12,4.854703939226529e-08,4.574622486032588e-08,2.800814531939404e-09,1.5223476715025658e-10,1.2795214741946454e-07,1.5494481606459327e-09,-1.8297978627751486e-09,3.379246023421082e-09,1.2931192307692306e-07,1.8967250318741827e-10,11.799552597229338,0.0117995525972293
136.9,1.33336854945055e-10,1.2948892983425414e-07,0.8718945714285714,0.004541,,4.541e-06,4.541,1.540197032967191e-11,1.4843742971999803e-11,5.582273576721056e-13,1.5221654835023995e-10,2.7263638790224277e-10,-1.3929953295718778e-10,-1.6160233381641091e-10,2.2302800859223115e-11,1.4176487679558015e-10,-8.428021850525205e-12,4.853437364640893e-08,4.5728142672237736e-08,2.806230974171196e-09,1.5221654835023995e-10,1.2793289977623718e-07,1.5560300580169595e-09,-1.8289952312959342e-09,3.385025289312894e-09,1.292970615384616e-07,1.918682957925908e-10,11.799552597229338,0.0117995525972293
137.0,1.3311443480662968e-10,1.2970439944751384e-07,0.8768537857142857,0.0043843571428571,,4.3843571428571335e-06,4.384357142857134,1.5179550191246592e-11,1.4841041544093186e-11,3.385086471534057e-13,1.5219834367642848e-10,2.7253883382237915e-10,-1.3942439901574947e-10,-1.6149053043483635e-10,2.206613141908688e-11,1.419458785714286e-10,-8.831443764798912e-12,4.8749843259668574e-08,4.5710064199094754e-08,3.039779060573826e-09,1.5219834367642848e-10,1.2791365944877698e-07,1.790739998736785e-09,-1.8281928915331486e-09,3.6189328902699325e-09,1.2929376795580113e-07,4.106314917126589e-10,11.39252427046485,0.0113925242704648
137.1,1.340887994475137e-10,1.2981164065934068e-07,0.8829252363636366,0.004541,,4.541e-06,4.541,1.6153914832130605e-11,1.4838328432309958e-11,1.3155863998206472e-12,1.5218015328840478e-10,2.724413400393731e-10,-1.383525405918594e-10,-1.6137877019172963e-10,2.3026229599870228e-11,1.4234230714285708e-10,-8.253507695343415e-12,4.885708447149546e-08,4.5691989446946136e-08,3.165095024549332e-09,1.5218015328840478e-10,1.2789442643488596e-07,1.9172142244547167e-09,-1.8273908436479487e-09,3.744605068102665e-09,1.2929319226519336e-07,5.18448394147342e-10,11.799552597229338,0.0117995525972293
