t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
1555.6,1.4200694640884427e-10,7.372510027624309e-08,0.7183518730158671,-0.000319317460318,,-3.193174603180477e-07,-0.3193174603180477,-1.682457458567248e-12,-2.655293315096573e-12,9.728358565293253e-13,1.4336527070810586e-10,1.6623470470065443e-10,-2.4227758291810157e-11,-2.574713266144117e-11,1.5193743696310161e-12,1.4411689613260543e-10,-2.1099497237611635e-12,-1.1864894475145404e-09,-1.3980291591359635e-09,2.115397116214236e-10,1.4336527070810586e-10,7.359773039473271e-08,1.2736988151037806e-10,-1.5453477009618948e-10,2.8190465160656757e-10,7.370534375690607e-08,1.975651933704716e-11,-0.8297298322476316,-0.0008297298322476
1555.7,1.4393490220994703e-10,7.372716022099449e-08,0.7161196451612899,-0.0005594838709677,,-5.594838709677972e-07,-0.5594838709677974,2.454983425355157e-13,-2.653215786442523e-12,2.8987141289780386e-12,1.4336914597083426e-10,1.6624048298800954e-10,-2.230558077806248e-11,-2.575099996603037e-11,3.445419187967903e-12,1.4411689613260543e-10,-1.819939226583999e-13,-1.184429502763156e-09,-1.397903053326437e-09,2.1347355056328126e-10,1.4336914597083426e-10,7.35979451108159e-08,1.2921511017859122e-10,-1.546065621102754e-10,2.8382167228886656e-10,7.370534375690607e-08,2.1816464088431355e-11,-1.4537897737912346,-0.0014537897737912
1555.8000000000004,1.4319342087911976e-10,7.373248309392275e-08,0.7100081999999996,-0.0003965999999994,,-3.96599999999452e-07,-0.3965999999994521,-4.959829882917619e-13,-2.6511370608332697e-12,2.1551540725415082e-12,1.4337302655494446e-10,1.662462603852597e-10,-2.3052839506139927e-11,-2.575486535270516e-11,2.702025846565232e-12,1.4411689613260543e-10,-9.234752534856774e-13,-1.17910662983488e-09,-1.3977770406213224e-09,2.1867041078644238e-10,1.4337302655494446e-10,7.359815980880749e-08,1.3432328511526062e-10,-1.5467838582672232e-10,2.8900167094198287e-10,7.370527835164836e-08,2.7204742274390263e-11,-1.0305444968189144,-0.0010305444968189
1555.9,1.4257321546961252e-10,7.3804560441989e-08,0.703707,-0.000269,,-2.69e-07,-0.2689999999999999,-1.1161883977990293e-12,-2.6490571413328007e-12,1.5328687435337716e-12,1.4337691245999532e-10,1.6625203689169918e-10,-2.367882142208669e-11,-2.5758728822802235e-11,2.0799074007155426e-12,1.4411689613260543e-10,-1.5436806629929448e-12,-1.107029281768657e-09,-1.3976511209207811e-09,2.9062183915212416e-10,1.4337691245999532e-10,7.35983744887056e-08,2.061859532833752e-10,-1.5475024118119426e-10,3.609361944645695e-10,7.370527835164836e-08,9.928209034061364e-11,-0.6989825255790995,-0.000698982525579
1556.0,1.4370487292817619e-10,7.381600109890124e-08,0.7006762539682544,-0.0004371428571433,,-4.371428571433195e-07,-0.4371428571433196,1.5469060764667158e-14,-2.646976031005104e-12,2.6624450917697712e-12,1.4338080368552788e-10,1.6625781250662215e-10,-2.255293957844597e-11,-2.5762590377658307e-11,3.2096507992123365e-12,1.4411689613260543e-10,-4.120232044292484e-13,-1.095588624856403e-09,-1.3975252941249743e-09,3.0193666926857087e-10,1.4338080368552788e-10,7.359858915050816e-08,2.1741194839306867e-10,-1.5482212810935535e-10,3.72234076502424e-10,7.370527835164836e-08,1.1072274725286727e-10,-1.135893004925283,-0.0011358930049252
1556.1,1.444110187845301e-10,7.36244406593403e-08,0.6953008253968261,-0.000261206349206,,-2.612063492060236e-07,-0.2612063492060235,7.216149171185773e-13,-2.6448937329141666e-12,3.366508650032744e-12,1.4338470023100275e-10,1.6626358722932312e-10,-2.1852568444793023e-11,-2.5766450018610075e-11,3.913881573817053e-12,1.4411689613260543e-10,2.941226519246617e-13,-1.2871490644173467e-09,-1.3973995601340627e-09,1.1025049571671615e-10,1.4338470023100275e-10,7.359880379421329e-08,2.5636865127019704e-11,-1.5489404654686939e-10,1.8053091167388904e-10,7.370534375690607e-08,-8.090309756575938e-11,-0.6787311288673701,-0.0006787311288673
1556.2,1.4421295248618774e-10,7.358068961325995e-08,0.6923935161290392,-0.0003950645161295,,-3.950645161295219e-07,-0.395064516129522,5.23548618776252e-13,-2.642810250123978e-12,3.16635886890023e-12,1.4338860209591298e-10,1.6626936105909631e-10,-2.2056408572908543e-11,-2.5770307746994265e-11,3.713899174085721e-12,1.4411689613260543e-10,9.605635358233649e-14,-1.330900110497706e-09,-1.397273918848208e-09,6.637380835050184e-11,1.4338860209591298e-10,7.359901841981885e-08,-1.8328806558899856e-11,-1.5496599642940008e-10,1.3663718987050027e-10,7.370540159340666e-08,-1.2471198014673582e-10,-1.026554621750551,-0.0010265546217505
1556.3000000000004,1.438533901098893e-10,7.374963988950324e-08,0.6841658749999908,-0.0005183749999994,,-5.183749999994484e-07,-0.5183749999994485,1.6398624247780194e-13,-2.6407255856985275e-12,2.804711828176329e-12,1.4339250927985402e-10,1.6627513399523651e-10,-2.2421743885347168e-11,-2.577416356414757e-11,3.352419678800409e-12,1.4411689613260543e-10,-2.635060227161136e-13,-1.1619498342544171e-09,-1.397148370167571e-09,2.351985359131536e-10,1.4339250927985402e-10,7.359923302732296e-08,1.5040686218026715e-10,-1.5503797769261164e-10,3.0544483987287876e-10,7.370552602209942e-08,4.4113867403795046e-11,-1.3469705081660976,-0.001346970508166
1556.4,1.4333866483516456e-10,7.377526640883969e-08,0.6791814193548363,-0.000672548387097,,-6.725483870970168e-07,-0.6725483870970168,-3.5073903224696173e-13,-2.6386397427018032e-12,2.287900710454842e-12,1.4339642178250406e-10,1.6628090603703795e-10,-2.2942241201873398e-11,-2.5778017471406728e-11,2.83577626953334e-12,1.4411689613260543e-10,-7.782312974408772e-13,-1.136323314917967e-09,-1.3970229139923131e-09,2.6069959907434603e-10,1.4339642178250406e-10,7.359944761672355e-08,1.7581879211611136e-10,-1.5510999027216789e-10,3.3092878238827914e-10,7.370540159340666e-08,6.986481543300305e-11,-1.747582045305661,-0.0017475820453056
1556.5,1.4233207734806694e-10,7.370534375690607e-08,0.6759390000000001,-0.000441,,-4.41e-07,-0.4410000000000001,-1.3573265193445494e-12,-2.6365527241977944e-12,1.2792262048532452e-12,1.4340033960358696e-10,1.6628667718379562e-10,-2.3954599835728646e-11,-2.578186947010845e-11,1.8272696343798064e-12,1.4411689613260543e-10,-1.7848187845384652e-12,-1.206245966851587e-09,-1.3968975502225962e-09,1.9065158337100927e-10,1.4340033960358696e-10,7.359966218801871e-08,1.0568156888733388e-10,-1.5518203410373282e-10,2.6086360299106667e-10,7.370552602209942e-08,-1.8226519337492493e-13,-1.145915590261647,-0.0011459155902616
1556.6,1.4110450828729208e-10,7.370065219780223e-08,0.6726978412698243,-0.0004380317460316,,-4.380317460316985e-07,-0.4380317460316984,-2.584895580119413e-12,-2.63446453325049e-12,4.9568953131076885e-14,1.434042627428211e-10,1.6629244743480408e-10,-2.5187939147512e-11,-2.5785719561589448e-11,5.977804140774521e-13,1.4411689613260543e-10,-3.012387845313329e-12,-1.210937525955414e-09,-1.3967722787585822e-09,1.8583475280316872e-10,1.434042627428211e-10,7.359987674120642e-08,1.0077545659580991e-10,-1.552541091229704e-10,2.5602956571878027e-10,7.370592044198895e-08,-5.2682441867328374e-12,-1.138202736524384,-0.0011382027365243
1556.7,1.4260114696132703e-10,7.371330054945056e-08,0.6673179672131142,-0.0004649180327869,,-4.649180327869393e-07,-0.4649180327869393,-1.0882569060844868e-12,-2.63237517292388e-12,1.5441182668393932e-12,1.4340819119981783e-10,1.6629821678935828e-10,-2.3697069828031278e-11,-2.5789567747186432e-11,2.092497919155157e-12,1.4411689613260543e-10,-1.5157491712784028e-12,-1.19828917430707e-09,-1.3966470995004332e-09,1.9835792519336348e-10,1.4340819119981783e-10,7.360009127628466e-08,1.1320927316590156e-10,-1.5532621526554466e-10,2.685354884314461e-10,7.370595263736255e-08,7.347912088011877e-12,-1.208065355928184,-0.0012080653559281
1556.8000000000004,1.4423483846153418e-10,7.374155812154704e-08,0.6610011311475392,-0.0007309344262295,,-7.309344262295766e-07,-0.7309344262295767,5.454345941226833e-13,-2.6302846462769992e-12,3.1757192403996825e-12,1.4341212497395868e-10,1.6630398524675315e-10,-2.2069146785218948e-11,-2.579341402823613e-11,3.724267243017184e-12,1.4416410497237564e-10,7.073348915856339e-14,-1.170031602210617e-09,-1.3965220123483127e-09,2.264904101376957e-10,1.4341212497395868e-10,7.360030579325148e-08,1.4125232829554629e-10,-1.553983524671195e-10,2.9665068076266583e-10,7.370595263736255e-08,3.5605484184464945e-11,-1.8992951348649056,-0.0018992951348649
1556.9,1.4275395934065651e-10,7.376223538461536e-08,0.6546372539682535,-0.0007819999999994,,-7.819999999994045e-07,-0.7819999999994045,-9.354445267549785e-13,-2.628192956368882e-12,1.6927484296139037e-12,1.4341606406454416e-10,1.6630975280628358e-10,-2.3555793465627068e-11,-2.5797258406075268e-11,2.241464940448204e-12,1.4417145824175274e-10,-1.4174989010962025e-12,-1.1493543391422702e-09,-1.3963970172023827e-09,2.4704267806011206e-10,1.4341606406454416e-10,7.360052029210487e-08,1.6171509251048694e-10,-1.5547052066335889e-10,3.1718561317384585e-10,7.370604729281754e-08,5.618809179780878e-11,-2.0319863754737537,-0.0020319863754737
1557.0,1.4161010939226512e-10,7.374058153846153e-08,0.6523567741935492,-0.0007437096774192,,-7.43709677419298e-07,-0.7437096774192978,-2.0792944751464e-12,-2.6261001062585603e-12,5.468056311121608e-13,1.4342000847095726e-10,1.6631551946724468e-10,-2.4705410074979568e-11,-2.580110088204057e-11,1.095690807061016e-12,1.441938602209964e-10,-2.583750828731304e-12,-1.1710081852961002e-09,-1.3962721139628063e-09,2.2526392866670566e-10,1.4342000847095726e-10,7.360073477284284e-08,1.398467656187051e-10,-1.5554271978992648e-10,2.953894854086316e-10,7.370671475138123e-08,3.386678708030181e-11,-1.932490961413228,-0.0019324909614132
1557.1,1.4147734696132588e-10,7.372334646408837e-08,0.6453537868852406,-0.0008675737704917,,-8.675737704917681e-07,-0.8675737704917682,-2.212056906085613e-12,-2.6240060990050718e-12,4.1194919291945923e-13,1.4342395819251448e-10,1.6632128522893168e-10,-2.484393826760577e-11,-2.580494145746881e-11,9.61003189863031e-13,1.441938602209964e-10,-2.716513259670517e-12,-1.1882432596692575e-09,-1.3961473025297468e-09,2.0790404286048908e-10,1.4342395819251448e-10,7.360094923546339e-08,1.2239722862499564e-10,-1.5561494978248626e-10,2.7801217840748195e-10,7.370770318681315e-08,1.564327727522311e-11,-2.2543453725818523,-0.0022543453725818
1557.2,1.4141858232044195e-10,7.371468900552487e-08,0.6407276774193466,-0.0006440967741928,,-6.440967741928641e-07,-0.6440967741928642,-2.270821546969572e-12,-2.621910937612771e-12,3.51089390643199e-13,1.4342791322835163e-10,1.6632705009063984e-10,-2.4908467770197893e-11,-2.580878013369669e-11,9.003123634988079e-13,1.441938602209964e-10,-2.7752779005544762e-12,-1.1969007182327751e-09,-1.396022582803368e-09,1.9912186457059288e-10,1.4342791322835163e-10,7.360116367996456e-08,1.1352532556031048e-10,-1.5568721057670188e-10,2.692125361370124e-10,7.370775563535908e-08,6.933370165802165e-12,-1.673652007221856,-0.0016736520072218
1557.3000000000004,1.414539966850829e-10,7.372342784530388e-08,0.6359667118643967,-0.0007669491525433,,-7.669491525433297e-07,-0.7669491525433297,-2.235407182328652e-12,-2.619814625044819e-12,3.8440744271616753e-13,1.4343187357740958e-10,1.6633281405166432e-10,-2.487881736658143e-11,-2.5812616912061008e-11,9.337995454795788e-13,1.441938602209964e-10,-2.739863535913556e-12,-1.1881618784537391e-09,-1.3958979546838336e-09,2.0773607623009423e-10,1.4343187357740958e-10,7.360137810634433e-08,1.2204973895956198e-10,-1.5575950210823694e-10,2.778092410677989e-10,7.370779160220981e-08,1.5636243094096334e-11,-1.9928775302434452,-0.0019928775302434
1557.4,1.4155664999999994e-10,7.374759359116025e-08,0.6332882812499829,-0.0006761562499999,,-6.761562499999036e-07,-0.6761562499999036,-2.1327538674115787e-12,-2.617717164229267e-12,4.849632968176885e-13,1.4343583923842838e-10,1.6633857711130058e-10,-2.478192711130064e-11,-2.5816451793898478e-11,1.034524682597842e-12,1.441938602209964e-10,-2.6372102209964825e-12,-1.1639961325973782e-09,-1.3957734180713068e-09,2.3177728547392856e-10,1.4343583923842838e-10,7.360159251460072e-08,1.4600107655952002e-10,-1.5583182431275511e-10,3.0183290087227516e-10,7.370791734806646e-08,3.9676243093818665e-11,-1.756956889632066,-0.001756956889632
1557.5,1.416987928571428e-10,7.37128017582417e-08,0.6273845322580659,-0.0008693548387093,,-8.693548387093494e-07,-0.8693548387093493,-1.9906110102687057e-12,-2.615618558055725e-12,6.250075477870197e-13,1.4343981020995028e-10,1.663443392688442e-10,-2.4645546411701376e-11,-2.5820284780545853e-11,1.1747383688444777e-12,1.441938602209964e-10,-2.49506736385361e-12,-1.198787965515947e-09,-1.3956489728659507e-09,1.968610073500037e-10,1.4343981020995028e-10,7.360180690473177e-08,1.1099485350991527e-10,-1.5590417712591987e-10,2.6689903063583507e-10,7.37081971270718e-08,4.6046311698814486e-12,-2.2589733858195977,-0.0022589733858195
1557.6,1.434949116022124e-10,7.365508197802185e-08,0.6216409523809493,-0.0009422380952378,,-9.422380952378736e-07,-0.9422380952378736,-1.9449226519910292e-13,-2.613518809365309e-12,2.419026544166205e-12,1.4344378649032948e-10,1.6635010052359068e-10,-2.2855188921378286e-11,-2.582411587333988e-11,2.9689269519615908e-12,1.441938602209964e-10,-6.989486187840073e-13,-1.256507745735795e-09,-1.3955246189679283e-09,1.390168732321333e-10,1.4344378649032948e-10,7.360202127673548e-08,5.3060701286356887e-11,-1.5597656048339455e-10,2.0903726176975143e-10,7.370851197802196e-08,-5.3430000000137606e-11,-2.44835674165877,-0.0024483567416587
1557.7,1.45679e-10,7.36096006077348e-08,0.6156440806451591,-0.0010749516129033,,-1.0749516129033042e-06,-1.074951612903304,1.9895961325884803e-12,-2.6114179209366293e-12,4.601014053525111e-12,1.4344776807774615e-10,1.6635586087483567e-10,-2.06768608748357e-11,-2.582794507361729e-11,5.151084198781591e-12,1.441938602209964e-10,1.485139779003576e-12,-1.3019891160228347e-09,-1.395400356277402e-09,9.341124025456788e-11,1.4344776807774615e-10,7.360223563060984e-08,7.364977124957299e-12,-1.5604897432084259e-10,1.6341395144579986e-10,7.370851197802196e-08,-9.891137028717739e-11,-2.793205922908841,-0.0027932059229088
1557.8000000000004,1.447229226519326e-10,7.357305546961327e-08,0.6122061166666632,-0.0011234833333334,,-1.123483333333417e-06,-1.123483333333417,1.033518784521096e-12,-2.609315895548301e-12,3.642834680069397e-12,1.4345175497038558e-10,1.6636162032187496e-10,-2.1638697669942347e-11,-2.5831772382714838e-11,4.193074712772493e-12,1.441938602209964e-10,5.290624309361916e-13,-1.3385342541443743e-09,-1.3952761846945375e-09,5.6741930550163466e-11,1.4345175497038558e-10,7.360244996635286e-08,-2.939449673961946e-11,-1.561214185739277e-10,1.2672692183430818e-10,7.370851197802196e-08,-1.3545650840871688e-10,-2.9193130772469047,-0.0029193130772469
1557.9,1.4381587582417562e-10,7.36131162430939e-08,0.6087767419354778,-0.0011664193548389,,-1.1664193548389132e-06,-1.1664193548389132,1.2647195676410573e-13,-2.607212735978936e-12,2.733684692743041e-12,1.4345574716665608e-10,1.6636737886400428e-10,-2.2551503039828647e-11,-2.583559780196928e-11,3.284094762140625e-12,1.4421295248618774e-10,-3.970766620121463e-13,-1.298473480663746e-09,-1.3951521041194971e-09,9.667862345575047e-11,1.4345574716665608e-10,7.360266428396258e-08,1.045195913130541e-11,-1.5619389317831318e-10,1.6664585230961859e-10,7.370851197802196e-08,-9.539573492808908e-11,-3.0308800986232254,-0.0030308800986232
1558.0,1.4311785384615346e-10,7.36295646153847e-08,0.602087920634916,-0.0008921111111107,,-8.921111111107798e-07,-0.8921111111107798,-5.715500212580318e-13,-2.605108445007145e-12,2.033558423749113e-12,1.434597446650932e-10,1.6637313650051956e-10,-2.325528265436608e-11,-2.5839421332717342e-11,2.5841386783512685e-12,1.4423483846153418e-10,-1.1169846153807152e-12,-1.2820251083729381e-09,-1.3950281144467695e-09,1.1300300607383156e-10,1.434597446650932e-10,7.3602878583437e-08,2.668603194769057e-11,-1.562663980696627e-10,1.8295243001735323e-10,7.370851197802196e-08,-7.894736263728075e-11,-2.318104377477285,-0.0023181043774772
1558.1,1.4236165801104754e-10,7.358529538461535e-08,0.5968809677419316,-0.0012394838709677,,-1.2394838709677973e-06,-1.239483870967797,-1.3277458563639525e-12,-2.603003025411542e-12,1.2752571690475897e-12,1.434637474642684e-10,1.6637889323071672e-10,-2.401723521966916e-11,-2.584324297629577e-11,1.826007756626617e-12,1.4425797307692143e-10,-1.8963150658738853e-12,-1.3262943391422802e-09,-1.394904215570846e-09,6.860987642856573e-11,1.434637474642684e-10,7.360309286477412e-08,-1.77974801587699e-11,-1.5633893318363975e-10,1.3854145302486986e-10,7.370851197802196e-08,-1.2321659340662282e-10,-3.2207344481175824,-0.0032207344481175
1558.2,1.4150640939226399e-10,7.361464071823209e-08,0.5917416000000013,-0.0013224666666665,,-1.3224666666665877e-06,-1.322466666666588,-2.182994475147532e-12,-2.6008964799707415e-12,4.1790200482320953e-13,1.43467755562719e-10,1.6638464905389192e-10,-2.4878239661627903e-11,-2.5847062734041307e-11,9.68823072413404e-13,1.4425797307692143e-10,-2.751563684657465e-12,-1.296949005525542e-09,-1.3947804073862155e-09,9.783140186067379e-11,1.43467755562719e-10,7.360330712797196e-08,1.133359026012666e-11,-1.5641149845590794e-10,1.6774508871603463e-10,7.370874824175825e-08,-9.410752352614844e-11,-3.43636093182448,-0.0034363609318244
1558.3000000000004,1.4146130000000108e-10,7.373040314917145e-08,0.5870904444444284,-0.0014673809523813,,-1.4673809523813557e-06,-1.4673809523813557,-2.228103867410385e-12,-2.598788811463355e-12,3.7068494405296905e-13,1.4347176895887212e-10,1.6639040396934118e-10,-2.492910396934007e-11,-2.585088060729068e-11,9.217766379506099e-13,1.4425797307692143e-10,-2.796673076920318e-12,-1.1811865745861786e-09,-1.3946566897873699e-09,2.1347011520119166e-10,1.4347176895887212e-10,7.360352137302853e-08,1.2688177614292378e-10,-1.5648409382213082e-10,2.833658699650545e-10,7.370892692307693e-08,2.147622609452441e-11,-3.8129131750267087,-0.0038129131750267
1558.4,1.4205272857142838e-10,7.378667801104975e-08,0.5839854333333322,-0.0015909999999999,,-1.5909999999999546e-06,-1.5909999999999545,-1.6366752959831437e-12,-2.596680022626204e-12,9.6000472664306e-13,1.4347578765095876e-10,1.663961579763608e-10,-2.4343429404932438e-11,-2.585469659738064e-11,1.5112671924481973e-12,1.4427413038673904e-10,-2.2214018153106426e-12,-1.1249117127078944e-09,-1.3945330626687991e-09,2.6962134996090487e-10,1.4347578765095876e-10,7.360373559994186e-08,1.829424111078748e-10,-1.5655671921797168e-10,3.3949913032584647e-10,7.370892692307693e-08,7.775108797280796e-11,-4.134130848313442,-0.0041341308483134
1558.5,1.419378513812161e-10,7.381092110497237e-08,0.5796151833333324,-0.0015935666666666,,-1.5935666666666989e-06,-1.593566666666699,-1.7515524861954237e-12,-2.5945701161590423e-12,8.43017629963619e-13,1.4347981163700882e-10,1.6640191107424707e-10,-2.4464059693031003e-11,-2.5858510705647926e-11,1.39445101261692e-12,1.4431259999999968e-10,-2.374748618783638e-12,-1.100668618785273e-09,-1.3944095259249955e-09,2.937409071397225e-10,1.4347981163700882e-10,7.360394980870996e-08,2.0697129626240982e-10,-1.5662937457909402e-10,3.6360067084150376e-10,7.370902934065934e-08,1.0189176431300484e-10,-4.140800198309876,-0.0041408001983098
1558.6,1.4157481270718255e-10,7.37912615384615e-08,0.5745985238095209,-0.0017939523809525,,-1.793952380952541e-06,-1.7939523809525408,-2.114591160228969e-12,-2.592459094761625e-12,4.778679345326553e-13,1.4348384091490997e-10,1.6640766326229639e-10,-2.483285055511384e-11,-2.5862322933429288e-11,1.0294723783154548e-12,1.4431259999999968e-10,-2.737787292817185e-12,-1.1203281852961318e-09,-1.394286079450449e-09,2.7395789415431736e-10,1.4348384091490997e-10,7.360416399933079e-08,1.8709753913070856e-10,-1.56702059841161e-10,3.4379959897186963e-10,7.370998873626376e-08,8.127280219775285e-11,-4.661492066939949,-0.0046614920669399
1558.7,1.431602011049734e-10,7.376490607734819e-08,0.5700465737704923,-0.0021652950819672,,-2.16529508196723e-06,-2.16529508196723,-5.292027624381054e-13,-2.5903469610494023e-12,2.061144198611297e-12,1.4348787548239556e-10,1.6641341453980508e-10,-2.325321343483172e-11,-2.586613328206148e-11,2.612919847229761e-12,1.4431259999999968e-10,-1.1523988950263205e-12,-1.1466836464094666e-09,-1.3941627231396507e-09,2.474790767301845e-10,1.4348787548239556e-10,7.360437817180243e-08,1.6052790554573382e-10,-1.5677477493983586e-10,3.173026804855697e-10,7.371028032967029e-08,5.462574767787422e-11,-5.626406784451516,-0.0056264067844515
1558.8000000000004,1.4450333186812611e-10,7.382020994475155e-08,0.5658017999999831,-0.0024278000000019,,-2.42780000000194e-06,-2.427800000001939,8.139280007145685e-13,-2.5882337175900404e-12,3.402161718304609e-12,1.4349191533700808e-10,1.6641916490606988e-10,-2.191583303794384e-11,-2.5869941752881232e-11,3.954108714937396e-12,1.4431259999999968e-10,1.907318681263535e-13,-1.0913797790060946e-09,-1.3940394568870935e-09,3.026596778809987e-10,1.4349191533700808e-10,7.360459232612287e-08,2.1561761862868044e-10,-1.568475198107821e-10,3.724651384394625e-10,7.371047785714284e-08,1.0973208760869671e-10,-6.308512176960199,-0.0063085121769601
1558.9,1.429944307692284e-10,7.384705475138107e-08,0.5588992539682544,-0.0027901904761904,,-2.790190476190429e-06,-2.7901904761904293,-6.949730981831283e-13,-2.5861193669512066e-12,1.8911462687680786e-12,1.434959604762572e-10,1.6642491436038746e-10,-2.343048359115909e-11,-2.5873748347225327e-11,2.443264756066232e-12,1.4431259999999968e-10,-1.3181692307713433e-12,-1.0645349723765584e-09,-1.3939162805872675e-09,3.293813082107085e-10,1.434959604762572e-10,7.360480646229016e-08,2.4224828909095136e-10,-1.5692029438966278e-10,3.9916858348061416e-10,7.371096829670334e-08,1.3608645467773343e-10,-7.250165003324673,-0.0072501650033246
1559.0,1.417224154696135e-10,7.37668392817679e-08,0.5534061612903377,-0.0033178709677405,,-3.3178709677405154e-06,-3.317870967740516,-1.96698839779802e-12,-2.584003911700568e-12,6.170155139025473e-13,1.4350001089775366e-10,1.6643066290205439e-10,-2.4708247432440855e-11,-2.58775530664305e-11,1.1693056339896372e-12,1.4431259999999968e-10,-2.590184530386235e-12,-1.144750441989727e-09,-1.3937931941346643e-09,2.4904275214493707e-10,1.4350001089775366e-10,7.36050205803022e-08,1.61818701465703e-10,-1.5699309861214114e-10,3.1881180007784407e-10,7.371142883977903e-08,5.541044198888693e-11,-8.621315347869283,-0.0086213153478692
1559.1,1.4100313370165688e-10,7.372272098901104e-08,0.5514139523809425,-0.0037436031746049,,-3.7436031746049432e-06,-3.7436031746049423,-2.6862701657546367e-12,-2.581887354405789e-12,-1.0438281134884773e-13,1.4350406659905832e-10,1.6643641053036748e-10,-2.5433276828710568e-11,-2.588135591183352e-11,4.4807908312294534e-13,1.4431259999999968e-10,-3.309466298342852e-12,-1.1888687347466159e-09,-1.3936701974237752e-09,2.0480146267715968e-10,1.4350406659905832e-10,7.360523468015712e-08,1.174863088538913e-10,-1.5706593241388035e-10,2.745522412677717e-10,7.37118093956043e-08,1.091159340671292e-11,-9.727558370822669,-0.0097275583708226
1559.2,1.4180623591160143e-10,7.373274846153847e-08,0.5448698064516143,-0.0040989677419351,,-4.09896774193516e-06,-4.098967741935159,-1.88316795581009e-12,-2.579769697572837e-12,6.966017417627463e-13,1.4350812757755388e-10,1.664421572446236e-10,-2.463592133302216e-11,-2.588515688477116e-11,1.2492355517489978e-12,1.4431259999999968e-10,-2.506364088398305e-12,-1.1788412622191714e-09,-1.3935472903490931e-09,2.1470602812992167e-10,1.4350812757755388e-10,7.360544876185289e-08,1.2729969968556846e-10,-1.5713879573054366e-10,2.844384954161121e-10,7.371200447513776e-08,2.074398640069589e-11,-10.65095473801151,-0.0106509547380115
1559.3000000000004,1.441938602209964e-10,7.381654176795589e-08,0.5418934193548351,-0.0049562580645176,,-4.956258064517628e-06,-4.956258064517628,5.044563535849042e-13,-2.577650943718113e-12,3.0821072973030173e-12,1.4351219383037342e-10,1.6644790304411976e-10,-2.2254042823123328e-11,-2.5888955986535363e-11,3.634913163412025e-12,1.4431259999999968e-10,-1.1873977900331085e-13,-1.0950479558017543e-09,-1.393424472805108e-09,2.9837651700335435e-10,1.4351219383037342e-10,7.360566282538753e-08,2.10878942568346e-10,-1.5721168849779402e-10,3.6809063106614e-10,7.371216615384618e-08,1.0437561410970883e-10,-12.878579105421233,-0.0128785791054212
1559.4,1.4454209120879083e-10,7.395375171270728e-08,0.5375114516128984,-0.0055250645161299,,-5.525064516129977e-06,-5.5250645161299765,8.526873413793088e-13,-2.575531095288364e-12,3.4282184366676725e-12,1.4351626535447959e-10,1.6645364792815294e-10,-2.191155671936212e-11,-2.5892753218418088e-11,3.981196499055976e-12,1.4431259999999968e-10,2.294912087910937e-13,-9.57838011050361e-10,-1.3933017446863132e-09,4.3546373363595255e-10,1.4351626535447959e-10,7.360587687075907e-08,3.478748419482253e-10,-1.5728461065129468e-10,5.051594525995201e-10,7.371252093922651e-08,2.4123077348077097e-10,-14.356593120713743,-0.0143565931207137
1559.5,1.4393060769230714e-10,7.386458165745859e-08,0.5321791935483978,-0.0065969999999978,,-6.5969999999978e-06,-6.5969999999978,2.412038248956493e-13,-2.573410154730333e-12,2.814613979625983e-12,1.4352034214690329e-10,1.6645939189602032e-10,-2.2528784203713147e-11,-2.589654858171131e-11,3.3677643779981604e-12,1.4431259999999968e-10,-3.8199230769256577e-13,-1.0470080662990407e-09,-1.3931791058871994e-09,3.4617103958815886e-10,1.4352034214690329e-10,7.360609089796547e-08,2.5849075949311657e-10,-1.5735756212670878e-10,4.1584832161982543e-10,7.371252093922651e-08,1.5206071823209114e-10,-17.141961789010345,-0.0171419617890103
1559.6,1.4458460000000186e-10,7.370779160220981e-08,0.5272173114753937,-0.007570163934429,,-7.570163934429074e-06,-7.570163934429072,8.951961325903932e-13,-2.571288124490767e-12,3.4664842570811604e-12,1.4352442420477798e-10,1.6646513494701912e-10,-2.188053494701721e-11,-2.5900342077707e-11,4.019807130689791e-12,1.4431259999999968e-10,2.720000000021783e-13,-1.2037981215478355e-09,-1.393056556302259e-09,1.892584347544241e-10,1.4352442420477798e-10,7.360630490700482e-08,1.0148669520500272e-10,-1.574305428596995e-10,2.5891723806470227e-10,7.37126048066298e-08,-4.8132044200088866e-12,-19.670677717230657,-0.0196706777172306
