t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
1543.6,1.5047825714285448e-10,7.367709464088408e-08,0.4843593442622998,0.008017475409835,,8.017475409835034e-06,8.017475409835036,6.788853275443015e-12,-2.895021098254687e-12,9.683874373697703e-12,1.4293789789661273e-10,1.6553505715522684e-10,-1.5056800012372307e-11,-2.5268740764470128e-11,1.0211940752097819e-11,1.4317855745856358e-10,7.299699684290956e-12,-1.2344950828735763e-09,-1.4138667344332914e-09,1.7937165155971468e-10,1.4293789789661273e-10,7.357183370945646e-08,1.0526093142759452e-10,-1.4616888171079459e-10,2.5142981313838917e-10,7.368652265193368e-08,-9.428011049612029e-12,20.832993348456583,0.0208329933484565
1543.7,1.4926468571428583e-10,7.369514740331491e-08,0.4874662000000039,0.0077536000000001,,7.75360000000013e-06,7.75360000000013,5.575281846874313e-12,-2.893108822253542e-12,8.468390669127856e-12,1.429411662418264e-10,1.6554093710783659e-10,-1.6276251393550807e-11,-2.527284782031429e-11,8.996596426763491e-12,1.4317855745856358e-10,6.0861282557222556e-12,-1.2164423204427195e-09,-1.4137287551442452e-09,1.9728643470152608e-10,1.429411662418264e-10,7.357205058202405e-08,1.2309682129085962e-10,-1.4623640241325368e-10,2.693332237041133e-10,7.368802648351652e-08,7.1209197984175686e-12,20.14732680420148,0.0201473268042014
1543.8000000000004,1.4879229944751378e-10,7.36896335911602e-08,0.4942253870967749,0.0076874193548375,,7.68741935483758e-06,7.68741935483758,5.1028955801022656e-12,-2.8911949941855487e-12,7.994090574287815e-12,1.4294443923237919e-10,1.6554681625560342e-10,-1.6754516808089665e-11,-2.5276952798691647e-11,8.52243599060199e-12,1.4317855745856358e-10,5.613741988950207e-12,-1.221956132597431e-09,-1.4135908801957704e-09,1.9163474759833915e-10,1.4294443923237919e-10,7.357226743674008e-08,1.1736615442013263e-10,-1.4630396251756342e-10,2.636701169376961e-10,7.368812718232044e-08,1.5064088397851628e-12,19.97535983579935,0.0199753598357993
1543.9,1.487368298342542e-10,7.360603153846137e-08,0.4990013548387249,0.0075404193548388,,7.540419354838855e-06,7.540419354838855,5.047425966842671e-12,-2.8892796170178765e-12,7.936705583860548e-12,1.4294771687113922e-10,1.6555269459781214e-10,-1.6815864763557954e-11,-2.5281055700968148e-11,8.465190937410197e-12,1.4319342087911976e-10,5.5434089551344315e-12,-1.3055581852962755e-09,-1.413453109503005e-09,1.0789492420672968e-10,1.4294771687113922e-10,7.357248427360257e-08,3.3547264858781943e-11,-1.4637156196626348e-10,1.7991882682504547e-10,7.368812718232044e-08,-8.209564385905933e-11,19.593387972382114,0.0195933879723821
1544.0,1.4828456519337047e-10,7.34949930769229e-08,0.5032345538461536,0.0079932769230767,,7.993276923076771e-06,7.993276923076771,4.595161325958954e-12,-2.887362693717689e-12,7.482524019676644e-12,1.4295099916155946e-10,1.65558572133748e-10,-1.7274006940377518e-11,-2.5285156528509733e-11,8.011149588132213e-12,1.4319409944751502e-10,5.090465745855429e-12,-1.4165966468347467e-09,-1.4133154429810907e-09,-3.281203853656612e-12,1.4295099916155946e-10,7.357270109260952e-08,-7.770801568664849e-11,-1.4643920070189394e-10,6.873118501524547e-11,7.368826602209949e-08,-1.9327294517659136e-10,20.77011483771501,0.020770114837715
1544.1,1.477298340659312e-10,7.353552060773499e-08,0.5057604354838798,0.0080848870967749,,8.084887096774977e-06,8.084887096774978,4.040430198519672e-12,-2.8854442272521534e-12,6.925874425771825e-12,1.429542861076718e-10,1.6556444886269603e-10,-1.7834614796764838e-11,-2.5289255282682357e-11,7.454640485917519e-12,1.4319862707182158e-10,4.531206994109584e-12,-1.376069116022653e-09,-1.4131778805451655e-09,3.710876452251275e-11,1.429542861076718e-10,7.357291789375888e-08,-3.739728602390163e-11,-1.4650687866699454e-10,1.0910959264309288e-10,7.36884793922652e-08,-1.529587845302087e-10,21.008159114965235,0.0210081591149652
1544.2,1.461365373626361e-10,7.358505884615389e-08,0.5106753731343349,0.0084826567164183,,8.482656716418385e-06,8.482656716418386,2.447133495224549e-12,-2.8835242205884324e-12,5.33065771581298e-12,1.4295757771404136e-10,1.6557032478394156e-10,-1.943378742130549e-11,-2.5293351964851968e-11,5.8595645435464745e-12,1.4319862707182158e-10,2.9379102908144603e-12,-1.326530877603741e-09,-1.4130404221106987e-09,8.650954450695762e-11,1.4295757771404136e-10,7.357313467704871e-08,1.1924169105193919e-11,-1.4657459579723188e-10,1.5849876490242583e-10,7.368855977900558e-08,-1.0350093285167674e-10,22.04174280766779,0.0220417428076677
1544.3000000000004,1.4508198839779228e-10,7.360086653846157e-08,0.5159070967742079,0.0089427419354849,,8.942741935484915e-06,8.942741935484916,1.39258453038079e-12,-2.8816026766936896e-12,4.27418720707448e-12,1.4296087398571089e-10,1.655761998967698e-10,-2.0494211498977504e-11,-2.529744657638452e-11,4.803235077407021e-12,1.4320427802197928e-10,1.8777103758130005e-12,-1.3107231852960591e-09,-1.4129030675894462e-09,1.021798822933868e-10,1.4296087398571089e-10,7.357335144247693e-08,2.7515095984654803e-11,-1.4664235202827279e-10,1.741574480129276e-10,7.36893086740332e-08,-8.844213557160276e-11,23.237250348205848,0.0232372503482058
1544.4,1.4618243038674134e-10,7.364575563535909e-08,0.520594903225808,0.0094438387096778,,9.443838709677803e-06,9.4438387096778,2.493026519329824e-12,-2.879679598535092e-12,5.372706117864915e-12,1.429641749280409e-10,1.6558207420046627e-10,-1.939964381372493e-11,-2.530153911864597e-11,5.901895304921044e-12,1.432182392265209e-10,2.964191160220417e-12,-1.2658340883985283e-09,-1.4127658168931655e-09,1.4693172849463704e-10,1.429641749280409e-10,7.35735681900416e-08,7.218744531750586e-11,-1.4671014729578388e-10,2.1889759261328967e-10,7.36896335911602e-08,-4.387795580109728e-11,24.53932428420913,0.0245393242842091
1544.5,1.4610112857142794e-10,7.376184403314903e-08,0.5243531718750025,0.0101820937500002,,1.0182093750000291e-05,10.182093750000291,2.4117247040164256e-12,-2.877754989079805e-12,5.289479693096232e-12,1.4296748054660422e-10,1.6558794769431618e-10,-1.948681912288824e-11,-2.530562959300227e-11,5.818810470114032e-12,1.432182392265209e-10,2.88288934490702e-12,-1.149745690608602e-09,-1.412628669933614e-09,2.62882979325012e-10,1.4296748054660422e-10,7.357378491974063e-08,1.88059113408398e-10,-1.4677798153543192e-10,3.3483709494382993e-10,7.368965994475138e-08,7.218408839765011e-11,26.45764165449208,0.026457641654492
1544.6,1.4417145824175274e-10,7.382868602209946e-08,0.5313661111111154,0.0106546984126986,,1.065469841269865e-05,10.654698412698648,4.820543743412238e-13,-2.8758288512949945e-12,3.357883225636219e-12,1.4297079084729542e-10,1.6559382037760524e-10,-2.142236213585252e-11,-2.5309718000819367e-11,3.887355864966847e-12,1.4322092817679868e-10,9.505300649540369e-13,-1.0829037016581675e-09,-1.4124916266225494e-09,3.2958792496438213e-10,1.4297079084729542e-10,7.35740016315721e-08,2.546843905273625e-10,-1.468458546828836e-10,4.0153024521024606e-10,7.36896335911602e-08,1.3905243093926368e-10,27.68568031892835,0.0276856803189283
1544.7,1.4409035248619088e-10,7.384217773480664e-08,0.5355609000000148,0.0110081333333339,,1.1008133333333912e-05,11.008133333333914,4.009486187793569e-13,-2.873901188147825e-12,3.274849806927183e-12,1.4297410583632244e-10,1.6559969224961902e-10,-2.150933976342815e-11,-2.5313804343463223e-11,3.80446458003508e-12,1.4322337900552522e-10,8.669734806656551e-13,-1.0694119889509914e-09,-1.4123546868717307e-09,3.4294269792073924e-10,1.4297410583632244e-10,7.357421832553397e-08,2.6795940927268447e-10,-1.4691376667380556e-10,4.1487317594649006e-10,7.36896335911602e-08,1.5254414364643983e-10,28.60406259942458,0.0286040625994245
1544.8000000000004,1.4540377790055703e-10,7.381881395604388e-08,0.538987000000016,0.0110895000000008,,1.1089500000000845e-05,11.089500000000845,1.7143740331455064e-12,-2.871972002605465e-12,4.586346035750972e-12,1.4297742552001308e-10,1.6560556330964319e-10,-2.020178540908616e-11,-2.531788862229981e-11,5.116103213213648e-12,1.4323156132596592e-10,2.172216574591129e-12,-1.0927757677137644e-09,-1.4122178505929155e-09,3.194420828791515e-10,1.4297742552001308e-10,7.35744350016242e-08,2.44378954419672e-10,-1.469817174438645e-10,3.9136067186353645e-10,7.36896335911602e-08,1.29180364883667e-10,28.81548965579932,0.0288154896557993
1544.9,1.447213425414347e-10,7.377729747252743e-08,0.544540841269844,0.0115159365079367,,1.1515936507936784e-05,11.515936507936782,1.0319386740231488e-12,-2.87004129763508e-12,3.901979971658228e-12,1.4298074990480706e-10,1.6561143355696338e-10,-2.089009101552874e-11,-2.532197083869508e-11,4.431879823166338e-12,1.4324139226519428e-10,1.4799502762403918e-12,-1.1342922512301995e-09,-1.412081117697863e-09,2.7778886646766355e-10,1.4298074990480706e-10,7.357465165984081e-08,2.0264581268662275e-10,-1.4704970692872706e-10,3.4969551961534984e-10,7.36896335911602e-08,8.766388136723152e-11,29.92356276849892,0.0299235627684989
1545.0,1.4340863535911735e-10,7.372867331491711e-08,0.5519689565217378,0.011662,,1.1662e-05,11.662,-2.807685082941648e-13,-2.868109076203838e-12,2.587340567909673e-12,1.4298407899738646e-10,1.6561730299086552e-10,-2.2208667631748187e-11,-2.5326050994015e-11,3.117383362266809e-12,1.432691780219838e-10,1.3945733713353917e-13,-1.1829164088405203e-09,-1.4119444880983322e-09,2.2902807925781187e-10,1.4298407899738646e-10,7.357486830018185e-08,1.5380501473528619e-10,-1.4711773506405991e-10,3.0092274979934607e-10,7.36896335911602e-08,3.903972375691072e-11,30.30310116469688,0.0303031011646968
1545.1,1.4365018406593412e-10,7.367974867403309e-08,0.5564583050847469,0.0114250847457626,,1.1425084745762618e-05,11.425084745762614,-3.9219801477398886e-14,-2.866175341278905e-12,2.8269555398015066e-12,1.4298741280460762e-10,1.6562317161063548e-10,-2.1972987544701388e-11,-2.5330129089625528e-11,3.357141544924153e-12,1.4329530828729168e-10,3.548757786423592e-13,-1.231841049724526e-09,-1.4118079617060823e-09,1.799669119815561e-10,1.4298741280460762e-10,7.357508492264519e-08,1.0466375138792747e-10,-1.4718580178552967e-10,2.518495531734572e-10,7.368965994475138e-08,-9.911270718274108e-12,29.68748918419479,0.0296874891841947
1545.2,1.4402283756906029e-10,7.365371552486189e-08,0.5609127999999957,0.0116967999999998,,1.169679999999982e-05,11.696799999999822,3.3343370164879254e-13,-2.864240095827449e-12,3.197673797476241e-12,1.4299075133336918e-10,1.6562903941555922e-10,-2.160620184649892e-11,-2.5334205126892665e-11,3.728003280393749e-12,1.4333390939226258e-10,6.88928176797708e-13,-1.2578741988957664e-09,-1.411671538432872e-09,1.5379733953710538e-10,1.4299075133336918e-10,7.35753015272289e-08,7.841399763296847e-11,-1.4725390702880302e-10,2.2566790466177152e-10,7.368970718232047e-08,-3.5991657458617376e-11,30.39352715685312,0.0303935271568531
1545.3000000000004,1.4472543425414487e-10,7.36406142307693e-08,0.5652605714286044,0.0116902857142874,,1.1690285714287456e-05,11.690285714287455,1.036030386733354e-12,-2.862303342816639e-12,3.898333729549991e-12,1.4299409459063603e-10,1.656349064049227e-10,-2.0909472150777824e-11,-2.5338279107182343e-11,4.428806956404519e-12,1.4333866483516456e-10,1.3867694189803157e-12,-1.2709754929883563e-09,-1.4115352181904612e-09,1.4055972520210514e-10,1.4299409459063603e-10,7.357551811393098e-08,6.509611683829379e-11,-1.4732205072954654e-10,2.124181675678404e-10,7.369019591160216e-08,-4.958168083288629e-11,30.37660012384355,0.0303766001238435
1545.4,1.452182453038675e-10,7.367080653846154e-08,0.5723528688524607,0.0116642131147538,,1.1664213114753852e-05,11.664213114753856,1.5288414364559729e-12,-2.8603650852136403e-12,4.389206521669613e-12,1.4299744258347638e-10,1.6564077257801214e-10,-2.0422527274144648e-11,-2.534235103186053e-11,4.919823757715887e-12,1.4336959171270543e-10,1.848653591162012e-12,-1.2407831852960915e-09,-1.411399000890609e-09,1.7061581559451748e-10,1.4299744258347638e-10,7.357573468274942e-08,9.5071855712118e-11,-1.4739023282342692e-10,2.4246208853554493e-10,7.369124302197815e-08,-2.0436483516611155e-11,30.308851828414525,0.0303088518284145
1545.5,1.4526526187845304e-10,7.367845381215469e-08,0.5749490322580653,0.0114912580645161,,1.14912580645161e-05,11.4912580645161,1.575858011041526e-12,-2.8584253259856226e-12,4.434283337027148e-12,1.4300079531913142e-10,1.6564663793411354e-10,-2.038137605566052e-11,-2.53464209022932e-11,4.965044846632678e-12,1.4336959171270543e-10,1.895670165747565e-12,-1.2331359116029252e-09,-1.411262886445075e-09,1.7812697484214928e-10,1.4300079531913142e-10,7.357595123368219e-08,1.0250257847251331e-10,-1.4745845324611054e-10,2.4996103171862377e-10,7.369124302197815e-08,-1.2789209823445235e-11,29.859437115303567,0.0298594371153035
1545.6,1.4500892087912003e-10,7.36536582320442e-08,0.5799019499999964,0.0114514500000004,,1.145145000000049e-05,11.451450000000492,1.3195170117085096e-12,-2.8564840680997525e-12,4.176001079808262e-12,1.4300415280506443e-10,1.6565250247251346e-10,-2.0643581593393407e-11,-2.535048871984629e-11,4.706907126452894e-12,1.4336959171270543e-10,1.6393291664145486e-12,-1.257931491713437e-09,-1.4111268747656187e-09,1.5319538305218158e-10,1.4300415280506443e-10,7.357616776672728e-08,7.749046531691295e-11,-1.4752671193326402e-10,2.2501717725017696e-10,7.369124302197815e-08,-3.758478993395648e-11,29.755997927669608,0.0297559979276696
1545.7,1.444611186813184e-10,7.36466538121547e-08,0.5849777575757587,0.011042,,1.1042e-05,11.042,7.717148139068791e-13,-2.8545413145231978e-12,3.626256128430077e-12,1.4300751504896508e-10,1.6565836619249788e-10,-2.1197247511179507e-11,-2.53545544858858e-11,4.1573069747062916e-12,1.4336959171270543e-10,1.0915269686129182e-12,-1.264935911602938e-09,-1.4109909657639987e-09,1.4605505416106102e-10,1.4300751504896508e-10,7.357638428188273e-08,7.026953027196311e-11,-1.4759500882055391e-10,2.17864539092517e-10,7.369124302197815e-08,-4.4589209823457466e-11,28.692063373399325,0.0286920633733993
1545.8000000000004,1.4366397182320283e-10,7.365151016574588e-08,0.5902219838709717,0.0107317258064511,,1.0731725806451129e-05,10.731725806451127,-2.5432044208666388e-14,-2.8525970682231266e-12,2.827165024014461e-12,1.4301088205872358e-10,1.6566422909335346e-10,-2.2000257270150607e-11,-2.535861820177767e-11,3.358360931627056e-12,1.4339677513812e-10,2.671966850828478e-13,-1.2600795580117611e-09,-1.4108551593519747e-09,1.5077560134021394e-10,1.4301088205872358e-10,7.35766007791465e-08,7.490938659939606e-11,-1.4766334384364656e-10,2.225727304430426e-10,7.369175917127077e-08,-4.024900552487397e-11,27.885832000058027,0.027885832000058
1545.9,1.4275480055248562e-10,7.371096829670334e-08,0.5974690655737835,0.0102407868852454,,1.024078688524544e-05,10.24078688524544,-9.34603314925875e-13,-2.850651332166704e-12,1.916048017240829e-12,1.430142538423753e-10,1.6567009117436659e-10,-2.2915290621880968e-11,-2.536267986888786e-11,2.447389247006891e-12,1.434011978021932e-10,-6.463972497075514e-13,-1.2006214270542923e-09,-1.4107194554413067e-09,2.100980283870144e-10,1.430142538423753e-10,7.357681725851658e-08,1.3415103818675814e-10,-1.4773171693820854e-10,2.818827551249665e-10,7.36920726519336e-08,1.889564476973601e-11,26.61015271734639,0.0266101527173463
1546.0,1.4266048011049726e-10,7.378494082417588e-08,0.6031536129032279,0.0099374516129029,,9.937451612902909e-06,9.937451612902908,-1.0289237569142823e-12,-2.8487041093210978e-12,1.8197803524068152e-12,1.4301763040802124e-10,1.6567595243482375e-10,-2.301547232432652e-11,-2.5366739488582352e-11,2.351267164255831e-12,1.4340863535911735e-10,-7.481552486201177e-13,-1.1266488995817476e-09,-1.410583853943752e-09,2.8393495436200523e-10,1.4301763040802124e-10,7.3577033719991e-08,2.0790710418489807e-10,-1.4780012803990624e-10,3.557072322248043e-10,7.369218384615388e-08,9.275697802201448e-11,25.82195177028614,0.0258219517702861
1546.1,1.4280226923077426e-10,7.374937823204416e-08,0.605749887096788,0.0095289193548387,,9.528919354838786e-06,9.528919354838788,-8.871346366372544e-13,-2.846755402653477e-12,1.959620766016224e-12,1.4302101176373608e-10,1.6568181287401168e-10,-2.287954364323741e-11,-2.5370797062227088e-11,2.4912534189896845e-12,1.4341564972375269e-10,-6.133804929784465e-13,-1.1622114917134967e-09,-1.410448354771072e-09,2.4823686305757515e-10,1.4302101176373608e-10,7.357725016356769e-08,1.7212806847645712e-10,-1.4786857708440608e-10,3.1999664556086333e-10,7.369221243093923e-08,5.7165801104903214e-11,24.760401920761268,0.0247604019207612
1546.2,1.4460468681318782e-10,7.372052021978024e-08,0.6121229516129018,0.0091694838709678,,9.169483870967895e-06,9.169483870967897,9.152829457762746e-13,-2.844805215131009e-12,3.760088160907284e-12,1.4302439791755915e-10,1.6568767249121702e-10,-2.10829856780292e-11,-2.537485259118808e-11,4.291866913158877e-12,1.4341564972375269e-10,1.1890370894350825e-12,-1.1910695039773902e-09,-1.410312957835024e-09,2.1924345385763407e-10,1.4302439791755915e-10,7.35774665892447e-08,1.4305363053554488e-10,-1.4793706400737454e-10,2.9099069454291947e-10,7.369267707182322e-08,2.784314795704664e-11,23.82642748842364,0.0238264274884236
1546.3000000000004,1.4555231491712568e-10,7.374464659340664e-08,0.6148661525423809,0.0088624915254221,,8.86249152542218e-06,8.862491525422179,1.862911049714163e-12,-2.84285354972086e-12,4.705764599435024e-12,1.4302778887750748e-10,1.6569353128572654e-10,-2.0141216368600853e-11,-2.537890607683125e-11,5.237689708230397e-12,1.434228939226507e-10,2.1294209944749943e-12,-1.1669431303509903e-09,-1.4101776630473672e-09,2.432345326963773e-10,1.4302778887750748e-10,7.357768299701999e-08,1.6696359638663595e-10,-1.4800558874447788e-10,3.149691851311138e-10,7.369280823204424e-08,5.1838361362414266e-11,23.028723826628116,0.0230287238266281
1546.4,1.4393557458563582e-10,7.374560999999995e-08,0.622842796875011,0.0085406249999989,,8.540624999998912e-06,8.540624999998911,2.46170718224303e-13,-2.840900409390197e-12,3.0870711276144985e-12,1.4303118465175658e-10,1.6569938925682703e-10,-2.1763814671191205e-11,-2.5382957520522605e-11,3.6191428493314e-12,1.4343244751381214e-10,5.031270718236534e-13,-1.1659797237576794e-09,-1.4100424703198623e-09,2.440627465621825e-10,1.4303118465175658e-10,7.357789938689163e-08,1.6771061310833346e-10,-1.4807415123138262e-10,3.1578476433971605e-10,7.369348662983423e-08,5.212337016570862e-11,22.19237038112728,0.0221923703811272
1546.5,1.434228939226507e-10,7.370161000000002e-08,0.6269286406249999,0.008062671875,,8.06267187500004e-06,8.062671875000039,-2.6650994476083133e-13,-2.838945797106183e-12,2.5724358523453522e-12,1.4303458524873388e-10,1.6570524640380548e-10,-2.228235248115482e-11,-2.538700692362812e-11,3.104654442473294e-12,1.4344945082872978e-10,-2.65569060791168e-14,-1.2099797237576367e-09,-1.409907379564268e-09,1.9992765580663112e-10,1.4303458524873388e-10,7.35781157588575e-08,1.2349424114249708e-10,-1.4814275140375498e-10,2.7163699254625206e-10,7.369514740331491e-08,6.462596685082378e-12,20.950434015253165,0.0209504340152531
1546.6,1.44315380110497e-10,7.365581209944741e-08,0.6335781666666745,0.0074149999999989,,7.414999999998913e-06,7.414999999998916,6.259762430854853e-13,-2.836989715835989e-12,3.462965958921473e-12,1.4303799067695768e-10,1.657111027259489e-10,-2.139572261545192e-11,-2.539105428751376e-11,3.9953316720618406e-12,1.4345367016575194e-10,8.617099447450616e-13,-1.2557776243102063e-09,-1.409772390692345e-09,1.53994766382139e-10,1.4303799067695768e-10,7.357833211291571e-08,7.747998653172825e-11,-1.482113891972613e-10,2.256913757289896e-10,7.369535879120883e-08,-3.9546691761405296e-11,19.26749229430582,0.0192674922943058
1546.7,1.4496586153846126e-10,7.360841983425407e-08,0.6363900000000012,0.0069192499999995,,6.919249999999545e-06,6.919249999999543,1.2764576710497657e-12,-2.835032168546779e-12,4.1114898395965436e-12,1.4304140094498487e-10,1.6571695822254435e-10,-2.0751096684083067e-11,-2.5395099613545528e-11,4.644002929462464e-12,1.4345367016575194e-10,1.5121913727093418e-12,-1.3031698895035755e-09,-1.4096375036158543e-09,1.0646761411227883e-10,1.4304140094498487e-10,7.357854844906414e-08,2.9871385189929646e-11,-1.4828006454756786e-10,1.7815144973749756e-10,7.369538425414366e-08,-8.696441988959219e-11,17.97931167328203,0.017979311673282
1546.8000000000004,1.4547421318681418e-10,7.366171835164857e-08,0.6408805833333389,0.0067839166666664,,6.783916666666408e-06,6.783916666666408,1.7848093194026842e-12,-2.8330731582057213e-12,4.617882477608406e-12,1.4304481606150015e-10,1.65722812892879e-10,-2.0248599706064808e-11,-2.53991429030894e-11,5.150543197024586e-12,1.4347038241758132e-10,2.0038307692328826e-12,-1.249871372109061e-09,-1.409502718246556e-09,1.5963134613749475e-10,1.4304481606150015e-10,7.357876476730088e-08,8.295358434769132e-11,-1.4834877739034118e-10,2.3130236173803247e-10,7.369538425414366e-08,-3.366590249507769e-11,17.627655037117595,0.0176276550371175
1546.9,1.4448280441988799e-10,7.375417439560443e-08,0.6479583387096768,0.0062031774193548,,6.203177419354852e-06,6.203177419354856,7.93400552476467e-13,-2.831112687779984e-12,3.62451324025645e-12,1.4304823603538074e-10,1.6572866673623999e-10,-2.1245862316352023e-11,-2.540318415751133e-11,4.1573218411593054e-12,1.4347189890109938e-10,1.010905518788581e-12,-1.157415328153214e-09,-1.4093680344962111e-09,2.5195270634299633e-10,1.4304823603538074e-10,7.35789810676239e-08,1.751933279805128e-10,-1.4841752766124742e-10,3.236108556417602e-10,7.369538425414366e-08,5.879014146076887e-11,16.118634272103712,0.0161186342721037
1547.0,1.431396e-10,7.373286475138126e-08,0.6510016470588259,0.0059277352941173,,5.927735294117392e-06,5.927735294117392,-5.498038674115078e-13,-2.8291507602367344e-12,2.2793468928252266e-12,1.4305166087574655e-10,1.6573451975191468e-10,-2.2594919751914672e-11,-2.5407223378177324e-11,2.812303626262652e-12,1.4348291208791268e-10,-3.433120879126727e-13,-1.1787249723763847e-09,-1.4092334522765795e-09,2.3050847990019478e-10,1.4305166087574655e-10,7.357919735003119e-08,1.5366740135005706e-10,-1.4848631529595284e-10,3.021537166460099e-10,7.369538425414366e-08,3.7480497237598815e-11,15.40291221876038,0.0154029122187603
1547.1,1.4270421538461483e-10,7.37002391160221e-08,0.6568723387096908,0.0052889838709676,,5.288983870967695e-06,5.288983870967695,-9.851884827966849e-13,-2.8271873785431404e-12,1.841998895746456e-12,1.4305509059186126e-10,1.6574037193919028e-10,-2.3036156554575467e-11,-2.5411260566453357e-11,2.375104011877884e-12,1.434949116022124e-10,-7.906962175975817e-13,-1.2113506077355343e-09,-1.409098971499422e-09,1.9774836376388768e-10,1.4305509059186126e-10,7.357941361452071e-08,1.208255015013863e-10,-1.4855514023012388e-10,2.693806417315101e-10,7.369584176795573e-08,4.3973480663673886e-12,13.743149828535772,0.0137431498285357
1547.2,1.426967281767965e-10,7.368100707182324e-08,0.6616544032258074,0.0050979677419352,,5.0979677419352725e-06,5.097967741935272,-9.9267569061502e-13,-2.825222545666371e-12,1.8325468550513494e-12,1.4305852519299692e-10,1.6574622329735454e-10,-2.304949512055802e-11,-2.541529572370543e-11,2.365800603147409e-12,1.434957740331464e-10,-7.9904585634992e-13,-1.2305826519344046e-09,-1.4089645920764984e-09,1.7838194014209424e-10,1.4305852519299692e-10,7.357962986109056e-08,1.0137721073269146e-10,-1.4862400239942675e-10,2.5000121313211823e-10,7.369628712707189e-08,-1.5280055248637578e-11,13.24680434044125,0.0132468043404412
1547.3000000000004,1.4463855138122102e-10,7.366655230769231e-08,0.6684184067796569,0.0046805084745755,,4.6805084745755135e-06,4.6805084745755146,9.491475138095311e-13,-2.823256264573592e-12,3.772403778383123e-12,1.4306196468839068e-10,1.6575207382569468e-10,-2.111352244447364e-11,-2.541932885129957e-11,4.305806406825932e-12,1.435385635359103e-10,1.0999878453107834e-12,-1.2450374160653208e-09,-1.40883031391957e-09,1.637928978542499e-10,1.4306196468839068e-10,7.357984608973857e-08,8.670621795373851e-11,-1.4869290173952787e-10,2.3539911969326643e-10,7.369628712707189e-08,-2.973481937955377e-11,12.16205812101551,0.0121620581210155
1547.4,1.4517915801104509e-10,7.366438197802197e-08,0.6711807692307803,0.0040646923076921,,4.064692307692198e-06,4.064692307692196,1.4897541436335412e-12,-2.8212885382319744e-12,4.311042681865516e-12,1.4306540908724368e-10,1.6575792352349844e-10,-2.0578765512453385e-11,-2.5423359950601768e-11,4.8445944381483935e-12,1.435413878453008e-10,1.637770165744272e-12,-1.2472077457356492e-09,-1.4086961369403984e-09,1.6148839120474934e-10,1.4306540908724368e-10,7.35800623004629e-08,8.431967755907995e-11,-1.4876183818609356e-10,2.330815157451736e-10,7.369628712707189e-08,-3.190514904988241e-11,10.561891802723531,0.0105618918027235
1547.5,1.4333390939226258e-10,7.368826602209949e-08,0.6787599354838674,0.0038345483870972,,3.834548387097264e-06,3.834548387097264,-3.554944751489154e-13,-2.8193193696086858e-12,2.463824894459771e-12,1.430688583989145e-10,1.657637723900535e-10,-2.2429862997790887e-11,-2.542738902297809e-11,2.997526025187213e-12,1.4355050879120988e-10,-2.165993989472529e-13,-1.2233237016581555e-09,-1.4085620610507442e-09,1.8523835939258888e-10,1.430688583989145e-10,7.358027849326147e-08,1.07987528838002e-10,-1.488308116747902e-10,2.5681834051279216e-10,7.369628712707189e-08,-8.021104972388711e-12,9.963874780923824,0.0099638747809238
1547.6,1.4184510769230538e-10,7.374273563535922e-08,0.6838492258064537,0.0034741935483866,,3.4741935483866515e-06,3.474193548386652,-1.8442961751061367e-12,-2.817348761670895e-12,9.730525865647577e-13,1.4307231263297318e-10,1.657696204246475e-10,-2.392451273234211e-11,-2.543141606979457e-11,1.506903337452456e-12,1.4358015934066036e-10,-1.7350516483549737e-12,-1.1688540883984247e-09,-1.4084280861623707e-09,2.395739977639458e-10,1.4307231263297318e-10,7.35804946681323e-08,1.6224096722691795e-10,-1.4889982214128414e-10,3.1114078936820216e-10,7.369628712707189e-08,4.6448508287342146e-11,9.027511452795228,0.0090275114527952
1547.7,1.4063637142857186e-10,7.374283508287293e-08,0.6867570322580691,0.0030568870967738,,3.056887096773829e-06,3.056887096773829,-3.0530324388396818e-12,-2.8153767173857687e-12,-2.376557214539135e-13,1.4307577179901618e-10,1.657754676265683e-10,-2.5139096197996483e-11,-2.5435441092417213e-11,2.9634489442072965e-13,1.4359589834254092e-10,-2.959526913969055e-12,-1.168754640884712e-09,-1.4082942121870391e-09,2.395395713023273e-10,1.4307577179901618e-10,7.358071082507336e-08,1.6212425779957116e-10,-1.4896886952124175e-10,3.1109312732081286e-10,7.369628712707189e-08,4.6547955801055036e-11,7.943162317149192,0.0079431623171491
