t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
185.9,9.496182018382352e-09,1.4000736397058822e-07,6.719450676470591e-10,2.525588405036548,0.5940461133139446,0.0001955107607362,1.9551076073634042e-07,0.1955107607363403,2.4457231617644748e-11,-7.33563332310814e-12,3.1792864940752885e-11,1.880079552948879e-09,9.610966851431093e-09,-1.1478483304873638e-10,-5.851858173286638e-11,-5.6266251315870004e-11,9.48841025367647e-09,7.771764705883287e-12,3.3427845588234915e-09,1.2053263229291196e-10,3.2222519265305793e-09,1.880079552948879e-09,1.3938593607721198e-07,6.214278933762406e-10,-3.1192491783763644e-10,9.33352811213877e-10,1.3928634705882356e-07,7.210169117646895e-10,-2.479534558822778e-12,-1.7326878832888358e-12,-7.468466755339427e-13,1.880079552948879e-09,6.737566457260456e-10,-1.811578078986169e-12,-1.300305509456525e-12,-5.112725695296445e-13,6.733876919117648e-10,-1.4426242647053566e-12,0.5080245550831904,0.0005080245550831
186.0,9.490252848708485e-09,1.3986067279411762e-07,6.756455455882358e-10,2.5257170239610414,0.598570389268003,0.0007167489380865,7.167489380866452e-07,0.7167489380866452,1.852806194377433e-11,-7.30776697823158e-12,2.583582892200591e-11,1.872611513557526e-09,9.611178051966626e-09,-1.2092520325814287e-10,-5.833862567898307e-11,-6.258657757915981e-11,9.48867720588235e-09,1.5756428261323817e-12,3.196093382352886e-09,1.2000176051177394e-10,3.0760916218411126e-09,1.872611513557526e-09,1.3938383161814878e-07,4.768411759688351e-10,-3.1084587494812073e-10,7.876870509169562e-10,1.3928476360294117e-07,5.75909191176453e-10,1.220943382353593e-12,-1.7263445916954953e-12,2.947287974049088e-12,1.872611513557526e-09,6.737578127202632e-10,1.8877328679722898e-12,-1.2955884312969488e-12,3.1833212992692386e-12,6.733870875e-10,2.258458088235694e-12,1.8624348808547992,0.0018624348808547
186.1,9.478231077490773e-09,1.3969843014705877e-07,6.793460235294131e-10,2.525843400984053,0.6032080588922089,0.0012289016356232,1.228901635623343e-06,1.228901635623343,6.506290726060706e-12,-7.279930772934227e-12,1.3786221498994932e-11,1.8651533397500917e-09,9.61138887641956e-09,-1.3315779892879212e-10,-5.815865928661032e-11,-7.49991396421818e-11,9.4888205e-09,-1.0589422509229602e-11,3.033850735294013e-09,1.1947196830871823e-10,2.914378766985295e-09,1.8651533397500917e-09,1.393817190660906e-07,3.167110809681964e-10,-3.0976752440509227e-10,6.264786053732884e-10,1.3928427499999998e-07,4.1415514705876257e-10,4.921421323530998e-12,-1.7200077092986177e-12,6.641429032829616e-12,1.8651533397500917e-09,6.737589699841445e-10,5.587053545268363e-12,-1.2908758831943713e-12,6.877929428462734e-12,6.733870875e-10,5.958936029413099e-12,3.1932370593170663,0.003193237059317
186.2,9.46620930627306e-09,1.3953100367647057e-07,6.783432468634682e-10,2.525948843044916,0.6077760966260266,0.0016562137736835,1.6562137736836371e-06,1.6562137736836375,-5.5154804916479534e-12,-7.252124815341706e-12,1.736644323693752e-12,1.8577050636570917e-09,9.611599322542491e-09,-1.4539001626942923e-10,-5.797868298601616e-11,-8.741133328341307e-11,9.48894994117647e-09,-2.274063490341001e-11,2.866424264705813e-09,1.1894325633211743e-10,2.7474810083736958e-09,1.8577050636570917e-09,1.3937959837573277e-07,1.5140530073777658e-10,-3.0868987194694776e-10,4.6009517268472437e-10,1.3928281764705886e-07,2.4818602941171333e-10,3.918644657585985e-12,-1.7136772573478598e-12,5.632321914933845e-12,1.8577050636570917e-09,6.737601174904466e-10,4.583129373021274e-12,-1.2861678809179384e-12,5.869297253939212e-12,6.733876919117648e-10,4.955554951703407e-12,4.303585451406247,0.0043035854514062
186.3,9.474892492647062e-09,1.393723852941177e-07,6.764446121771211e-10,2.526070652455825,0.612540210650416,0.0021498558685512,2.1498558685513434e-06,2.149855868551344,3.1677058823532625e-12,-7.224349213579634e-12,1.0392055095932896e-11,1.8502667174090438e-09,9.61180938808416e-09,-1.3691689543709948e-10,-5.779869721496849e-11,-7.911819822213102e-11,9.489299782287822e-09,-1.4407289640760712e-11,2.707805882352958e-09,1.1841562523034454e-10,2.589390257122613e-09,1.8502667174090438e-09,1.3937746950162408e-07,-5.084207506388858e-12,-3.076129233120825e-10,3.0252871580569356e-10,1.3928155882352942e-07,9.082647058826644e-11,2.0200099712392427e-12,-1.7073532570928765e-12,3.727363228332119e-12,1.8502667174090438e-09,6.737612552118711e-10,2.6833569652500163e-12,-1.281464440236794e-12,3.96482140548681e-12,6.733990779411761e-10,3.045534235945023e-12,5.586288790450064,0.00558628879045
186.4,9.484897272058824e-09,1.394985617647059e-07,6.749712775735295e-10,2.526214264107452,0.6169184951872679,0.0027318532366306,2.731853236630692e-06,2.731853236630692,1.3172485294116964e-11,-7.196604075773633e-12,2.03690893698906e-11,1.842838333136468e-09,9.612019070789504e-09,-1.2712179873067732e-10,-5.7618702419976364e-11,-6.950309631070095e-11,9.489482720588234e-09,-4.58544852940861e-12,2.833982352941157e-09,1.1788907565177268e-10,2.7160932772893846e-09,1.842838333136468e-09,1.393753323981661e-07,1.2322936653981383e-10,-3.0653668423889367e-10,4.2976605077870756e-10,1.3927317830882354e-07,2.2538345588237348e-10,5.46675367647287e-13,-1.7010357297833225e-12,2.2477110974306096e-12,1.842838333136468e-09,6.737623831210648e-10,1.2088944524647285e-12,-1.2767655769200824e-12,2.485660029384811e-12,6.733990779411761e-10,1.5721996323530668e-12,7.098578716920294,0.0070985787169202
186.5,9.491092249999998e-09,1.3962473823529414e-07,6.76344181985294e-10,2.526341775634448,0.6214150228436096,0.0032486035996435,3.2486035996436296e-06,3.248603599643629,1.936746323528904e-11,-7.168889510049324e-12,2.6536352745338365e-11,1.835419942969881e-09,9.612228368399588e-09,-1.211361183995891e-10,-5.743869905546064e-11,-6.369741934412845e-11,9.48991007352941e-09,1.1821764705873985e-12,2.960158823529383e-09,1.17363608244775e-10,2.842795215284608e-09,1.835419942969881e-09,1.3937318701961292e-07,2.5155121568119736e-10,-3.05461160465777e-10,5.570123761469745e-10,1.39269226199262e-07,3.5551203603212967e-10,1.919579779411941e-12,-1.6947246966688521e-12,3.614304476080793e-12,1.835419942969881e-09,6.737635011906164e-10,2.5806807946774138e-12,-1.272071306736946e-12,3.85275210141436e-12,6.733990779411761e-10,2.945104044117721e-12,8.441327690276053,0.008441327690276
186.6,9.483779749999998e-09,1.396513386029411e-07,6.77717086397059e-10,2.526476933086293,0.6258016150870945,0.0037963396667326,3.796339666732696e-06,3.796339666732696,1.205496323528902e-11,-7.141205624532325e-12,1.9196168859821344e-11,1.828011579039807e-09,9.612437278651657e-09,-1.2865752865165942e-10,-5.725868758279243e-11,-7.139884106886699e-11,9.490225686346865e-09,-6.445936346867069e-12,2.9867591911763667e-09,1.1683922365772478e-10,2.8699199675186422e-09,1.828011579039807e-09,1.393710333200714e-07,2.803052828696913e-10,-3.043863577311293e-10,5.846916406008203e-10,1.3926902435424353e-07,3.823142486975659e-10,3.292484191177009e-12,-1.6884201789991197e-12,4.980904370176129e-12,1.828011579039807e-09,6.737646093930616e-10,3.952477003997271e-12,-1.267381645456528e-12,5.219858649453799e-12,6.734035738970581e-10,4.313512500000767e-12,9.86459140598118,0.0098645914059811
186.7,9.47646725e-09,1.3945630183823522e-07,6.790933974264711e-10,2.5266161496800064,0.6302715202446831,0.0043605257213914,4.3605257213914745e-06,4.3605257213914745,4.742463235290654e-12,-7.113552527348251e-12,1.1856015762638904e-11,1.820613273476765e-09,9.612645799279108e-09,-1.3617854927910728e-10,-5.707866846971258e-11,-7.909988080939474e-11,9.490241272058822e-09,-1.3774022058822524e-11,2.791722426470488e-09,1.1631592253899588e-10,2.675406503931492e-09,1.820613273476765e-09,1.3936887125350065e-07,8.74305847345747e-11,-3.033122817733465e-10,3.907428665079212e-10,1.392617720588236e-07,1.9452977941162847e-10,4.668795220588756e-12,-1.6821221980237792e-12,6.350917418612536e-12,1.820613273476765e-09,6.737657077008785e-10,5.3276897255921055e-12,-1.2626966088479697e-12,6.590386334440075e-12,6.734035738970581e-10,5.6898235294125135e-12,11.330599559817244,0.0113305995598172
186.8,9.477297764705884e-09,1.3926126507352934e-07,6.804746106617651e-10,2.526775419124119,0.6348105756602074,0.0050059775091729,5.005977509173037e-06,5.005977509173036,5.5729779411756315e-12,-7.085930326622718e-12,1.2658908267798351e-11,1.813225058411279e-09,9.612853928011482e-09,-1.3555616330559752e-10,-5.689864219110183e-11,-7.865752111449569e-11,9.490252848708485e-09,-1.2955084002598697e-11,2.596685661764609e-09,1.1579370553696208e-10,2.480891956227647e-09,1.813225058411279e-09,1.3936670077371182e-07,-1.0543570018247755e-10,-3.0223893833082435e-10,1.9680323814834686e-10,1.3926126507352934e-07,0.0,6.050008455882861e-12,-1.675830774992486e-12,7.725839230875348e-12,1.813225058411279e-09,6.737667960864899e-10,6.707814575275178e-12,-1.2580162126804148e-12,7.965830787955593e-12,6.734035738970581e-10,7.071036764706619e-12,13.007772499457024,0.013007772499457
186.9,9.486271294117648e-09,1.3920132952029518e-07,6.818558238970591e-10,2.526905861742941,0.6393142895761429,0.0055346063493818,5.534606349381883e-06,5.534606349381883,1.4546507352940646e-11,-7.058339130481338e-12,2.1604846483421983e-11,1.805846965973873e-09,9.613061662574484e-09,-1.2679036845683494e-10,-5.671860922975088e-11,-7.007175922708406e-11,9.490270367647062e-09,-3.9990735294107006e-12,2.536750108530448e-09,1.152725732999979e-10,2.42147753523045e-09,1.805846965973873e-09,1.393645218343681e-07,-1.6319231407291603e-10,-3.0116633314195963e-10,1.379740190690436e-10,1.3925812647058826e-07,-5.679695029305263e-11,7.431221691176863e-12,-1.6695459311548934e-12,9.100767622331755e-12,1.805846965973873e-09,6.737678745222611e-10,8.087949374797649e-12,-1.2533404727230057e-12,9.341289847520654e-12,6.734035738970581e-10,8.452250000000621e-12,14.381387078725163,0.0143813870787251
187.0,9.495244823529414e-09,1.3923527785977858e-07,6.796320408088225e-10,2.5270611794977995,0.6439129464496477,0.0061640436096562,6.164043609656281e-06,6.1640436096562805,2.352003676470566e-11,-7.030779047049724e-12,3.0550815811755386e-11,1.7984790282950732e-09,9.613269000689967e-09,-1.1802417716055488e-10,-5.6538570076316176e-11,-6.148560708423869e-11,9.49044638235294e-09,4.798441176472829e-12,2.570698448013851e-09,1.1475252647647771e-10,2.455945921537373e-09,1.7984790282950732e-09,1.3936233438898452e-07,-1.2705652920593908e-10,-3.000944719451478e-10,1.7303794273920868e-10,1.3925060441176474e-07,-1.5326551986154457e-11,5.207438602940642e-12,-1.6632676877606553e-12,6.870706290701297e-12,1.7984790282950732e-09,6.737689429805038e-10,5.863097828319063e-12,-1.248669404744882e-12,7.111767233063945e-12,6.734035738970581e-10,6.2284669117644e-12,16.0169471005846,0.0160169471005846
187.1,9.481633624999996e-09,1.39269226199262e-07,6.757886216911744e-10,2.5271969316908147,0.6483133748887091,0.006714189911511,6.714189911511084e-06,6.714189911511084,9.90883823528608e-12,-7.00325018445349e-12,1.691208841973957e-11,1.7911212775054067e-09,9.61347594007593e-09,-1.3184231507593588e-10,-5.6358525228461335e-11,-7.548378984747456e-11,9.490646073529412e-09,-9.012448529416912e-12,2.604646787497253e-09,1.1423356571477619e-10,2.490413221782477e-09,1.7911212775054067e-09,1.3936013839092749e-07,-9.091219166549927e-11,-2.99023360478785e-10,2.0811116881328576e-10,1.392487643382353e-07,2.0461861026673584e-11,1.3640194852925536e-12,-1.6569960660594253e-12,3.021015551351979e-12,1.7911212775054067e-09,6.737700014334704e-10,2.0186202577039986e-12,-1.2440030245151838e-12,3.262623282219182e-12,6.733990779411761e-10,2.3895437499983336e-12,17.44647368611795,0.0174464736861179
187.2,9.461652374999994e-09,1.3932234705882352e-07,6.719452025735276e-10,2.527338162063165,0.6529472061642367,0.0072865369604419,7.2865369604419825e-06,7.286536960441983,-1.0072411764714903e-11,-6.975752650818247e-12,-3.096659113896659e-12,1.7837737457354e-09,9.61368247844652e-09,-1.5203010344652738e-10,-5.617847518999847e-11,-9.585162825652894e-11,9.490646073529412e-09,-2.8993698529417897e-11,2.6577676470587903e-09,1.13715691663268e-10,2.54405195539552e-09,1.7837737457354e-09,1.39357933793415e-07,-3.5586734591488905e-11,-2.9795300448126856e-10,2.6236626988977966e-10,1.3924415955882352e-07,7.818750000000098e-11,-2.4793996323543973e-12,-1.650731087300856e-12,-8.286685450535414e-13,1.7837737457354e-09,6.737710498533606e-10,-1.825847279832896e-12,-1.2393413478030485e-12,-5.865059320298475e-13,6.733876919117648e-10,-1.4424893382369758e-12,18.933687759610383,0.0189336877596103
187.3,9.442437933823528e-09,1.3937808235294118e-07,6.738438268382356e-10,2.527467677491181,0.6576265536316552,0.0078114082879233,7.811408287923419e-06,7.811408287923418,-2.928685294118071e-11,-6.9482865542696055e-12,-2.233856638691109e-11,1.776436465115583e-09,9.613888613512024e-09,-1.7145067968849574e-10,-5.5998420472288096e-11,-1.1545225921620766e-10,9.490646073529412e-09,-4.820813970588369e-11,2.713502941176451e-09,1.1319890497032844e-10,2.600304036206122e-09,1.776436465115583e-09,1.3935572054951613e-07,2.2361803425055128e-11,-2.968834096909944e-10,3.1924521311604936e-10,1.3923527785977858e-07,1.4280449316260007e-10,-5.807753676462662e-13,-1.6444727727345992e-12,1.063697405088333e-12,1.776436465115583e-09,6.737720882123145e-10,7.173862592145726e-14,-1.2346843903776138e-12,1.306423016299071e-12,6.733870875e-10,4.56739338235835e-13,20.29753863725733,0.0202975386372573
187.4,9.435236830882352e-09,1.3944050588235297e-07,6.759200400735297e-10,2.527603136059225,0.6620850232317063,0.0083603646517837,8.360364651783776e-06,8.360364651783776,-3.648795588235629e-11,-6.920852003242843e-12,-2.956710387911344e-11,1.7691094677764883e-09,9.614094342978876e-09,-1.7885751209652254e-10,-5.5818361596275896e-11,-1.230391505002467e-10,9.490646073529412e-09,-5.540924264705928e-11,2.7759264705882327e-09,1.1268320628433299e-10,2.6632432643038998e-09,1.7691094677764883e-09,1.39353498612151e-07,8.700727020196662e-11,-2.958145818463597e-10,3.8282185204832636e-10,1.3923344411764714e-07,2.0706176470585063e-10,1.495437867647494e-12,-1.6382211436931749e-12,3.1336590113406684e-12,1.7691094677764883e-09,6.737731164824173e-10,2.146923591112056e-12,-1.230032168066666e-12,3.3769557591787218e-12,6.733747845588237e-10,2.545255514706016e-12,21.723973230728824,0.0217239732307288
187.5,9.428035727941177e-09,1.3953804264705885e-07,6.77089883823529e-10,2.527710761841997,0.6667460844915233,0.0087965264924241,8.796526492424131e-06,8.79652649242413,-4.368905882353186e-11,-6.893449108407088e-12,-3.6795609715124765e-11,1.7617927858486452e-09,9.614299664549642e-09,-1.8626393660846507e-10,-5.5638299094452725e-11,-1.3062563751401236e-10,9.490646073529412e-09,-6.261034558823485e-11,2.8734632352941204e-09,1.1216859625365827e-10,2.761294639040462e-09,1.7617927858486452e-09,1.3935126793409044e-07,1.8677471296841152e-10,-2.9474652668576087e-10,4.815212396541724e-10,1.3922915808823526e-07,3.0888455882359027e-10,2.665281617647038e-12,-1.6319762215091014e-12,4.29725783915614e-12,1.7617927858486452e-09,6.737741346356987e-10,3.3157491878305796e-12,-1.225384696697992e-12,4.541133884528572e-12,6.733747845588237e-10,3.71509926470556e-12,22.857317115234487,0.0228573171152344
187.6,9.429198250000007e-09,1.3963557941176477e-07,6.755406191176462e-10,2.527821227430126,0.6716200555778298,0.0092441968647506,9.244196864750702e-06,9.244196864750704,-4.25265367646995e-11,-6.8660779833881734e-12,-3.5660458781311324e-11,1.754486451462589e-09,9.614504575923043e-09,-1.8530632592303443e-10,-5.54582335116134e-11,-1.2984809241142103e-10,9.490732265682658e-09,-6.153401568264909e-11,2.971000000000033e-09,1.116550755266815e-10,2.859344924473352e-09,1.754486451462589e-09,1.393490284679562e-07,2.8655094380856914e-10,-2.9367924994759473e-10,5.802301937561639e-10,1.39226775e-07,4.08804411764756e-10,1.1160169117643466e-12,-1.6257380275148982e-12,2.741754939279245e-12,1.754486451462589e-09,6.737751426441302e-10,1.765476473516372e-12,-1.2207419920993749e-12,2.986218465615747e-12,6.733747845588237e-10,2.1658345588228684e-12,24.02056532146409,0.024020565321464
187.7,9.446596044117654e-09,1.3977745588235306e-07,6.739913544117643e-10,2.5279217652403023,0.6762211448354716,0.0096516341461437,9.651634146143825e-06,9.651634146143826,-2.512874264705496e-11,-6.838738745491492e-12,-1.8290003901563463e-11,1.747190496748852e-09,9.614709074793916e-09,-1.6811303067626255e-10,-5.52781654056152e-11,-1.1283486527064735e-10,9.490765760147605e-09,-4.4169716029951045e-11,3.112876470588301e-09,1.1114264475178043e-10,3.00173382583652e-09,1.747190496748852e-09,1.3934678016622016e-07,4.306757161328705e-10,-2.9261275737025777e-10,7.232884735031281e-10,1.3922608272058825e-07,5.513731617647832e-10,-4.332477941179311e-13,-1.6195065830430837e-12,1.1862587889251526e-12,1.747190496748852e-09,6.73776140479627e-10,2.1521393213703321e-13,-1.216104070098597e-12,1.4313180022356301e-12,6.733747845588237e-10,6.165698529405907e-13,25.079269930992893,0.0250792699309928
187.8,9.463993838235298e-09,1.3997576470588242e-07,6.733870875e-10,2.527990790176248,0.6811065651575328,0.0099313630580885,9.931363058088544e-06,9.931363058088548,-7.730948529410417e-12,-6.811431515588475e-12,-9.195170138219416e-13,1.7399049538379703e-09,9.614913158853248e-09,-1.5091932061794983e-10,-5.5098095347300215e-11,-9.58212252706496e-11,9.490796356617648e-09,-2.6802518382349472e-11,3.31118529411769e-09,1.1063130457733239e-10,3.200553989540358e-09,1.7399049538379703e-09,1.3934452298120465e-07,6.312417246777955e-10,-2.9154705469214644e-10,9.227887793699419e-10,1.392178786764706e-07,7.578860294118121e-10,-1.0375147058821013e-12,-1.6132819094261765e-12,5.757672035440752e-13,1.7399049538379703e-09,6.737771281140495e-10,-3.900406140493676e-13,-1.2114709465234397e-12,8.21430332474072e-13,6.73373434191176e-10,1.3653308824098561e-14,25.80613097689853,0.0258061309768985
187.9,9.47266011764706e-09,1.401740735294118e-07,6.736208375000001e-10,2.5280532715153003,0.6861077640023733,0.0101845735355853,1.0184573535585392e-05,10.184573535585391,9.353308823517799e-13,-6.784156416379551e-12,7.719487298731331e-12,1.7326298548604792e-09,9.615116825788146e-09,-1.4245670814108566e-10,-5.4918023918794005e-11,-8.753868422229165e-11,9.490822516605173e-09,-1.816239895810916e-11,3.5094941176470523e-09,1.1012105565171482e-10,3.399373061995338e-09,1.7326298548604792e-09,1.3934225686508198e-07,8.318166643298312e-10,-2.904821476516565e-10,1.1222988119814876e-09,1.3921731586715874e-07,9.567576622530452e-10,-8.03764705882138e-13,-1.607064027996695e-12,8.03299322114557e-13,1.7326298548604792e-09,6.737781055191987e-10,-1.5726801919873504e-13,-1.2068426372016829e-12,1.049574618002948e-12,6.733698588235298e-10,2.5097867647027744e-13,26.46408524851129,0.0264640852485112
188.0,9.475974823529412e-09,1.4025850588235297e-07,6.738545875e-10,2.5281024253243083,0.6912003529366639,0.0103837731628414,1.03837731628415e-05,10.383773162841502,4.2500367647039255e-12,-6.756913570657103e-12,1.1006950335361028e-11,1.7253652319469175e-09,9.615320073281856e-09,-1.3934524975244348e-10,-5.47379517118042e-11,-8.460729804063934e-11,9.490873981617653e-09,-1.4899158088237127e-11,3.593926470588233e-09,1.0961189862330478e-10,3.484314571964929e-09,1.7253652319469175e-09,1.3933998176987437e-07,9.185241124786203e-10,-2.8941804198718383e-10,1.2079421544658043e-09,1.3921554375e-07,1.0429621323529604e-09,-5.700147058821748e-13,-1.6008529600871564e-12,1.0308382542049816e-12,1.7253652319469175e-09,6.73779072666821e-10,7.551483317890939e-14,-1.202219157961109e-12,1.2777339911400185e-12,6.73373434191176e-10,4.811533088240248e-13,26.981695131611257,0.0269816951316112
188.1,9.479289529411766e-09,1.402986529411765e-07,6.736488564575641e-10,2.5281479578634185,0.6960898942643556,0.0105682973126842,1.0568297312684308e-05,10.568297312684306,7.564742647057725e-12,-6.729703101213511e-12,1.4294445748271235e-11,1.7181111172278223e-09,9.615522899013744e-09,-1.3623336960197803e-10,-5.455787932679227e-11,-8.167549027518575e-11,9.490873981617653e-09,-1.1584452205883329e-11,3.6340735294117566e-09,1.0910383414048036e-10,3.524969695271276e-09,1.7181111172278223e-09,1.3933769764745368e-07,9.609552937228091e-10,-2.883547434371234e-10,1.2493100371599327e-09,1.392119650735294e-07,1.0866878676471e-09,-7.75745748317771e-13,-1.5946487270300799e-12,8.189029787123092e-13,1.7181111172278223e-09,6.73780029528605e-10,-1.3117307104059972e-13,-1.1976005246294941e-12,1.0664274535888944e-12,6.733747845588237e-10,2.7407189874075095e-13,27.46117154903676,0.0274611715490367
188.2,9.484205686346865e-09,1.4033880000000004e-07,6.733400372693723e-10,2.5281585994217046,0.7013953889786303,0.010611423053839,1.0611423053839118e-05,10.611423053839118,1.2480899582156143e-11,-6.702525130841158e-12,1.9183424712997303e-11,1.710867542833735e-09,9.615725300659313e-09,-1.3151961431244623e-10,-5.43778073726804e-11,-7.714180693976587e-11,9.490873981617653e-09,-6.668295270784908e-12,3.6742205882353054e-09,1.0859686285161991e-10,3.565623725383686e-09,1.710867542833735e-09,1.393354044495414e-07,1.0033955504586306e-09,-2.8729225773987144e-10,1.290687808198502e-09,1.3920913529411768e-07,1.12966470588238e-09,-1.084564936509574e-12,-1.588451350157984e-12,5.0388641364841e-13,1.710867542833735e-09,6.737809760761827e-10,-4.409388068100613e-13,-1.1929867530346194e-12,7.520479462245581e-13,6.733747845588237e-10,-3.4747289451052174e-14,27.573231547065983,0.0275732315470659
188.3,9.489299782287822e-09,1.4038880000000004e-07,6.730916992647056e-10,2.528135106718719,0.7064303922354606,0.0105162170510393,1.0516217051039408e-05,10.516217051039408,1.7574995523113974e-11,-6.675379782332425e-12,2.4250375305446397e-11,1.703634540895197e-09,9.615927275890172e-09,-1.2662749360234902e-10,-5.4197736466558277e-11,-7.242975713579073e-11,9.490873981617653e-09,-1.5741993298270778e-12,3.724220588235283e-09,1.0809098540510283e-10,3.61612960283018e-09,1.703634540895197e-09,1.3933310212770818e-07,1.0556978722918592e-09,-2.8623059063382435e-10,1.3419284629256835e-09,1.392021834558824e-07,1.1866165441176659e-09,-1.3329029411762517e-12,-1.5822608508033873e-12,2.4935790962713536e-13,1.703634540895197e-09,6.737819122811284e-10,-6.90213016422805e-13,-1.1883778590042594e-12,4.981648425814544e-13,6.73373434191176e-10,-2.8173492647005213e-13,27.32584369469709,0.027325843694697
188.4,9.4944911875e-09,1.404388e-07,6.733876919117648e-10,2.528118516268438,0.7118453293889561,0.0104489829632105,1.0448982963210684e-05,10.448982963210684,2.276640073529202e-11,-6.648267178479695e-12,2.9414667913771706e-11,1.6964121435427502e-09,9.616128822374069e-09,-1.2163763487406663e-10,-5.401766723322984e-11,-6.761996764083677e-11,9.490873981617653e-09,3.6172058823509664e-12,3.77422058823526e-09,1.0758620244930884e-10,3.6666343857859516e-09,1.6964121435427502e-09,1.3933079063337386e-07,1.1080093666261595e-09,-2.8516974785737803e-10,1.393179114483537e-09,1.3920202720588234e-07,1.236772794117654e-09,-1.0369102941174217e-12,-1.576077250298808e-12,5.391669561813865e-13,1.6964121435427502e-09,6.737828381149613e-10,-3.951462031968618e-13,-1.1837738583661937e-12,7.88627655169332e-13,6.73373434191176e-10,1.425772058877815e-14,27.151139410252743,0.0271511394102527
188.5,9.5000974375e-09,1.4046027499999997e-07,6.736836845588233e-10,2.5280852682346726,0.7169028612400941,0.0103142427250323,1.0314242725032436e-05,10.314242725032436,2.8372650735291596e-11,-6.6211874420753465e-12,3.499383817736693e-11,1.6892003829069411e-09,9.616329937774858e-09,-1.1623250027485774e-10,-5.383760030474189e-11,-6.239489997011584e-11,9.490873981617653e-09,9.223455882350539e-12,3.795695588235234e-09,1.0708251463261832e-10,3.6886130736026156e-09,1.6892003829069411e-09,1.393284699178072e-07,1.1318050821927882e-09,-2.8410973514892883e-10,1.4159148173417175e-09,1.3920132952029518e-07,1.258945479704785e-09,-7.409176470585916e-13,-1.5699005699767653e-12,8.289829229181739e-13,1.6892003829069411e-09,6.737837535491421e-10,-1.0006899031835441e-13,-1.1791747669481977e-12,1.0791057766298433e-12,6.73373434191176e-10,3.102503676476085e-13,26.80102390103728,0.0268010239010372
188.6,9.5057036875e-09,1.404084e-07,6.735376338235291e-10,2.5280232138087047,0.7221855313427812,0.0100627623459568,1.0062762345956905e-05,10.062762345956902,3.397890073529282e-11,-6.594140695911757e-12,4.057304143120458e-11,1.6819992911183142e-09,9.616530619752526e-09,-1.1082693225252435e-10,-5.365753631990327e-11,-5.716939593262109e-11,9.490987066176469e-09,1.4716621323532784e-11,3.743820588235258e-09,1.0657992260341252e-10,3.6372406656318445e-09,1.6819992911183142e-09,1.3932613993212576e-07,1.0822600678742321e-09,-2.830505582468733e-10,1.365310626121105e-09,1.3920116874999998e-07,1.2072312500000103e-09,-8.869683823531139e-13,-1.563730831169777e-12,6.767624488166628e-13,1.6819992911183142e-09,6.737846585550737e-10,-2.4702473154458817e-13,-1.1745806005780506e-12,9.275558690334624e-13,6.73373434191176e-10,1.6419963235308577e-13,26.1475652002945,0.0261475652002945
188.7,9.503894996323526e-09,1.40356525e-07,6.726703544117641e-10,2.5279870778303963,0.727595519184702,0.0099163184883014,9.916318488301453e-06,9.916318488301451,3.2170209558817645e-11,-6.567127062781298e-12,3.873733662159895e-11,1.674808900307418e-09,9.616730865963163e-09,-1.1283586963963732e-10,-5.347747592376224e-11,-5.935839371587507e-11,9.491014408088238e-09,1.288058823528792e-11,3.691945588235255e-09,1.060784270100716e-10,3.5858671612251834e-09,1.674808900307418e-09,1.3932380062729558e-07,1.0327243727044074e-09,-2.8199222288960714e-10,1.314716595594015e-09,1.391982235294118e-07,1.1583014705881812e-09,-1.7542477941177865e-12,-1.5575680552103605e-12,-1.9667973890742578e-13,1.674808900307418e-09,6.737855531041033e-10,-1.1151986923392372e-12,-1.1699913750835294e-12,5.479268274429224e-14,6.733747845588237e-10,-7.044301470592644e-13,25.767038443864937,0.0257670384438649
