t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
360.7349999999987,0.2277157230769333,-0.9313983999999864,0.2146384615390028,,-0.0009313983999999,-931.3983999999864,-931.3983999999864,0.2146384615390028,-0.3563076923075717,-0.3563076923075717,5.0901098901081685,8.21305556788645,3.687839694803716,1.0870629668922556,1.7481812336829643,0.7887699632939562,-2420.190356700085,-2.4201903567000853,13.226386120680152,21.341198228857834,9.582659865445196
360.7849999999987,0.2281416874999862,-0.9319948124999844,0.1925750000005691,,-0.0009319948124999,-931.9948124999844,-931.9948124999844,0.1925750000005691,-0.3609230769229576,-0.3609230769229576,5.15604395604225,8.319442298040483,3.735609639036953,1.1003658419607247,1.7695025371762467,0.7984371461382183,-2421.740103597987,-2.421740103597987,13.397712365766782,21.61763862042352,9.706787583909584
360.8349999999988,0.2279534062500173,-0.9329227812499704,0.1675281250006942,,-0.0009329227812499,-932.9227812499704,-932.9227812499704,0.1675281250006942,-0.3795593749995094,-0.3795593749995094,5.422276785707277,8.749017507857426,3.928498205000258,1.1557106288934302,1.8581882816068984,0.8386599433980021,-2424.1513821872945,-2.4241513821872944,14.089504542983626,22.733867486906856,10.207998502096803
360.8849999999987,0.2270721230769587,-0.9344416615383992,0.1369169230779549,,-0.0009344416615383,-934.4416615383992,-934.4416615383992,0.1369169230779549,-0.3962523076919145,-0.3962523076919145,5.6607472527416345,9.1337972551197,4.101272638824711,1.2042831078415548,1.9359972050986607,0.8739659081062929,-2428.0981137116746,-2.4280981137116746,14.709157663146089,23.73369767104467,10.656943892840726
360.9349999999987,0.2257067500000895,-0.9367264531249822,0.0989375000004826,,-0.0009367264531249,-936.726453124982,-936.726453124982,0.0989375000004826,-0.4076874999998796,-0.4076874999998796,5.824107142855422,9.397383677423806,4.21962864690838,1.2358185095556955,1.9865018323994328,0.8968906356382119,-2434.0350259555835,-2.434035025955584,15.133639851138875,24.41861329621375,10.964485831308322
360.9849999999987,0.2223442500000899,-0.9373991093749822,0.0808125000004845,,-0.0009373991093749,-937.399109374982,-937.399109374982,0.0808125000004845,-0.413237499999601,-0.413237499999601,5.903392857137157,9.525313720427574,4.277072004845948,1.2516436335466234,2.011842442354627,0.9083954950583544,-2435.7828882770395,-2.43578288827704,15.339659660845156,24.751032867054708,11.113749412754215
361.0349999999987,0.2228638593749519,-0.937574,0.0547093750007378,,-0.000937574,-937.574,-937.574,0.0547093750007378,-0.4287062499995993,-0.4287062499995993,6.124374999994275,9.88187549570932,4.437175958565097,1.297951795242693,2.085981152534226,0.942064398344308,-2436.2373324806645,-2.4362373324806645,15.913870279143111,25.677540116911217,11.529771219169866
361.0849999999988,0.2241900624999834,-0.9377285312499916,0.0288937500005474,,-0.0009377285312499,-937.7285312499916,-937.7285312499916,0.0288937500005474,-0.4377374999998122,-0.4377374999998122,6.253392857140175,10.09004994633329,4.530650792152835,1.3248967374147478,2.1291099681961825,0.9616570214436378,-2436.6388739059435,-2.4366388739059435,16.24911647852097,26.2184706122948,11.77266071827486
361.1349999999987,0.224741,-0.9382461562499652,0.0063406250006276,,-0.0009382461562499,-938.2461562499652,-938.2461562499652,0.0063406250006276,-0.4479218749996675,-0.4479218749996675,6.398883928566677,10.32480445656093,4.6360606477413935,1.354770026073991,2.1769176760103823,0.9833806523565732,-2437.9838955780046,-2.4379838955780047,16.627167469431402,26.828468011737183,12.04656275203032
361.1849999999987,0.224741,-0.9395914687499648,-0.0178781249993697,,-0.0009395914687499,-939.5914687499652,-939.5914687499652,-0.0178781249993697,-0.4585749999998944,-0.4585749999998944,6.551071428569919,10.570363869078404,4.746322138294982,1.384795873850836,2.2249607395704496,1.0052170280785886,-2441.479620220916,-2.441479620220916,17.02261878212224,27.46654138847021,12.333071507202302
361.2349999999987,0.2215438571429512,-0.9406481428571156,-0.0473714285706322,,-0.0009406481428571,-940.6481428571158,-940.6481428571158,-0.0473714285706322,-0.4626374999998975,-0.4626374999998975,6.609107142855677,10.664006355516117,4.788369641291967,1.3954197010064324,2.241957356340365,1.0129436673940666,-2444.225332994634,-2.444225332994634,17.173421570766276,27.70986652479637,12.442329759392369
361.2849999999987,0.2179767538462485,-0.9425003230768616,-0.0768584615376895,,-0.0009425003230768,-942.5003230768616,-942.3304769230226,-0.0768584615376895,-0.4634646153845981,-0.4634646153845981,6.620923076922829,10.68307174411776,4.796930413382311,1.395169079557208,2.241556410269649,1.0127613894600431,-2449.03812707577,-2.4490381270757697,17.20412466160767,27.75940694663996,12.464574480941124
361.3349999999988,0.2160284531249688,-0.9439383593750068,-0.1015718749995857,,-0.000943938359375,-943.9383593750068,-943.7537968749948,-0.1015718749995857,-0.4671523076921786,-0.4671523076921786,6.673604395602551,10.768074741508237,4.8350985988235005,1.4040648866087586,2.2557876131782866,1.0192314209862443,-2452.7747896912047,-2.4527747896912047,17.3410143314277,27.980282819494192,12.56375252799114
361.3849999999987,0.2171014531250272,-0.9436971406249948,-0.1179515624994719,,-0.0009436971406249,-943.6971406249947,-943.9480312499984,-0.1179515624994719,-0.4712312499999478,-0.4712312499999478,6.7318749999992535,10.86209623067382,4.877316282247581,1.4165971133725184,2.2758349217705374,1.028346535526523,-2452.147995300497,-2.4521479953004968,17.4924274698226,28.224592774719724,12.67345298518022
361.4349999999987,0.2160256718750273,-0.9438994843749948,-0.1388109374994697,,-0.0009438994843749,-943.8994843749948,-944.0152187499984,-0.1388109374994697,-0.4731,-0.4731,6.758571428571428,10.90517177443634,4.89665813362672,1.4218722257307514,2.2842728518763384,1.032183398359933,-2452.673775023211,-2.452673775023211,17.561796752600745,28.336522337432807,12.723711781189015
361.4849999999987,0.2147396562500344,-0.9442060312499916,-0.1554656249996051,,-0.0009442060312499,-944.2060312499912,-944.2396249999932,-0.1554656249996051,-0.4731,-0.4731,6.758571428571428,10.90517177443634,4.89665813362672,1.4214138800823284,2.2835397050949333,1.0318500175796128,-2453.4703211529263,-2.4534703211529263,17.561796752600745,28.336522337432807,12.723711781189015
361.5349999999987,0.2127220781250689,-0.9456181406249362,-0.1806999999991028,,-0.0009456181406249,-945.6181406249362,-945.6181406249362,-0.1806999999991028,-0.4731,-0.4731,6.758571428571428,10.90517177443634,4.89665813362672,1.4193063192397148,2.2801685297311725,1.0303170744994374,-2457.1396140053166,-2.457139614005317,17.561796752600745,28.336522337432807,12.723711781189015
361.5849999999988,0.2107126874999896,-0.9475885624999966,-0.2115578124995837,,-0.0009475885624999,-947.5885624999968,-947.559,-0.2115578124995837,-0.4702968750001383,-0.4702968750001383,6.718526785716262,10.840558458797554,4.867645356560254,1.4080429373620176,2.2621513102508546,1.0221247583685942,-2462.2596528851905,-2.4622596528851903,17.45774282844157,28.16862799337616,12.648323587181649
