t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
371.83499999999873,0.0086097076922319,-1.7832003846156264,1.4332384615374352,,-0.0017832003846156,-1783.2003846156258,-1778.054,1.4332384615374352,2.1995593749998563,2.1995593749998563,-31.42227678571223,-50.700851431928285,-22.765779547638875,3.463229844318868,5.529289193479073,2.521174537972216,-4633.5535630195245,-4.633553563019524,-81.64915385547454,-131.74352856096633,-59.15569548321797
371.8849999999987,0.0099404843750182,-1.7730550156253229,1.4737374999987964,,-0.0017730550156253,-1773.0550156253228,-1773.0550156253228,1.4737374999987964,2.2015,2.2015,-31.45,-50.74558372737603,-22.78586531637968,3.4857204305526968,5.564817090792337,2.537626307340908,-4607.191348745272,-4.607191348745272,-81.72119118759362,-131.859763106866,-59.20788730984491
371.9349999999987,0.0093431875000036,-1.7607759843753936,1.515957812499218,,-0.0017607759843753,-1760.7759843753936,-1760.7759843753936,1.515957812499218,2.199695384615524,2.199695384615524,-31.42421978022176,-50.70398651588903,-22.76718726818592,3.5067756054661423,5.598073103832519,2.553029007669648,-4575.284923932111,-4.575284923932111,-81.65420262576991,-131.7516749137722,-59.159353371929065
371.98499999999865,0.0092088125000035,-1.746183015625386,1.5449421874992333,,-0.0017461830156253,-1746.1830156253864,-1746.1830156253864,1.5449421874992333,2.1943076923078904,2.1943076923078904,-31.347252747255567,-50.57979773955728,-22.711423819951616,3.5270569851904123,5.630102912118086,2.5678664948568786,-4537.365852732941,-4.537365852732941,-81.45420778900768,-131.4289768300215,-59.01445494857659
372.0349999999986,0.0093055624999964,-1.7300286093754318,1.572112499999293,,-0.0017300286093754,-1730.028609375432,-1730.028609375432,1.572112499999293,2.187000000000196,2.187000000000196,-31.242857142859947,-50.41135208348005,-22.635788074915656,3.547761686575358,5.662797193360278,2.583014535794143,-4495.389467306086,-4.495389467306086,-81.18294123428721,-130.9912795433758,-58.81791939434131
372.08499999999873,0.0095958124999893,-1.7119035781255114,1.611856249998704,,-0.0017119035781255,-1711.9035781255118,-1711.9035781255118,1.611856249998704,2.1741734375003863,2.1741734375003863,-31.0596205357198,-50.11569394072804,-22.50303117026301,3.564001874460306,5.688438796921858,2.594896842488392,-4448.292515189844,-4.448292515189843,-80.70681042968734,-130.22302721873334,-58.47295747425889
372.1349999999987,0.0114673076921677,-1.6920490000005544,1.6587307692296662,,-0.0016920490000005,-1692.0490000005543,-1692.0490000005543,1.6587307692296662,2.1615640625002603,2.1615640625002603,-30.879486607146568,-49.82504206935909,-22.372522189805785,3.5845349179809136,5.7208547651529065,2.6099208275479944,-4396.701425367946,-4.396701425367946,-80.23874177416093,-129.46778343020634,-58.13383666841969
372.1849999999987,0.0167649999998614,-1.671059000000549,1.7004999999989083,,-0.0016710590000005,-1671.0590000005486,-1671.0590000005486,1.7004999999989083,2.149306250000575,2.149306250000575,-30.704375000008213,-49.54249387471123,-22.245651935574003,3.608536351300681,5.758741236836674,2.6274837088693217,-4342.160000788357,-4.342160000788357,-79.78372335997587,-128.73359662465697,-57.804170903647226
372.23499999999865,0.0143811538462182,-1.6507313076928571,1.7276538461531126,,-0.0016507313076928,-1650.7313076928574,-1650.7313076928574,1.7276538461531126,2.127118750000603,2.127118750000603,-30.38741071429432,-49.03106183339861,-22.016007880744773,3.6151415580080135,5.769166644989811,2.6323172275658693,-4289.339548340681,-4.289339548340681,-78.96010812969084,-127.40466703395523,-57.20745275707191
372.2849999999986,0.0142222307692095,-1.6304499230774654,1.7580384615376117,,-0.0016304499230774,-1630.4499230774654,-1630.4499230774654,1.7580384615376117,2.107884375000516,2.107884375000516,-30.112633928578795,-48.58770067645532,-21.81692912616984,3.6267990990801535,5.787565446904638,2.640848128989879,-4236.639424025782,-4.236639424025783,-78.24611492653119,-126.25261610003744,-56.6901569553547
372.33499999999873,0.0144299375000179,-1.6095776875005805,1.7964749999987095,,-0.0016095776875005,-1609.5776875005804,-1609.5776875005804,1.7964749999987095,2.0875846153851896,2.0875846153851896,-29.82263736264556,-48.11978191597149,-21.606823476135908,3.638237337196287,5.805616863601518,2.6492188137806947,-4182.404004181868,-4.182404004181868,-77.4925739151361,-125.03675350907524,-56.14420833862921
372.3849999999987,0.01424149999991,-1.5878942187505596,1.8432156249990828,,-0.0015878942187505,-1587.8942187505593,-1587.8942187505593,1.8432156249990828,2.0667500000005385,2.0667500000005385,-29.52500000000769,-47.63953448493378,-21.39118198620939,3.650877850062314,5.825564209933415,2.6584696507426213,-4126.060637080734,-4.126060637080734,-76.71917869043975,-123.78885550814732,-55.583875129527065
372.4349999999987,0.0176039999999096,-1.5669793750005618,1.8775124999990789,,-0.0015669793750005,-1566.9793750005615,-1566.9793750005615,1.8775124999990789,2.046093939394788,2.046093939394788,-29.22991341992553,-47.16340282336354,-21.17738856584617,3.6624161545695184,5.843770882145377,2.6669141298481964,-4071.7145021124593,-4.071714502112459,-75.95241154170247,-122.55165212036836,-55.02834403317882
372.48499999999865,0.0180291250000035,-1.5465173437505422,1.9207999999988024,,-0.0015465173437505,-1546.517343750542,-1546.517343750542,1.9207999999988024,2.0134424242433173,2.0134424242433173,-28.76346320347596,-46.41077043819679,-20.839440336631032,3.6518521747361774,5.827101678324423,2.659182714262203,-4018.544976901987,-4.018544976901987,-74.74036488612315,-120.59597596640376,-54.15020311581161
